# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0358567           #330.6191871         #0.0363089           #36.0000000          #260.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   10       42310.5637423           0.0107070         196.2423358           0.4999949       4.9999485E-01       0.0000000E+00       1.0292432E-05       1.3604923E-21       3.6667581E-08              14.000              15.013
   11       40961.8493680           0.0132648         197.3518173           0.4999942       4.9999420E-01       0.0000000E+00       1.1594469E-05       1.4503482E-20       5.3175424E-08              14.000              15.923
   12       39635.9985533           0.0163518         198.6040456           0.4999935       4.9999346E-01       0.0000000E+00       1.3071102E-05       1.3053608E-21       8.3536561E-08              14.000              17.011
   13       38332.5576541           0.0200568         200.0186228           0.4999926       4.9999262E-01       0.0000000E+00       1.4759631E-05       4.8863009E-22       1.3093665E-07              14.000              18.278
   14       37050.9521027           0.0244790         201.6291810           0.4999916       4.9999162E-01       0.0000000E+00       1.6765947E-05       1.1617428E-22       2.0179472E-07              14.000              19.742
   15       35790.7064791           0.0297280         203.5009106           0.4999902       4.9999018E-01       0.0000000E+00       1.9638943E-05       5.1399787E-21       3.0310793E-07              14.000              21.456
   16       34550.9234996           0.0359233         205.7435595           0.4999878       4.9998777E-01       0.0000000E+00       2.4465049E-05       6.9599274E-21       4.4095135E-07              14.000              23.547
   17       33329.8894944           0.0431938         208.4239072           0.4999835       4.9998348E-01       0.0000000E+00       3.3046111E-05       1.0467703E-20       6.4172651E-07              14.000              26.100
   18       32125.4070347           0.0516775         211.5800620           0.4999757       4.9997575E-01       0.0000000E+00       4.8509537E-05       1.4538907E-09       9.5624409E-07              14.000              28.997
   19       30935.3966130           0.0615205         215.2320579           0.4999617       4.9996169E-01       0.0000000E+00       7.6624950E-05       9.2551068E-09       1.4314621E-06              14.000              31.724
   20       29758.2081410           0.0728745         219.3952256           0.4999379       4.9993793E-01       0.0000000E+00       1.2415755E-04       3.8482224E-08       2.1445104E-06              14.000              34.159
   21       27975.9554283           0.0934514         226.4590737           0.4998694       4.9986949E-01       0.0000000E+00       2.6108507E-04       3.3917251E-07       3.1957503E-06              14.000              38.558
   22       25812.2254211           0.1252727         235.5466310           0.4997227       4.9972305E-01       0.0000000E+00       5.5420200E-04       2.6505130E-06       5.0989959E-06              14.000              47.716
   23       23794.4099185           0.1629653         244.6530913           0.4994658       4.9946696E-01       0.0000000E+00       1.0672142E-03       8.9864952E-06       6.0590485E-06              14.000              68.968
   24       21880.7971556           0.2073087         253.1134322           0.4990743       4.9907770E-01       0.0000000E+00       1.8480030E-03       1.5943371E-05       3.0647278E-06              14.000             105.679
   25       20037.7175071           0.2594765         260.8525523           0.4984721       4.9848136E-01       0.0000000E+00       3.0465371E-03       2.1915387E-05       9.4079691E-07              14.000             149.360
   26       18242.4530439           0.3208491         268.3161302           0.4976288       4.9765094E-01       0.0000000E+00       4.7202896E-03       1.7900276E-05       2.7689495E-08              14.000             200.202
   27       16476.4727402           0.3930508         276.0657987           0.4965814       4.9662717E-01       0.0000000E+00       6.7914755E-03       1.0004330E-05       4.6094010E-10              14.000             241.559
   28       14723.5296954           0.4779925         284.3932107           0.4952504       4.9533814E-01       0.0000000E+00       9.4114762E-03       4.2317354E-06       2.0139535E-15              14.000             245.672
   29       12970.6016003           0.5779219         293.1340334           0.4934187       4.9358545E-01       0.0000000E+00       1.2995818E-02       2.7748845E-06       1.9603547E-29              14.000             245.804
   30       11207.6626001           0.6954836         302.2849352           0.4912104       4.9150408E-01       0.0000000E+00       1.7285548E-02       1.2758376E-06       1.8678403E-33              14.000             245.805
   31        9427.3415238           0.8337889         311.5429766           0.4887423       4.8921761E-01       0.0000000E+00       2.2040067E-02       3.1474501E-07       8.9884560E-38              14.000             245.806
   32        7625.3362683           0.9964979         320.5485866           0.4859755       4.8670218E-01       0.0000000E+00       2.7322299E-02       1.3805468E-07       1.2380999E-40              14.000             245.805
   33        5800.2490842           1.1879167         328.9144918           0.4827910       4.8386687E-01       0.0000000E+00       3.3342077E-02       6.4990254E-08       7.3885118E-39              14.000             245.805
   34        4112.7552956           1.3925187         335.6394589           0.4796359       4.8111799E-01       0.0000000E+00       3.9246119E-02       5.5323789E-08       6.8920589E-38              14.000             245.806
   35        2710.4445510           1.5857160         339.7359667           0.4772591       4.7908523E-01       0.0000000E+00       4.3655627E-02       5.5680831E-08       6.4644086E-37              14.000             245.805
   36        1609.1600727           1.7545854         340.9373608           0.4747568       4.7697901E-01       0.0000000E+00       4.8264151E-02       6.1163549E-08       5.1352857E-35              14.000             245.807
   37         814.8310132           1.8873881         339.4664509           0.4714866       4.7427683E-01       0.0000000E+00       5.4236622E-02       1.6047484E-07       1.3031473E-31              14.000             245.805
   38         327.3160461           1.9743234         336.1557768           0.4671490       4.7077697E-01       0.0000000E+00       6.2074042E-02       1.1840788E-06       2.0839202E-29              14.000             245.804
   39          79.6994772           2.0204140         333.0246593           0.4639757       4.6827453E-01       0.0000000E+00       6.7749732E-02       1.0218064E-05       7.1674205E-29              14.000             245.805
