# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0363439           #331.0729064         #0.0360507           #36.0000000          #105.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56688.8958703           0.0009559         181.9274883           0.4999970       4.9999700E-01       0.0000000E+00       5.9916960E-06       5.7735154E-41       4.9586728E-09              14.000               7.262
    1       55150.6570942           0.0012448         180.8085503           0.4999971       4.9999707E-01       0.0000000E+00       5.8619961E-06       2.0877041E-34       2.2275178E-08              14.000               6.917
    2       53645.6542535           0.0016128         180.3995159           0.4999971       4.9999711E-01       0.0000000E+00       5.7750471E-06       3.2990960E-17       5.3298946E-08              14.000               6.898
    3       52165.5760184           0.0020793         181.2589158           0.4999971       4.9999711E-01       0.0000000E+00       5.7877441E-06       5.7664448E-32       7.7128809E-08              14.000               7.184
    4       50703.5758537           0.0026674         182.9040870           0.4999971       4.9999706E-01       0.0000000E+00       5.8732926E-06       6.4174466E-22       7.6187735E-08              14.000               7.704
    5       49256.6305475           0.0034049         185.0655635           0.4999969       4.9999693E-01       0.0000000E+00       6.1387419E-06       6.2886073E-22       6.8985269E-08              14.000               8.482
    6       47823.4534220           0.0043246         187.5106746           0.4999967       4.9999672E-01       0.0000000E+00       6.5542541E-06       4.1574486E-41       5.9260778E-08              14.000               9.548
    7       46404.0443851           0.0054654         189.9494605           0.4999965       4.9999648E-01       0.0000000E+00       7.0435671E-06       2.5606079E-24       5.2833550E-08              14.000              10.809
    8       44999.3301666           0.0068729         192.3096377           0.4999962       4.9999620E-01       0.0000000E+00       7.5919248E-06       8.4586900E-37       4.7374721E-08              14.000              12.208
    9       43610.3844800           0.0085997         194.5708614           0.4999959       4.9999590E-01       0.0000000E+00       8.1930874E-06       1.9024823E-35       4.2134136E-08              14.000              13.731
   10       42238.3161051           0.0107070         196.6674434           0.4999956       4.9999557E-01       0.0000000E+00       8.8645221E-06       2.6520195E-23       3.7459091E-08              14.000              15.333
   11       40884.6363600           0.0132648         198.5421717           0.4999951       4.9999513E-01       0.0000000E+00       9.7417079E-06       2.6685388E-23       3.6519991E-08              14.000              16.936
   12       39551.1102327           0.0163518         200.2742552           0.4999945       4.9999454E-01       0.0000000E+00       1.0927756E-05       9.7026039E-24       3.8079893E-08              14.000              18.512
   13       38238.6871686           0.0200568         201.9919222           0.4999938       4.9999383E-01       0.0000000E+00       1.2341372E-05       1.4604554E-23       4.3705536E-08              14.000              20.091
   14       36947.2094041           0.0244790         203.8207100           0.4999930       4.9999300E-01       0.0000000E+00       1.3996808E-05       4.2219996E-23       5.3759289E-08              14.000              21.773
   15       35676.0990060           0.0297280         205.8533962           0.4999919       4.9999194E-01       0.0000000E+00       1.6126226E-05       6.2395759E-22       7.2876920E-08              14.000              23.648
   16       34424.8925236           0.0359233         208.0566850           0.4999903       4.9999035E-01       0.0000000E+00       1.9307837E-05       7.3448305E-21       1.0344821E-07              14.000              25.675
   17       33193.3017374           0.0431938         210.3789584           0.4999877       4.9998771E-01       0.0000000E+00       2.4583234E-05       2.8539618E-20       1.6009868E-07              14.000              27.776
   18       31980.9277245           0.0516775         212.8413944           0.4999832       4.9998320E-01       0.0000000E+00       3.3595367E-05       1.1862800E-11       2.6608102E-07              14.000              29.882
   19       30787.1205025           0.0615205         215.5406247           0.4999756       4.9997558E-01       0.0000000E+00       4.8850204E-05       8.4949156E-10       4.2916127E-07              14.000              31.871
   20       29610.7897939           0.0728745         218.6759840           0.4999637       4.9996372E-01       0.0000000E+00       7.2556424E-05       6.4595935E-09       7.0429791E-07              14.000              33.781
   21       27838.9960689           0.0934541         224.3544377           0.4999275       4.9992751E-01       0.0000000E+00       1.4499399E-04       7.0238989E-08       1.1387520E-06              14.000              37.111
   22       25695.0744069           0.1252812         232.3422665           0.4998456       4.9984570E-01       0.0000000E+00       3.0869458E-04       6.2231463E-07       1.8192182E-06              14.000              43.570
   23       23699.1853586           0.1629807         241.2458123           0.4996848       4.9968517E-01       0.0000000E+00       6.3005214E-04       2.8978615E-06       2.9154827E-06              14.000              58.840
   24       21804.5971878           0.2073323         250.1277382           0.4993995       4.9940092E-01       0.0000000E+00       1.1995974E-03       6.7014111E-06       2.4985801E-06              14.000              91.439
   25       19976.1873712           0.2595095         258.4531081           0.4989323       4.9893683E-01       0.0000000E+00       2.1308787E-03       1.0870363E-05       1.1269000E-06              14.000             134.998
   26       18192.1653468           0.3208934         266.3033475           0.4982299       4.9824227E-01       0.0000000E+00       3.5278709E-03       1.1206464E-05       1.4327326E-07              14.000             186.302
   27       16435.6633071           0.3931083         274.1855818           0.4972829       4.9731194E-01       0.0000000E+00       5.4051747E-03       7.4350961E-06       1.8271821E-09              14.000             234.587
   28       14691.7116555           0.4780655         282.4921142           0.4960420       4.9610325E-01       0.0000000E+00       7.8547079E-03       3.6394013E-06       1.1884431E-13              14.000             245.405
   29       12947.6086841           0.5780131         291.2674873           0.4943111       4.9443631E-01       0.0000000E+00       1.1252594E-02       2.2852156E-06       7.5576142E-29              14.000             245.805
