# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e Transit Planet
5.130821923e+00 -1.25439e-05 -1.25439e-05  1.17170e-11
5.132959766e+00 -1.29332e-05 -1.29333e-05  1.17659e-11
5.135098499e+00 -1.37260e-05 -1.37260e-05  1.28173e-11
5.137238123e+00 -1.33314e-05 -1.33315e-05  2.86786e-11
5.139378639e+00 -1.26584e-05 -1.26584e-05  2.40229e-11
5.141520047e+00 -1.34116e-05 -1.34116e-05  2.30535e-11
5.143662347e+00 -1.30430e-05 -1.30430e-05  1.37037e-11
5.145805540e+00 -1.16613e-05 -1.16613e-05  1.98379e-11
5.147949625e+00 -1.25202e-05 -1.25203e-05  4.90297e-11
5.150094604e+00 -1.25832e-05 -1.25832e-05  2.23505e-11
5.152240477e+00 -1.41268e-05 -1.41268e-05  1.42973e-11
5.154387244e+00 -1.39683e-05 -1.39683e-05  1.29346e-11
5.156534905e+00 -1.32209e-05 -1.32209e-05  1.25262e-11
5.158683462e+00 -1.28299e-05 -1.28299e-05  1.22943e-11
5.160832913e+00 -1.18488e-05 -1.18488e-05  1.23603e-11
5.162983260e+00 -1.29038e-05 -1.29038e-05  1.24306e-11
5.165134503e+00 -1.22177e-05 -1.22177e-05  1.21558e-11
5.167286642e+00 -1.23916e-05 -1.23917e-05  1.22304e-11
5.169439679e+00 -1.21678e-05 -1.21678e-05  1.23103e-11
5.171593612e+00 -1.30114e-05 -1.30114e-05  1.30770e-11
5.173748442e+00 -1.18597e-05 -1.18597e-05  1.89138e-11
5.175904171e+00 -1.27215e-05 -1.27215e-05  1.26573e-11
5.178060798e+00 -1.32646e-05 -1.32646e-05  1.25495e-11
5.180218323e+00 -1.22297e-05 -1.22297e-05  1.25791e-11
5.182376747e+00 -1.26438e-05 -1.26438e-05  1.26530e-11
5.184536071e+00 -1.21210e-05 -1.21210e-05  1.27523e-11
5.186696294e+00 -1.24852e-05 -1.24852e-05  1.29672e-11
5.188857418e+00 -1.32027e-05 -1.32028e-05  1.31055e-11
5.191019442e+00 -1.31808e-05 -1.31808e-05  1.34433e-11
5.193182366e+00 -1.25151e-05 -1.25151e-05  1.37177e-11
5.195346192e+00 -1.17967e-05 -1.17968e-05  1.50881e-11
5.197510920e+00 -1.17813e-05 -1.17813e-05  1.81329e-11
5.199676550e+00 -1.17995e-05 -1.17996e-05  4.50425e-11
5.201843081e+00 -1.12650e-05 -1.12651e-05  3.92982e-11
5.204010516e+00 -1.28371e-05 -1.28371e-05  1.96408e-11
5.206178854e+00 -1.22527e-05 -1.22527e-05  1.68214e-11
5.208348095e+00 -1.32291e-05 -1.32291e-05  1.77183e-11
5.210518240e+00 -1.12481e-05 -1.12482e-05  2.22900e-11
5.212689289e+00 -1.16604e-05 -1.16604e-05  4.13522e-11
5.214861243e+00 -1.25186e-05 -1.25187e-05  4.14127e-11
5.217034102e+00 -1.23557e-05 -1.23557e-05  2.12040e-11
5.219207866e+00 -1.24174e-05 -1.24174e-05  1.66314e-11
5.221382536e+00 -1.15809e-05 -1.15809e-05  1.54989e-11
5.223558112e+00 -1.16880e-05 -1.16880e-05  1.53628e-11
5.225734595e+00 -1.16181e-05 -1.16182e-05  1.52815e-11
5.227911984e+00 -1.20833e-05 -1.20833e-05  1.49471e-11
5.230090281e+00 -1.21713e-05 -1.21713e-05  1.56608e-11
5.232269485e+00 -1.16333e-05 -1.16333e-05  1.72343e-11
5.234449597e+00 -1.20611e-05 -1.20611e-05  3.35165e-11
5.236630618e+00 -1.22151e-05 -1.22152e-05  3.26770e-11
5.238812547e+00 -1.13151e-05 -1.13151e-05  2.07140e-11
5.240995386e+00 -1.05446e-05 -1.05446e-05  3.86312e-11
5.243179134e+00 -1.17765e-05 -1.17765e-05  1.89755e-11
5.245363792e+00 -1.08036e-05 -1.08036e-05  1.56768e-11
5.247549360e+00 -1.22961e-05 -1.22962e-05  1.55828e-11
5.249735839e+00 -1.22176e-05 -1.22176e-05  1.94262e-11
5.251923229e+00 -1.12220e-05 -1.12221e-05  3.36993e-11
5.254111531e+00 -1.14283e-05 -1.14283e-05  1.29265e-11
5.256300744e+00 -1.16444e-05 -1.16444e-05  1.57148e-11
5.258490869e+00 -1.13554e-05 -1.13555e-05  1.67003e-11
5.260681907e+00 -1.23203e-05 -1.23203e-05  1.56126e-11
5.262873858e+00 -1.19047e-05 -1.19047e-05  1.54037e-11
5.265066722e+00 -1.20286e-05 -1.20286e-05  1.55814e-11
5.267260500e+00 -1.11003e-05 -1.11004e-05  1.58377e-11
5.269455191e+00 -1.03869e-05 -1.03869e-05  1.69920e-11
5.271650798e+00 -1.17766e-05 -1.17766e-05  1.70975e-11
5.273847319e+00 -1.16591e-05 -1.16591e-05  2.00598e-11
5.276044755e+00 -1.04507e-05 -1.04507e-05  4.60304e-11
5.278243107e+00 -1.07076e-05 -1.07076e-05  2.99400e-11
5.280442375e+00 -1.06685e-05 -1.06685e-05  1.88535e-11
5.282642560e+00 -1.06826e-05 -1.06826e-05  1.86680e-11
5.284843661e+00 -1.13406e-05 -1.13406e-05  1.88611e-11
5.287045679e+00 -1.09529e-05 -1.09529e-05  2.07076e-11
5.289248615e+00 -1.17200e-05 -1.17200e-05  2.80442e-11
5.291452468e+00 -1.11856e-05 -1.11856e-05  5.12463e-11
5.293657240e+00 -1.04421e-05 -1.04421e-05  4.40056e-11
5.295862930e+00 -1.09470e-05 -1.09470e-05  2.46770e-11
5.298069540e+00 -1.07278e-05 -1.07278e-05  2.03173e-11
5.300277069e+00 -1.17105e-05 -1.17105e-05  1.90977e-11
5.302485518e+00 -1.18991e-05 -1.18991e-05  1.96793e-11
5.304694887e+00 -1.08056e-05 -1.08057e-05  2.54864e-11
5.306905176e+00 -1.09290e-05 -1.09290e-05  4.59969e-11
5.309116387e+00 -1.08512e-05 -1.08512e-05  1.53149e-11
5.311328519e+00 -1.02030e-05 -1.02030e-05  1.84427e-11
5.313541572e+00 -1.11904e-05 -1.11905e-05  1.82499e-11
5.315755548e+00 -1.14109e-05 -1.14109e-05  1.82608e-11
5.317970446e+00 -1.07516e-05 -1.07517e-05  1.84357e-11
5.320186267e+00 -1.00668e-05 -1.00668e-05  2.22006e-11
5.322403011e+00 -9.95536e-06 -9.95538e-06  1.89373e-11
5.324620679e+00 -1.17874e-05 -1.17874e-05  1.88946e-11
5.326839271e+00 -1.05699e-05 -1.05699e-05  1.91601e-11
5.329058787e+00 -1.07935e-05 -1.07935e-05  2.38887e-11
5.331279229e+00 -1.07526e-05 -1.07527e-05  1.89773e-11
5.333500595e+00 -1.11964e-05 -1.11964e-05  1.98111e-11
5.335722887e+00 -1.03336e-05 -1.03336e-05  2.03177e-11
5.337946105e+00 -1.09554e-05 -1.09554e-05  2.11397e-11
5.340170249e+00 -1.03798e-05 -1.03798e-05  2.24732e-11
5.342395320e+00 -1.05155e-05 -1.05155e-05  2.50824e-11
5.344621318e+00 -1.01173e-05 -1.01173e-05  3.84448e-11
5.346848244e+00 -1.07772e-05 -1.07772e-05  4.49291e-11
5.349076097e+00 -9.60558e-06 -9.60564e-06  6.05071e-11
5.351304879e+00 -9.37368e-06 -9.37374e-06  6.03425e-11
5.353534589e+00 -1.04552e-05 -1.04553e-05  6.17236e-11
5.355765228e+00 -1.09837e-05 -1.09837e-05  4.65347e-11
5.357996797e+00 -1.04434e-05 -1.04435e-05  5.96355e-11
5.360229296e+00 -1.06192e-05 -1.06192e-05  3.11191e-11
5.362462725e+00 -1.02847e-05 -1.02847e-05  2.39170e-11
5.364697084e+00 -9.59688e-06 -9.59691e-06  2.46372e-11
5.366932375e+00 -9.67357e-06 -9.67359e-06  2.32049e-11
5.369168597e+00 -1.06390e-05 -1.06391e-05  2.26482e-11
5.371405750e+00 -9.99202e-06 -9.99205e-06  2.69579e-11
5.373643836e+00 -1.06588e-05 -1.06589e-05  2.50760e-11
5.375882854e+00 -1.03697e-05 -1.03697e-05  2.60817e-11
5.378122805e+00 -9.69577e-06 -9.69580e-06  2.52458e-11
5.380363690e+00 -9.90446e-06 -9.90450e-06  3.93628e-11
5.382605508e+00 -1.07182e-05 -1.07182e-05  2.39480e-11
5.384848260e+00 -1.00259e-05 -1.00259e-05  2.26701e-11
5.387091947e+00 -1.00086e-05 -1.00086e-05  2.79301e-11
5.389336569e+00 -9.45970e-06 -9.45973e-06  2.25291e-11
5.391582126e+00 -9.33902e-06 -9.33905e-06  2.36504e-11
5.393828618e+00 -1.00858e-05 -1.00858e-05  2.50653e-11
5.396076047e+00 -1.08826e-05 -1.08826e-05  2.47761e-11
5.398324412e+00 -1.05370e-05 -1.05370e-05  3.28799e-11
5.400573714e+00 -9.98313e-06 -9.98316e-06  2.58701e-11
5.402823953e+00 -9.58517e-06 -9.58520e-06  2.56193e-11
5.405075129e+00 -9.62186e-06 -9.62188e-06  2.65511e-11
5.407327244e+00 -9.65306e-06 -9.65309e-06  2.84619e-11
5.409580297e+00 -9.24151e-06 -9.24154e-06  3.56962e-11
5.411834289e+00 -9.31720e-06 -9.31726e-06  6.39343e-11
5.414089220e+00 -1.01378e-05 -1.01378e-05  3.82649e-11
5.416345090e+00 -9.39425e-06 -9.39429e-06  3.99185e-11
5.418601901e+00 -9.35204e-06 -9.35210e-06  6.26038e-11
5.420859652e+00 -9.42346e-06 -9.42352e-06  6.40992e-11
5.423118343e+00 -9.13099e-06 -9.13106e-06  6.65207e-11
5.425377976e+00 -9.57468e-06 -9.57474e-06  6.00329e-11
5.427638550e+00 -9.01355e-06 -9.01361e-06  5.26216e-11
5.429900066e+00 -8.83854e-06 -8.83858e-06  3.83932e-11
5.432162524e+00 -9.46039e-06 -9.46042e-06  3.30796e-11
5.434425925e+00 -9.77202e-06 -9.77205e-06  3.14835e-11
5.436690269e+00 -8.68724e-06 -8.68728e-06  3.32905e-11
5.438955557e+00 -9.81108e-06 -9.81111e-06  3.22782e-11
5.441221789e+00 -1.00486e-05 -1.00486e-05  3.76143e-11
5.443488964e+00 -9.27700e-06 -9.27707e-06  7.23983e-11
5.445757085e+00 -9.59460e-06 -9.59464e-06  3.93362e-11
5.448026150e+00 -9.36655e-06 -9.36658e-06  3.38690e-11
5.450296161e+00 -9.56441e-06 -9.56444e-06  3.92411e-11
5.452567118e+00 -9.28001e-06 -9.28004e-06  3.37811e-11
5.454839021e+00 -8.72951e-06 -8.72955e-06  3.93777e-11
5.457111870e+00 -9.91346e-06 -9.91350e-06  3.81945e-11
5.459385667e+00 -8.74726e-06 -8.74730e-06  4.66002e-11
5.461660411e+00 -9.63965e-06 -9.63972e-06  6.44858e-11
5.463936103e+00 -8.73220e-06 -8.73227e-06  6.90101e-11
5.466212743e+00 -9.64133e-06 -9.64141e-06  8.06961e-11
5.468490331e+00 -8.57224e-06 -8.57231e-06  6.70189e-11
5.470768869e+00 -9.68823e-06 -9.68828e-06  4.77840e-11
5.473048356e+00 -9.60260e-06 -9.60264e-06  4.45112e-11
5.475328793e+00 -9.23196e-06 -9.23201e-06  5.16582e-11
5.477610180e+00 -8.50140e-06 -8.50147e-06  6.68999e-11
5.479892518e+00 -9.21310e-06 -9.21317e-06  7.29643e-11
5.482175806e+00 -9.02703e-06 -9.02708e-06  5.11327e-11
5.484460046e+00 -9.30463e-06 -9.30467e-06  4.12250e-11
5.486745238e+00 -8.27566e-06 -8.27570e-06  4.86358e-11
5.489031382e+00 -9.74124e-06 -9.74128e-06  4.10550e-11
5.491318478e+00 -9.16556e-06 -9.16560e-06  3.55685e-11
5.493606527e+00 -8.54614e-06 -8.54617e-06  3.34720e-11
5.495895530e+00 -9.40177e-06 -9.40180e-06  3.26870e-11
5.498185487e+00 -9.18490e-06 -9.18493e-06  3.28672e-11
5.500476397e+00 -9.06130e-06 -9.06134e-06  3.71374e-11
5.502768262e+00 -8.43484e-06 -8.43489e-06  4.13342e-11
5.505061082e+00 -9.27832e-06 -9.27836e-06  3.68674e-11
5.507354858e+00 -9.30339e-06 -9.30342e-06  3.54507e-11
5.509649589e+00 -8.59356e-06 -8.59359e-06  3.47852e-11
5.511945276e+00 -8.60724e-06 -8.60727e-06  3.52098e-11
5.514241920e+00 -9.21154e-06 -9.21158e-06  3.69816e-11
5.516539521e+00 -8.58786e-06 -8.58791e-06  4.57660e-11
5.518838079e+00 -8.46194e-06 -8.46200e-06  6.42888e-11
5.521137595e+00 -8.55335e-06 -8.55341e-06  6.29745e-11
5.523438069e+00 -8.07430e-06 -8.07438e-06  8.13298e-11
5.525739502e+00 -8.40268e-06 -8.40274e-06  5.58414e-11
5.528041893e+00 -8.52560e-06 -8.52564e-06  4.57172e-11
5.530345244e+00 -8.71044e-06 -8.71049e-06  5.28343e-11
5.532649554e+00 -8.22172e-06 -8.22177e-06  5.32280e-11
5.534954825e+00 -8.72850e-06 -8.72855e-06  4.14890e-11
5.537261056e+00 -8.97266e-06 -8.97270e-06  4.15324e-11
5.539568248e+00 -8.61758e-06 -8.61764e-06  6.26986e-11
5.541876402e+00 -8.35324e-06 -8.35329e-06  4.26669e-11
5.544185517e+00 -8.64282e-06 -8.64286e-06  4.25549e-11
5.546495594e+00 -8.23310e-06 -8.23315e-06  5.50046e-11
5.548806634e+00 -8.13803e-06 -8.13811e-06  7.57358e-11
5.551118637e+00 -7.83766e-06 -7.83772e-06  6.69504e-11
5.553431603e+00 -8.92353e-06 -8.92359e-06  6.07058e-11
5.555745533e+00 -8.42949e-06 -8.42956e-06  7.69817e-11
5.558060427e+00 -7.92907e-06 -7.92915e-06  8.02939e-11
5.560376285e+00 -8.56367e-06 -8.56374e-06  6.36873e-11
5.562693109e+00 -8.65678e-06 -8.65683e-06  5.47885e-11
5.565010897e+00 -7.90769e-06 -7.90775e-06  6.33258e-11
5.567329652e+00 -7.89090e-06 -7.89099e-06  8.32057e-11
5.569649373e+00 -8.15916e-06 -8.15924e-06  7.56228e-11
5.571970060e+00 -8.51026e-06 -8.51033e-06  6.92901e-11
5.574291714e+00 -8.28197e-06 -8.28205e-06  7.66061e-11
5.576614336e+00 -8.44432e-06 -8.44441e-06  9.36386e-11
5.578937925e+00 -7.52687e-06 -7.52694e-06  6.42510e-11
5.581262482e+00 -8.35342e-06 -8.35352e-06  9.66874e-11
5.583588008e+00 -8.10088e-06 -8.10096e-06  8.69307e-11
5.585914503e+00 -7.73985e-06 -7.73992e-06  7.44580e-11
5.588241968e+00 -8.07786e-06 -8.07792e-06  5.97239e-11
5.590570402e+00 -8.32069e-06 -8.32075e-06  5.98744e-11
5.592899806e+00 -8.12804e-06 -8.12810e-06  5.46556e-11
5.595230181e+00 -8.94468e-06 -8.94473e-06  5.03545e-11
5.597561527e+00 -8.54530e-06 -8.54535e-06  5.07201e-11
5.599893844e+00 -8.18084e-06 -8.18090e-06  5.50152e-11
5.602227134e+00 -7.66275e-06 -7.66283e-06  8.30367e-11
5.604561395e+00 -8.49346e-06 -8.49352e-06  6.29467e-11
5.606896629e+00 -8.32952e-06 -8.32959e-06  6.94748e-11
5.609232836e+00 -8.25563e-06 -8.25568e-06  5.40986e-11
5.611570016e+00 -7.86551e-06 -7.86557e-06  6.77503e-11
5.613908170e+00 -7.87680e-06 -7.87688e-06  8.40717e-11
5.616247299e+00 -7.36670e-06 -7.36678e-06  8.28427e-11
5.618587402e+00 -8.21361e-06 -8.21369e-06  7.48001e-11
5.620928480e+00 -7.68718e-06 -7.68725e-06  7.94310e-11
5.623270533e+00 -7.54057e-06 -7.54064e-06  6.51772e-11
5.625613563e+00 -7.57551e-06 -7.57557e-06  6.27209e-11
5.627957568e+00 -8.46881e-06 -8.46888e-06  6.62797e-11
5.630302551e+00 -7.61135e-06 -7.61143e-06  8.44639e-11
5.632648510e+00 -7.50646e-06 -7.50655e-06  9.15106e-11
5.634995447e+00 -8.31254e-06 -8.31262e-06  8.37974e-11
5.637343362e+00 -8.00442e-06 -8.00451e-06  9.53648e-11
5.639692255e+00 -8.34676e-06 -8.34685e-06  8.31615e-11
5.642042127e+00 -7.96114e-06 -7.96123e-06  9.05279e-11
5.644392977e+00 -7.57254e-06 -7.57262e-06  8.55191e-11
5.646744808e+00 -7.80474e-06 -7.80483e-06  9.45398e-11
5.649097618e+00 -7.43108e-06 -7.43118e-06  9.19456e-11
5.651451409e+00 -7.65017e-06 -7.65025e-06  8.18783e-11
5.653806180e+00 -7.86966e-06 -7.86974e-06  8.98757e-11
5.656161933e+00 -7.17423e-06 -7.17433e-06  9.12934e-11
5.658518667e+00 -8.08080e-06 -8.08088e-06  7.82110e-11
5.660876383e+00 -7.75230e-06 -7.75237e-06  6.70015e-11
5.663235082e+00 -7.53974e-06 -7.53980e-06  6.45363e-11
5.665594763e+00 -7.72581e-06 -7.72588e-06  6.80593e-11
5.667955427e+00 -6.94024e-06 -6.94032e-06  7.56917e-11
5.670317075e+00 -7.83330e-06 -7.83338e-06  7.79195e-11
5.672679708e+00 -7.84775e-06 -7.84784e-06  9.27087e-11
5.675043324e+00 -6.95070e-06 -6.95079e-06  8.74358e-11
5.677407925e+00 -7.66248e-06 -7.66258e-06  1.03216e-10
5.679773512e+00 -7.42189e-06 -7.42198e-06  8.75382e-11
5.682140084e+00 -7.38802e-06 -7.38810e-06  7.61284e-11
5.684507643e+00 -7.24731e-06 -7.24738e-06  7.37135e-11
5.686876188e+00 -7.28780e-06 -7.28789e-06  8.97115e-11
5.689245719e+00 -7.39737e-06 -7.39746e-06  8.37257e-11
5.691616238e+00 -7.26230e-06 -7.26240e-06  9.59800e-11
5.693987745e+00 -7.36283e-06 -7.36294e-06  1.03152e-10
5.696360240e+00 -7.18472e-06 -7.18480e-06  7.80995e-11
5.698733724e+00 -7.41168e-06 -7.41175e-06  7.35059e-11
5.701108196e+00 -7.71476e-06 -7.71483e-06  7.70938e-11
5.703483658e+00 -7.80852e-06 -7.80860e-06  8.16560e-11
5.705860109e+00 -7.65794e-06 -7.65804e-06  9.37775e-11
5.708237551e+00 -7.07838e-06 -7.07848e-06  1.04276e-10
5.710615983e+00 -6.80314e-06 -6.80323e-06  9.05283e-11
5.712995407e+00 -7.21098e-06 -7.21109e-06  1.03725e-10
5.715375821e+00 -7.08087e-06 -7.08097e-06  1.00275e-10
5.717757228e+00 -7.13746e-06 -7.13757e-06  1.05799e-10
5.720139627e+00 -6.61269e-06 -6.61279e-06  9.98227e-11
5.722523018e+00 -6.93137e-06 -6.93148e-06  1.10235e-10
5.724907403e+00 -7.54799e-06 -7.54809e-06  1.02347e-10
5.727292781e+00 -6.76551e-06 -6.76561e-06  1.04164e-10
5.729679153e+00 -7.67216e-06 -7.67226e-06  9.45138e-11
5.732066519e+00 -6.68310e-06 -6.68320e-06  1.02284e-10
5.734454880e+00 -6.57691e-06 -6.57701e-06  1.04560e-10
5.736844236e+00 -6.93015e-06 -6.93026e-06  1.06797e-10
5.739234588e+00 -7.10770e-06 -7.10780e-06  1.00332e-10
5.741625936e+00 -7.41106e-06 -7.41116e-06  9.99994e-11
5.744018280e+00 -7.03628e-06 -7.03639e-06  1.10613e-10
5.746411621e+00 -7.24887e-06 -7.24898e-06  1.05390e-10
5.748805959e+00 -7.62557e-06 -7.62565e-06  7.87880e-11
5.751201295e+00 -7.41740e-06 -7.41753e-06  1.21414e-10
5.753597629e+00 -7.11302e-06 -7.11312e-06  1.08627e-10
5.755994961e+00 -6.93977e-06 -6.93987e-06  1.07118e-10
5.758393293e+00 -7.31576e-06 -7.31586e-06  1.07988e-10
5.760792623e+00 -7.51695e-06 -7.51707e-06  1.15293e-10
5.763192953e+00 -6.50885e-06 -6.50896e-06  1.05791e-10
5.765594284e+00 -6.74513e-06 -6.74520e-06  7.53406e-11
5.767996615e+00 -6.53731e-06 -6.53741e-06  9.91408e-11
5.770399947e+00 -7.10384e-06 -7.10395e-06  1.10586e-10
5.772804280e+00 -7.33942e-06 -7.33953e-06  1.16440e-10
5.775209615e+00 -6.94613e-06 -6.94624e-06  1.08930e-10
5.777615952e+00 -6.80201e-06 -6.80212e-06  1.06875e-10
5.780023292e+00 -6.43947e-06 -6.43957e-06  1.04773e-10
5.782431635e+00 -6.44903e-06 -6.44913e-06  1.07879e-10
5.784840982e+00 -6.81212e-06 -6.81222e-06  9.50359e-11
5.787251332e+00 -6.86266e-06 -6.86275e-06  9.02761e-11
5.789662687e+00 -7.06846e-06 -7.06855e-06  9.41144e-11
5.792075046e+00 -6.77350e-06 -6.77360e-06  9.96254e-11
5.794488411e+00 -6.49310e-06 -6.49319e-06  8.81825e-11
5.796902781e+00 -6.76136e-06 -6.76145e-06  8.88883e-11
5.799318157e+00 -6.68293e-06 -6.68302e-06  9.53223e-11
5.801734540e+00 -6.85965e-06 -6.85976e-06  1.12011e-10
5.804151929e+00 -6.78453e-06 -6.78463e-06  1.05531e-10
5.806570326e+00 -6.83211e-06 -6.83221e-06  9.56953e-11
5.808989730e+00 -6.83036e-06 -6.83047e-06  1.08553e-10
5.811410143e+00 -7.10264e-06 -7.10275e-06  1.06607e-10
5.813831564e+00 -6.65289e-06 -6.65300e-06  1.15834e-10
5.816253993e+00 -6.67778e-06 -6.67790e-06  1.20889e-10
5.818677433e+00 -6.32079e-06 -6.32088e-06  8.89355e-11
5.821101881e+00 -6.60570e-06 -6.60581e-06  1.06500e-10
5.823527341e+00 -6.68226e-06 -6.68235e-06  9.31708e-11
5.825953810e+00 -6.99002e-06 -6.99015e-06  1.27022e-10
5.828381291e+00 -6.15219e-06 -6.15232e-06  1.27267e-10
5.830809783e+00 -6.22482e-06 -6.22492e-06  9.82581e-11
5.833239287e+00 -6.28386e-06 -6.28399e-06  1.26670e-10
5.835669804e+00 -6.36788e-06 -6.36799e-06  1.15292e-10
5.838101333e+00 -6.76437e-06 -6.76449e-06  1.18632e-10
5.840533875e+00 -6.02627e-06 -6.02638e-06  1.08277e-10
5.842967431e+00 -6.39253e-06 -6.39264e-06  1.07434e-10
5.845402001e+00 -6.52346e-06 -6.52358e-06  1.18437e-10
5.847837585e+00 -6.38341e-06 -6.38353e-06  1.16290e-10
5.850274184e+00 -6.24192e-06 -6.24203e-06  1.11742e-10
5.852711798e+00 -6.28583e-06 -6.28594e-06  1.14036e-10
5.855150428e+00 -6.57496e-06 -6.57507e-06  1.19514e-10
5.857590074e+00 -6.39378e-06 -6.39390e-06  1.24989e-10
5.860030736e+00 -6.59824e-06 -6.59834e-06  9.24453e-11
5.862472416e+00 -6.85411e-06 -6.85424e-06  1.27155e-10
