# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0025236           #252.3672534         #0.1677909           #28.0000000          #265.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63007.3478647           0.0009559         191.1743822           0.9999780       0.0000000E+00       0.0000000E+00       2.1956914E-05       0.0000000E+00       2.3611077E-18              14.000              11.054
    1       60931.3118181           0.0012448         190.9584973           0.9999782       0.0000000E+00       0.0000000E+00       2.1828314E-05       0.0000000E+00       2.6297163E-10              14.000              11.042
    2       58901.3657055           0.0016128         190.1900441           0.9999781       0.0000000E+00       0.0000000E+00       2.1931438E-05       0.0000000E+00       2.2701087E-09              14.000              10.641
    3       56919.4462168           0.0020793         189.4057443           0.9999778       0.0000000E+00       0.0000000E+00       2.2210528E-05       0.0000000E+00       9.8321204E-09              14.000              10.161
    4       54983.0992301           0.0026674         188.8827354           0.9999775       0.0000000E+00       0.0000000E+00       2.2466794E-05       0.0000000E+00       2.8175222E-08              14.000               9.886
    5       53088.7330126           0.0034049         188.6432435           0.9999774       0.0000000E+00       0.0000000E+00       2.2593531E-05       0.0000000E+00       5.5180355E-08              14.000               9.767
    6       51232.0268562           0.0043246         188.9950160           0.9999771       0.0000000E+00       0.0000000E+00       2.2934640E-05       0.0000000E+00       9.6676614E-08              14.000               9.930
    7       49408.8246230           0.0054654         189.6820003           0.9999763       0.0000000E+00       0.0000000E+00       2.3661175E-05       0.0000000E+00       1.5075149E-07              14.000              10.292
    8       47616.2715246           0.0068729         190.6865561           0.9999750       0.0000000E+00       0.0000000E+00       2.4953418E-05       0.0000000E+00       2.2679755E-07              14.000              10.853
    9       45851.7998287           0.0085997         192.0384495           0.9999727       0.0000000E+00       0.0000000E+00       2.7262001E-05       0.0000000E+00       3.1438410E-07              14.000              11.667
   10       44113.1724456           0.0107070         193.6415369           0.9999688       0.0000000E+00       0.0000000E+00       3.1152410E-05       0.0000000E+00       4.3973846E-07              14.000              12.718
   11       42397.6162305           0.0132648         195.7534974           0.9999609       0.0000000E+00       0.0000000E+00       3.9140357E-05       0.0000000E+00       6.2083927E-07              14.000              14.257
   12       40700.4857475           0.0163518         198.6902179           0.9999452       0.0000000E+00       0.0000000E+00       5.4753444E-05       3.0516290E-34       8.7270742E-07              14.000              16.708
   13       39015.6896125           0.0200568         202.5312137           0.9999178       0.0000000E+00       0.0000000E+00       8.2225060E-05       9.4533440E-28       1.1866576E-06              14.000              20.506
   14       37338.2999144           0.0244790         206.9661191           0.9998735       0.0000000E+00       0.0000000E+00       1.2652896E-04       4.3724815E-26       1.6040674E-06              14.000              25.258
   15       35665.2873831           0.0297280         211.9565096           0.9997963       0.0000000E+00       0.0000000E+00       2.0365941E-04       7.9911899E-26       2.2494758E-06              14.000              29.564
   16       33995.4050799           0.0359233         217.1596239           0.9996633       0.0000000E+00       0.0000000E+00       3.3672576E-04       1.1582877E-25       3.0914180E-06              14.000              32.766
   17       32329.8713762           0.0431938         222.3113047           0.9994718       0.0000000E+00       0.0000000E+00       5.2821813E-04       6.1215987E-12       3.6635681E-06              14.000              35.669
   18       30672.0846010           0.0516775         227.1554409           0.9992436       0.0000000E+00       0.0000000E+00       7.5641496E-04       1.2261614E-08       3.8512756E-06              14.000              38.712
   19       29026.5339911           0.0615205         231.6604372           0.9990112       0.0000000E+00       0.0000000E+00       9.8878536E-04       2.4544635E-07       4.1352904E-06              14.000              42.130
   20       27398.3304744           0.0728745         235.6515261           0.9988202       0.0000000E+00       0.0000000E+00       1.1798155E-03       7.8760763E-07       4.2965580E-06              14.000              46.248
   21       25819.5685515           0.0856668         238.9974092           0.9986904       0.0000000E+00       0.0000000E+00       1.3096298E-03       1.2195709E-06       3.7039999E-06              14.000              51.432
   22       24235.9642961           0.1005455         241.7978087           0.9985822       0.0000000E+00       0.0000000E+00       1.4178087E-03       1.2808776E-06       2.6886469E-06              14.000              57.710
   23       22610.5291999           0.1183059         244.2098145           0.9984764       0.0000000E+00       0.0000000E+00       1.5235661E-03       1.1359545E-06       1.7807086E-06              14.000              64.796
   24       20970.1817201           0.1392002         246.3826642           0.9983753       0.0000000E+00       0.0000000E+00       1.6246929E-03       9.9596990E-07       1.1896606E-06              14.000              72.982
   25       19315.7479543           0.1637812         248.4872814           0.9982674       0.0000000E+00       0.0000000E+00       1.7325547E-03       9.2470911E-07       8.2983629E-07              14.000              82.100
   26       17647.4010472           0.1926994         250.5683474           0.9981271       0.0000000E+00       0.0000000E+00       1.8728875E-03       9.4298834E-07       6.3664788E-07              14.000              91.728
   27       15965.2222707           0.2267203         252.6273046           0.9979056       0.0000000E+00       0.0000000E+00       2.0944034E-03       1.1813253E-06       6.0034744E-07              14.000             101.832
   28       14269.3504351           0.2667441         254.6903972           0.9975934       0.0000000E+00       0.0000000E+00       2.4065518E-03       1.9757325E-06       7.4472238E-07              14.000             112.489
   29       12559.6959681           0.3138300         256.8347660           0.9971750       0.0000000E+00       0.0000000E+00       2.8250444E-03       4.2929209E-06       1.0894383E-06              14.000             124.137
   30       10835.5673948           0.3692241         259.1333531           0.9967156       0.0000000E+00       0.0000000E+00       3.2844432E-03       9.7638526E-06       1.4069451E-06              14.000             137.352
   31        9096.0367712           0.4343924         261.4933412           0.9962128       0.0000000E+00       0.0000000E+00       3.7871752E-03       2.2462194E-05       1.2880001E-06              14.000             151.822
   32        7340.6252961           0.5110595         263.8498339           0.9958224       0.0000000E+00       0.0000000E+00       4.1776061E-03       3.9665445E-05       3.2594221E-07              14.000             167.377
   33        5568.8118875           0.6012544         266.3892196           0.9954403       0.0000000E+00       0.0000000E+00       4.5596938E-03       3.7975289E-05       4.3322941E-08              14.000             185.552
   34        3934.7301460           0.6976612         268.1298035           0.9953986       0.0000000E+00       0.0000000E+00       4.6014356E-03       2.7841045E-05       6.4073760E-09              14.000             198.982
   35        2580.9850848           0.7886942         268.5971053           0.9954860       0.0000000E+00       0.0000000E+00       4.5139736E-03       3.0650481E-05       4.2489208E-09              14.000             202.704
   36        1525.6486105           0.8682640         264.0190889           0.9966083       0.0000000E+00       0.0000000E+00       3.3916744E-03       4.4163591E-05       1.0910569E-06              14.000             168.919
   37         773.1551458           0.9308395         258.1399992           0.9977377       0.0000000E+00       0.0000000E+00       2.2623044E-03       2.2028587E-05       4.2468686E-06              14.000             133.510
   38         314.3373981           0.9718027         254.4616246           0.9979972       0.0000000E+00       0.0000000E+00       2.0027593E-03       9.2842066E-06       6.7376224E-06              14.000             116.904
