# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0362510           #330.2160599         #0.0275596           #36.0000000          #245.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57010.9448719           0.0009559         183.0168617           0.4999970       4.9999699E-01       0.0000000E+00       6.0277975E-06       0.0000000E+00       5.2798499E-10              14.000               7.557
    1       55457.5454394           0.0012448         184.1806336           0.4999970       4.9999700E-01       0.0000000E+00       5.9938403E-06       3.8504184E-40       4.9559857E-09              14.000               7.966
    2       53923.6316539           0.0016128         186.0901206           0.4999970       4.9999699E-01       0.0000000E+00       6.0219489E-06       5.0471698E-31       1.0424255E-08              14.000               8.864
    3       52404.4405302           0.0020793         188.3223505           0.4999969       4.9999689E-01       0.0000000E+00       6.2109094E-06       4.2185146E-31       1.3760295E-08              14.000              10.052
    4       50898.7637996           0.0026674         190.4241190           0.4999968       4.9999676E-01       0.0000000E+00       6.4834046E-06       7.3950491E-20       1.5337748E-08              14.000              11.290
    5       49408.8466267           0.0034049         192.1115473           0.4999966       4.9999661E-01       0.0000000E+00       6.7768666E-06       2.0110220E-20       1.6295858E-08              14.000              12.337
    6       47938.4612458           0.0043246         193.3090127           0.4999964       4.9999645E-01       0.0000000E+00       7.1038568E-06       1.2439456E-32       1.6831261E-08              14.000              13.075
    7       46491.1517449           0.0054654         194.0859152           0.4999962       4.9999622E-01       0.0000000E+00       7.5506814E-06       9.7964165E-27       1.7779105E-08              14.000              13.538
    8       45069.0624403           0.0068729         194.6955198           0.4999959       4.9999594E-01       0.0000000E+00       8.1293986E-06       8.0074901E-32       2.0181904E-08              14.000              13.904
    9       43672.4234854           0.0085997         195.3991639           0.4999955       4.9999554E-01       0.0000000E+00       8.9129988E-06       1.1281435E-24       2.4461540E-08              14.000              14.373
   10       42300.1935057           0.0107070         196.3139891           0.4999950       4.9999503E-01       0.0000000E+00       9.9426619E-06       1.2950925E-21       3.1665663E-08              14.000              15.059
   11       40951.3371734           0.0132648         197.4250919           0.4999944       4.9999439E-01       0.0000000E+00       1.1227083E-05       1.5157257E-20       4.5576172E-08              14.000              15.974
   12       39625.3556393           0.0163518         198.7036062           0.4999936       4.9999365E-01       0.0000000E+00       1.2701334E-05       1.2593779E-21       7.1443910E-08              14.000              17.093
   13       38321.6544897           0.0200568         200.1549287           0.4999928       4.9999281E-01       0.0000000E+00       1.4372181E-05       4.9483680E-22       1.1252987E-07              14.000              18.402
   14       37039.4277094           0.0244790         201.7956098           0.4999918       4.9999184E-01       0.0000000E+00       1.6328060E-05       9.9604527E-23       1.7478726E-07              14.000              19.900
   15       35778.0533181           0.0297280         203.6918400           0.4999905       4.9999045E-01       0.0000000E+00       1.9091338E-05       4.4199575E-21       2.6178269E-07              14.000              21.632
   16       34536.7790416           0.0359233         205.9548052           0.4999882       4.9998817E-01       0.0000000E+00       2.3665384E-05       1.0488321E-20       3.6717603E-07              14.000              23.731
   17       33314.2790368           0.0431938         208.6424170           0.4999842       4.9998421E-01       0.0000000E+00       3.1571149E-05       1.5585564E-20       5.0559472E-07              14.000              26.280
   18       32108.6945622           0.0516775         211.7714834           0.4999773       4.9997727E-01       0.0000000E+00       4.5464574E-05       1.0329944E-09       7.2554139E-07              14.000              29.136
   19       30918.1154021           0.0615205         215.3493927           0.4999648       4.9996478E-01       0.0000000E+00       7.0452892E-05       7.0377567E-09       1.0761797E-06              14.000              31.796
   20       29740.9250388           0.0728745         219.4113254           0.4999438       4.9994383E-01       0.0000000E+00       1.1235806E-04       2.9649171E-08       1.6241721E-06              14.000              34.174
   21       27959.3591752           0.0934545         226.3405343           0.4998820       4.9988208E-01       0.0000000E+00       2.3589663E-04       2.6195602E-07       2.4564773E-06              14.000              38.469
   22       25796.8738802           0.1252825         235.3386156           0.4997475       4.9974773E-01       0.0000000E+00       5.0479879E-04       2.0606385E-06       4.0797694E-06              14.000              47.395
   23       23780.3559858           0.1629831         244.4366582           0.4995034       4.9950443E-01       0.0000000E+00       9.9211748E-04       7.5656793E-06       5.3373693E-06              14.000              68.291
   24       21867.8420729           0.2073358         252.9402082           0.4991239       4.9912692E-01       0.0000000E+00       1.7492159E-03       1.3878209E-05       2.8212320E-06              14.000             104.872
   25       20025.7160495           0.2595145         260.6939839           0.4985416       4.9855007E-01       0.0000000E+00       2.9082952E-03       1.9826576E-05       9.3135627E-07              14.000             148.421
   26       18231.3612575           0.3209000         268.1429670           0.4977209       4.9774140E-01       0.0000000E+00       4.5377055E-03       1.6487815E-05       4.0201588E-08              14.000             199.045
   27       16466.3374874           0.3931169         275.8583592           0.4966950       4.9673789E-01       0.0000000E+00       6.5670711E-03       9.3840561E-06       6.8079486E-10              14.000             240.831
   28       14714.4740396           0.4780764         284.1525803           0.4953935       4.9547608E-01       0.0000000E+00       9.1304483E-03       3.9727744E-06       5.9305403E-15              14.000             245.631
   29       12962.7324213           0.5780268         292.8716768           0.4935843       4.9374291E-01       0.0000000E+00       1.2672777E-02       2.6028337E-06       2.9455384E-29              14.000             245.804
   30       11201.0581547           0.6956132         301.9981103           0.4913647       4.9164844E-01       0.0000000E+00       1.6986849E-02       1.2674020E-06       3.3860466E-33              14.000             245.805
   31        9422.0625165           0.8339475         311.2446062           0.4888672       4.8933235E-01       0.0000000E+00       2.1800425E-02       3.2977370E-07       1.8051133E-37              14.000             245.806
   32        7621.3637119           0.9966907         320.2614698           0.4860715       4.8678857E-01       0.0000000E+00       2.7139972E-02       1.4122177E-07       1.1139646E-40              14.000             245.804
   33        5797.4696585           1.1881497         328.6616921           0.4828657       4.8393263E-01       0.0000000E+00       3.3201664E-02       6.5446758E-08       6.2264519E-39              14.000             245.805
   34        4110.9025358           1.3927948         335.4366494           0.4797269       4.8119642E-01       0.0000000E+00       3.9076721E-02       5.5781342E-08       5.6175709E-38              14.000             245.806
   35        2709.1825492           1.5860326         339.5752474           0.4773478       4.7916050E-01       0.0000000E+00       4.3491696E-02       5.4729162E-08       6.1282202E-37              14.000             245.805
   36        1608.2628582           1.7549375         340.7902169           0.4748299       4.7703999E-01       0.0000000E+00       4.8130147E-02       5.8677606E-08       5.8137828E-35              14.000             245.807
   37         814.2216056           1.8877681         339.2927644           0.4716799       4.7443505E-01       0.0000000E+00       5.3885028E-02       1.6225272E-07       1.5393530E-31              14.000             245.805
   38         326.9824080           1.9747216         335.9162685           0.4676548       4.7118034E-01       0.0000000E+00       6.1164821E-02       1.1433734E-06       2.5279423E-29              14.000             245.804
   39          79.5997385           2.0208218         332.6804781           0.4646490       4.6880152E-01       0.0000000E+00       6.6549452E-02       1.0553892E-05       5.8119213E-29              14.000             245.804
