# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4041619           #311.7327316         #0.0613354           #32.5714286          #30.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   12       37734.6506438           0.0163518         197.4317150           0.7142788       2.8571152E-01       0.0000000E+00       9.6637124E-06       0.0000000E+00       1.9643512E-08              14.000              15.875
   13       36301.9900470           0.0200568         199.1479045           0.7142784       2.8571134E-01       0.0000000E+00       1.0293447E-05       1.8179403E-38       1.5024925E-08              14.000              17.342
   14       34893.6586894           0.0244790         200.5754436           0.7142780       2.8571121E-01       0.0000000E+00       1.0774520E-05       1.3017333E-26       1.1828591E-08              14.000              18.624
   15       33512.9323151           0.0297280         201.4613516           0.7142778       2.8571111E-01       0.0000000E+00       1.1101678E-05       5.5270897E-24       1.6940090E-08              14.000              19.466
   16       32162.9243911           0.0359233         201.9064778           0.7142776       2.8571104E-01       0.0000000E+00       1.1361428E-05       1.0817462E-22       6.0656105E-08              14.000              19.971
   17       30844.2474069           0.0431938         202.5235665           0.7142772       2.8571089E-01       0.0000000E+00       1.1871917E-05       7.4632435E-24       1.7510118E-07              14.000              20.650
   18       29554.5445331           0.0516775         203.8302066           0.7142764       2.8571058E-01       0.0000000E+00       1.2981711E-05       9.2974797E-26       3.2666145E-07              14.000              21.915
   19       28290.5424673           0.0615205         205.8295698           0.7142748       2.8570994E-01       0.0000000E+00       1.5212956E-05       4.5525901E-25       5.0408531E-07              14.000              23.778
   20       27049.0908919           0.0728745         208.5006589           0.7142716       2.8570863E-01       0.0000000E+00       1.9806905E-05       2.6869468E-23       7.3445916E-07              14.000              26.274
   21       25582.1151727           0.0887072         212.6860782           0.7142634       2.8570538E-01       0.0000000E+00       3.1181601E-05       1.8304414E-24       1.0719920E-06              14.000              29.910
   22       23927.2095760           0.1102030         218.3994764           0.7142441       2.8569765E-01       0.0000000E+00       5.8233552E-05       1.9131906E-09       1.5933538E-06              14.000              33.508
   23       22291.9071950           0.1357483         224.9294632           0.7142020       2.8568082E-01       0.0000000E+00       1.1713178E-04       1.5014508E-07       2.0673141E-06              14.000              37.406
   24       20675.3768758           0.1658009         231.8805821           0.7141236       2.8564948E-01       0.0000000E+00       2.2687635E-04       1.4005326E-06       2.5660922E-06              14.000              42.986
   25       19065.3063670           0.2011563         238.9512598           0.7139953       2.8559818E-01       0.0000000E+00       4.0653795E-04       4.1659311E-06       2.4662754E-06              14.000              54.234
   26       17453.7336198           0.2427500         245.9789564           0.7137835       2.8551358E-01       0.0000000E+00       7.0295035E-04       8.0184801E-06       1.9318008E-06              14.000              76.231
   27       15835.0015195           0.2916829         252.9235670           0.7134185       2.8536800E-01       0.0000000E+00       1.2134817E-03       1.1631717E-05       1.5528226E-06              14.000             107.202
   28       14204.4019546           0.3492500         259.7900504           0.7128449       2.8513957E-01       0.0000000E+00       2.0155725E-03       1.2868090E-05       1.1567499E-06              14.000             145.315
   29       12556.8036006           0.4169746         266.8942780           0.7120574       2.8482681E-01       0.0000000E+00       3.1158275E-03       1.0307346E-05       5.3096420E-07              14.000             191.549
   30       10886.1816232           0.4966491         274.4696586           0.7110645       2.8443388E-01       0.0000000E+00       4.5016000E-03       6.2426424E-06       1.4404628E-07              14.000             228.257
   31        9187.0752675           0.5903821         282.3968418           0.7096625       2.8388156E-01       0.0000000E+00       6.4559388E-03       4.5709838E-06       2.1132456E-08              14.000             241.764
   32        7455.8183201           0.7006540         290.4210045           0.7076547       2.8309577E-01       0.0000000E+00       9.2495630E-03       3.5613985E-06       5.6055688E-10              14.000             245.045
   33        5691.1727905           0.8303833         298.1688157           0.7050559       2.8208765E-01       0.0000000E+00       1.2856421E-02       2.4223103E-06       3.3636231E-27              14.000             245.753
   34        4050.3262987           0.9690472         304.5532154           0.7023042       2.8103095E-01       0.0000000E+00       1.6664847E-02       2.5019228E-06       1.1958882E-29              14.000             245.805
   35        2680.3186275           1.0999818         308.7873154           0.6999064       2.8011904E-01       0.0000000E+00       1.9974525E-02       3.1561585E-06       2.1343018E-33              14.000             245.807
   36        1599.6559180           1.2144288         310.9239411           0.6972606       2.7912221E-01       0.0000000E+00       2.3617168E-02       3.2289122E-06       3.0465471E-32              14.000             245.804
   37         816.1008775           1.3044325         311.7325512           0.6923338       2.7729169E-01       0.0000000E+00       3.0374485E-02       4.3391278E-06       1.4475626E-30              14.000             245.806
   38         331.7131957           1.3633507         312.1316753           0.6878680       2.7566055E-01       0.0000000E+00       3.6471417E-02       6.2974157E-06       1.8632894E-28              14.000             245.806
   39          81.8972424           1.3947786         312.4006311           0.6861828       2.7505179E-01       0.0000000E+00       3.8765406E-02       4.6395915E-06       6.7058508E-28              14.000             245.804
