# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4063266           #307.7518751         #0.0617290           #32.5714286          #60.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   19       28218.0143801           0.0615205         207.2350723           0.7142754       2.8571014E-01       0.0000000E+00       1.4494823E-05       1.7151337E-25       2.3389520E-07              14.000              25.092
   20       26970.8566692           0.0728745         209.8022406           0.7142728       2.8570911E-01       0.0000000E+00       1.8100075E-05       1.0284767E-23       3.1959471E-07              14.000              27.390
   21       25497.5044332           0.0887145         213.6629154           0.7142667       2.8570668E-01       0.0000000E+00       2.6616678E-05       6.7306083E-25       4.3705008E-07              14.000              30.569
   22       23837.3455808           0.1102261         218.8730977           0.7142531       2.8570125E-01       0.0000000E+00       4.5634227E-05       9.7977789E-10       6.2842290E-07              14.000              33.785
   23       22200.0834475           0.1357899         224.8707617           0.7142239       2.8568957E-01       0.0000000E+00       8.6526410E-05       5.3301906E-08       7.9602746E-07              14.000              37.402
   24       20584.5242342           0.1658644         231.3697635           0.7141677       2.8566710E-01       0.0000000E+00       1.6517801E-04       4.7636445E-07       9.4882152E-07              14.000              42.556
   25       18977.5952136           0.2012455         238.0676412           0.7140679       2.8562718E-01       0.0000000E+00       3.0496905E-04       1.4560785E-06       1.0586424E-06              14.000              52.791
   26       17370.7185423           0.2428696         244.7699447           0.7138887       2.8555560E-01       0.0000000E+00       5.5570263E-04       3.0622435E-06       1.3215943E-06              14.000              72.787
   27       15757.8233003           0.2918381         251.4571034           0.7135712       2.8542886E-01       0.0000000E+00       9.9997813E-04       5.3441830E-06       1.6987046E-06              14.000             101.256
   28       14133.7943675           0.3494471         258.2119832           0.7130527       2.8522225E-01       0.0000000E+00       1.7250838E-03       7.9947508E-06       1.6319331E-06              14.000             137.045
   29       12493.1238438           0.4172210         265.3102637           0.7123176       2.8493005E-01       0.0000000E+00       2.7523856E-03       8.4227817E-06       8.8410418E-07              14.000             181.707
   30       10829.6741293           0.4969535         272.8855230           0.7113893       2.8456226E-01       0.0000000E+00       4.0484112E-03       6.5404843E-06       3.1121097E-07              14.000             220.960
   31        9138.0677266           0.5907546         280.7635116           0.7101522       2.8407413E-01       0.0000000E+00       5.7737017E-03       5.3085085E-06       6.3736706E-08              14.000             238.384
   32        7414.8139955           0.7011069         288.6905017           0.7084401       2.8340244E-01       0.0000000E+00       8.1574765E-03       4.0577986E-06       2.8436948E-09              14.000             243.954
   33        5658.8852368           0.8309305         296.2707025           0.7062091       2.8253377E-01       0.0000000E+00       1.1257102E-02       2.6276479E-06       1.6899752E-26              14.000             245.618
   34        4026.7472570           0.9696954         302.4502847           0.7038371       2.8161824E-01       0.0000000E+00       1.4544664E-02       2.5470277E-06       6.3256591E-29              14.000             245.806
   35        2664.5142841           1.1007253         306.4441832           0.7018383       2.8085311E-01       0.0000000E+00       1.7308617E-02       2.9253450E-06       1.1960027E-32              14.000             245.808
   36        1590.2126267           1.2152556         308.3137018           0.6997341       2.8005382E-01       0.0000000E+00       2.0212057E-02       3.1753328E-06       1.6703392E-32              14.000             245.804
   37         811.2186811           1.3053248         308.8069337           0.6958104       2.7857995E-01       0.0000000E+00       2.5609663E-02       4.4360988E-06       1.0431623E-30              14.000             245.806
   38         329.6298844           1.3642859         308.6769344           0.6921459       2.7722254E-01       0.0000000E+00       3.0631530E-02       7.2227819E-06       2.3352563E-28              14.000             245.807
   39          81.3567382           1.3957362         308.5220344           0.6907372       2.7670550E-01       0.0000000E+00       3.2557324E-02       6.1396248E-06       6.9670804E-28              14.000             245.803
