# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0332058           #334.6451725         #0.0551189           #36.0000000          #350.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57035.9344745           0.0009559         188.9811445           0.4999970       4.9999698E-01       0.0000000E+00       6.0362283E-06       6.9697749E-40       6.7162925E-11              14.000              10.037
    1       55456.1822462           0.0012448         187.6667198           0.4999970       4.9999700E-01       0.0000000E+00       6.0047875E-06       2.0745287E-33       1.7081161E-09              14.000               9.406
    2       53909.3723800           0.0016128         187.7300279           0.4999970       4.9999699E-01       0.0000000E+00       6.0294603E-06       3.2781557E-16       5.8446691E-09              14.000               9.561
    3       52385.5509139           0.0020793         189.1511920           0.4999969       4.9999688E-01       0.0000000E+00       6.2432329E-06       9.4956790E-31       1.0505697E-08              14.000              10.414
    4       50880.3285266           0.0026674         190.5375313           0.4999967       4.9999670E-01       0.0000000E+00       6.6043653E-06       2.6523662E-19       1.7574263E-08              14.000              11.313
    5       49395.5190859           0.0034049         191.4729491           0.4999964       4.9999645E-01       0.0000000E+00       7.1068466E-06       4.5881047E-20       2.4724359E-08              14.000              11.934
    6       47933.4863222           0.0043246         192.1199168           0.4999961       4.9999613E-01       0.0000000E+00       7.7480159E-06       5.2484832E-39       2.9972673E-08              14.000              12.311
    7       46495.2323838           0.0054654         192.7325928           0.4999957       4.9999573E-01       0.0000000E+00       8.5489174E-06       1.2079178E-23       3.3844126E-08              14.000              12.633
    8       45080.4560188           0.0068729         193.5644287           0.4999953       4.9999527E-01       0.0000000E+00       9.4574387E-06       9.1488424E-35       3.6222840E-08              14.000              13.112
    9       43687.8087444           0.0085997         194.8067342           0.4999948       4.9999479E-01       0.0000000E+00       1.0421913E-05       4.8623877E-25       4.1238412E-08              14.000              13.945
   10       42315.9064912           0.0107070         196.3607402           0.4999943       4.9999433E-01       0.0000000E+00       1.1339010E-05       3.6360672E-22       5.1188901E-08              14.000              15.125
   11       40964.6745479           0.0132648         197.8990884           0.4999938       4.9999384E-01       0.0000000E+00       1.2320473E-05       6.4118054E-22       6.6687944E-08              14.000              16.413
   12       39635.3846061           0.0163518         199.2693039           0.4999932       4.9999323E-01       0.0000000E+00       1.3547880E-05       6.6563186E-22       9.5867749E-08              14.000              17.624
   13       38328.9797382           0.0200568         200.6164927           0.4999925       4.9999247E-01       0.0000000E+00       1.5058946E-05       1.1892001E-22       1.4576267E-07              14.000              18.827
