# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  2.42688e-10
5.002083333e+00  2.44019e-10
5.004167535e+00  2.60689e-10
5.006252605e+00  2.63533e-10
5.008338543e+00  2.42075e-10
5.010425351e+00  2.40252e-10
5.012513028e+00  2.39025e-10
5.014601575e+00  2.53789e-10
5.016690992e+00  2.54948e-10
5.018781280e+00  2.62350e-10
5.020872439e+00  2.45947e-10
5.022964469e+00  2.61509e-10
5.025057371e+00  2.40250e-10
5.027151145e+00  2.54655e-10
5.029245792e+00  2.53363e-10
5.031341311e+00  2.64868e-10
5.033437703e+00  2.42092e-10
5.035534969e+00  2.68313e-10
5.037633108e+00  2.46981e-10
5.039732122e+00  2.46689e-10
5.041832010e+00  2.41156e-10
5.043932774e+00  2.51373e-10
5.046034412e+00  2.35123e-10
5.048136927e+00  2.50237e-10
5.050240317e+00  2.45966e-10
5.052344584e+00  2.62318e-10
5.054449727e+00  2.35786e-10
5.056555748e+00  2.52474e-10
5.058662646e+00  2.25470e-10
5.060770422e+00  2.57289e-10
5.062879077e+00  2.18476e-10
5.064988610e+00  2.48459e-10
5.067099022e+00  2.14792e-10
5.069210313e+00  2.62679e-10
5.071322484e+00  2.15821e-10
5.073435535e+00  2.65377e-10
5.075549466e+00  2.21368e-10
5.077664279e+00  2.40932e-10
5.079779972e+00  2.07880e-10
5.081896547e+00  2.42678e-10
5.084014004e+00  2.08871e-10
5.086132343e+00  2.52331e-10
5.088251565e+00  1.93223e-10
5.090371670e+00  2.44216e-10
5.092492658e+00  1.71750e-10
5.094614530e+00  2.37952e-10
5.096737286e+00  1.74772e-10
5.098860926e+00  2.62351e-10
5.100985452e+00  2.00421e-10
5.103110862e+00  2.28745e-10
5.105237159e+00  1.81351e-10
5.107364341e+00  2.18330e-10
5.109492409e+00  1.71710e-10
5.111621364e+00  2.24792e-10
5.113751207e+00  1.69473e-10
5.115881936e+00  2.44879e-10
5.118013554e+00  1.67277e-10
5.120146060e+00  2.40167e-10
5.122279454e+00  1.62429e-10
5.124413737e+00  2.23541e-10
5.126548909e+00  1.98337e-10
5.128684971e+00  2.21051e-10
5.130821923e+00  1.96249e-10
5.132959766e+00  2.28888e-10
5.135098499e+00  2.22164e-10
5.137238123e+00  2.46419e-10
5.139378639e+00  2.38682e-10
5.141520047e+00  2.45683e-10
5.143662347e+00  2.03285e-10
5.145805540e+00  2.39969e-10
5.147949625e+00  1.78784e-10
5.150094604e+00  2.68207e-10
5.152240477e+00  1.95348e-10
5.154387244e+00  1.97349e-10
5.156534905e+00  1.85681e-10
5.158683462e+00  1.82557e-10
5.160832913e+00  1.60666e-10
5.162983260e+00  1.67264e-10
5.165134503e+00  1.32030e-10
5.167286642e+00  1.18051e-10
5.169439679e+00  5.65259e-11
5.171593612e+00  3.50095e-11
5.173748442e+00  1.69077e-11
5.175904171e+00  9.73656e-11
5.178060798e+00  1.49280e-10
5.180218323e+00  1.78288e-10
5.182376747e+00  1.39455e-10
5.184536071e+00  1.74194e-10
