# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0333719           #334.7679365         #0.0563661           #36.0000000          #20.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   28       14739.0173992           0.4776819         283.9623501           0.4955332       4.9561097E-01       0.0000000E+00       8.8558063E-03       3.6900033E-06       2.2223160E-14              14.000             245.679
   29       12988.0600050           0.5775336         292.8191909           0.4937470       4.9389779E-01       0.0000000E+00       1.2355199E-02       2.1905346E-06       1.1294308E-29              14.000             245.806
   30       11226.5845788           0.6950039         302.0742364           0.4914668       4.9174399E-01       0.0000000E+00       1.6789245E-02       1.1596929E-06       1.3799140E-33              14.000             245.805
   31        9447.1904508           0.8332016         311.4619731           0.4887886       4.8926009E-01       0.0000000E+00       2.1951340E-02       3.5888620E-07       1.3929530E-37              14.000             245.805
   32        7645.2949986           0.9957841         320.6704108           0.4857949       4.8653971E-01       0.0000000E+00       2.7665352E-02       2.3464817E-07       1.1849989E-39              14.000             245.804
   33        5819.0049938           1.1870541         329.3673617           0.4824103       4.8353200E-01       0.0000000E+00       3.4057726E-02       2.1360040E-07       7.1724235E-38              14.000             245.805
   34        4128.8192846           1.3914971         336.5085809           0.4788485       4.8044099E-01       0.0000000E+00       4.0710537E-02       2.0083330E-07       2.8840986E-37              14.000             245.805
   35        2722.7789042           1.5845441         340.9846616           0.4757302       4.7779428E-01       0.0000000E+00       4.6475479E-02       2.7977208E-07       9.6880703E-36              14.000             245.805
   36        1617.5205329           1.7532822         342.5547158           0.4728527       4.7539882E-01       0.0000000E+00       5.1748511E-02       4.3864936E-07       1.6376483E-33              14.000             245.805
   37         819.6729444           1.8859817         341.5885962           0.4686638       4.7198861E-01       0.0000000E+00       5.9347593E-02       7.5360523E-07       3.2559190E-31              14.000             245.805
   38         329.5376435           1.9728493         339.1661823           0.4610666       4.6602151E-01       0.0000000E+00       7.2911841E-02       2.4726913E-06       7.6421945E-29              14.000             245.806
   39          80.2876535           2.0189046         336.9043424           0.4564973       4.6255865E-01       0.0000000E+00       8.0943997E-02       8.5322412E-06       5.0970508E-28              14.000             245.805
