# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0062465           #238.2498772         #0.0384637           #28.0000000          #210.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63012.9639238           0.0009559         191.1061485           0.9999781       0.0000000E+00       0.0000000E+00       2.1945144E-05       0.0000000E+00       1.5389112E-18              14.000              11.012
    1       60938.0712269           0.0012448         190.9040045           0.9999782       0.0000000E+00       0.0000000E+00       2.1829003E-05       0.0000000E+00       2.3233882E-10              14.000              11.032
    2       58909.1240656           0.0016128         190.1185474           0.9999781       0.0000000E+00       0.0000000E+00       2.1942324E-05       0.0000000E+00       1.6674527E-09              14.000              10.585
    3       56928.0321100           0.0020793         189.3236351           0.9999778       0.0000000E+00       0.0000000E+00       2.2246783E-05       0.0000000E+00       8.4060115E-09              14.000              10.095
    4       54991.8507120           0.0026674         188.9213291           0.9999773       0.0000000E+00       0.0000000E+00       2.2666232E-05       0.0000000E+00       2.2024400E-08              14.000               9.889
    5       53097.0293773           0.0034049         188.7624767           0.9999770       0.0000000E+00       0.0000000E+00       2.2961701E-05       0.0000000E+00       4.7266351E-08              14.000               9.807
    6       51239.8217004           0.0043246         189.0796168           0.9999766       0.0000000E+00       0.0000000E+00       2.3420071E-05       0.0000000E+00       8.5733309E-08              14.000               9.961
    7       49416.0561873           0.0054654         189.8130779           0.9999759       0.0000000E+00       0.0000000E+00       2.4125435E-05       0.0000000E+00       1.3590493E-07              14.000              10.356
    8       47622.6032710           0.0068729         190.8536251           0.9999747       0.0000000E+00       0.0000000E+00       2.5337775E-05       0.0000000E+00       1.9147365E-07              14.000              10.944
    9       45856.9043680           0.0085997         192.2498326           0.9999726       0.0000000E+00       0.0000000E+00       2.7447169E-05       0.0000000E+00       2.3920042E-07              14.000              11.796
   10       44116.6150532           0.0107070         193.9303493           0.9999691       0.0000000E+00       0.0000000E+00       3.0859034E-05       0.0000000E+00       2.8950038E-07              14.000              12.914
   11       42398.7137229           0.0132648         196.0815680           0.9999625       0.0000000E+00       0.0000000E+00       3.7459880E-05       0.0000000E+00       3.3219538E-07              14.000              14.505
   12       40698.6019082           0.0163518         198.9735962           0.9999506       0.0000000E+00       0.0000000E+00       4.9375573E-05       3.0679811E-35       3.5872281E-07              14.000              16.956
   13       39010.5830076           0.0200568         202.7612255           0.9999313       0.0000000E+00       0.0000000E+00       6.8744274E-05       2.7850507E-36       3.4357214E-07              14.000              20.738
   14       37329.9981145           0.0244790         207.1547284           0.9999039       0.0000000E+00       0.0000000E+00       9.6096764E-05       2.9589094E-28       3.0167690E-07              14.000              25.451
   15       35654.2470412           0.0297280         212.0118625           0.9998645       0.0000000E+00       0.0000000E+00       1.3554922E-04       7.2343551E-28       3.0567465E-07              14.000              29.610
   16       33982.9413504           0.0359233         217.0079424           0.9998063       0.0000000E+00       0.0000000E+00       1.9369383E-04       5.2862726E-28       3.6427266E-07              14.000              32.690
   17       32317.7217711           0.0431938         222.0192837           0.9997267       0.0000000E+00       0.0000000E+00       2.7329452E-04       4.6688424E-22       3.8570019E-07              14.000              35.501
   18       30661.4439719           0.0516775         226.8927022           0.9996275       0.0000000E+00       0.0000000E+00       3.7247746E-04       4.0742199E-11       3.4062386E-07              14.000              38.549
   19       29017.8354512           0.0615205         231.4681641           0.9995181       0.0000000E+00       0.0000000E+00       4.8186707E-04       2.7019975E-09       2.6746003E-07              14.000              42.008
   20       27391.6961745           0.0728745         235.5031150           0.9994018       0.0000000E+00       0.0000000E+00       5.9817990E-04       1.4503561E-08       2.2450501E-07              14.000              46.194
