# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0367214           #329.8814062         #0.0124237           #36.0000000          #220.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56924.7520545           0.0009559         181.5800234           0.4999970       4.9999699E-01       0.0000000E+00       6.0292870E-06       0.0000000E+00       9.9791116E-10              14.000               7.013
    1       55382.6492662           0.0012448         182.8068820           0.4999970       4.9999701E-01       0.0000000E+00       5.9733074E-06       6.9741503E-42       6.7463673E-09              14.000               7.441
    2       53859.3728960           0.0016128         184.6901168           0.4999970       4.9999701E-01       0.0000000E+00       5.9735211E-06       1.3464216E-31       1.2652918E-08              14.000               8.273
    3       52350.7089893           0.0020793         186.8840468           0.4999969       4.9999695E-01       0.0000000E+00       6.1031906E-06       1.6985880E-31       1.5881985E-08              14.000               9.348
    4       50855.0910218           0.0026674         189.0854490           0.4999968       4.9999684E-01       0.0000000E+00       6.3126188E-06       7.4232400E-21       1.6770231E-08              14.000              10.534
    5       49373.8359804           0.0034049         191.0303227           0.4999967       4.9999671E-01       0.0000000E+00       6.5739975E-06      -1.7612488E-35       1.7224015E-08              14.000              11.654
    6       47910.0183312           0.0043246         192.5652272           0.4999966       4.9999656E-01       0.0000000E+00       6.8895851E-06       1.0814036E-32       1.7389239E-08              14.000              12.566
    7       46466.9812870           0.0054654         193.6738883           0.4999964       4.9999635E-01       0.0000000E+00       7.2986609E-06       8.5162775E-27       1.7899515E-08              14.000              13.238
    8       45047.1665479           0.0068729         194.5390725           0.4999961       4.9999610E-01       0.0000000E+00       7.8019919E-06       6.5359771E-32       1.9553034E-08              14.000              13.779
    9       43651.4272961           0.0085997         195.3964935           0.4999958       4.9999576E-01       0.0000000E+00       8.4725714E-06       6.8197499E-25       2.2441674E-08              14.000              14.358
   10       42279.3048290           0.0107070         196.3968933           0.4999953       4.9999530E-01       0.0000000E+00       9.4014345E-06       9.9492747E-22       2.7126212E-08              14.000              15.111
   11       40930.0341806           0.0132648         197.5832185           0.4999947       4.9999469E-01       0.0000000E+00       1.0628934E-05       1.3961485E-20       3.6224846E-08              14.000              16.093
   12       39603.2256357           0.0163518         198.9578500           0.4999940       4.9999396E-01       0.0000000E+00       1.2074991E-05       9.9629703E-22       5.3079716E-08              14.000              17.305
   13       38298.4073748           0.0200568         200.5068881           0.4999932       4.9999316E-01       0.0000000E+00       1.3688067E-05       4.3140368E-22       8.1379968E-08              14.000              18.719
   14       37014.7700855           0.0244790         202.2109752           0.4999922       4.9999223E-01       0.0000000E+00       1.5532509E-05       5.7762768E-23       1.2892400E-07              14.000              20.290
   15       35751.4910115           0.0297280         204.1222589           0.4999910       4.9999096E-01       0.0000000E+00       1.8079135E-05       2.6073114E-21       1.9970946E-07              14.000              22.036
   16       34507.7745769           0.0359233         206.3620594           0.4999889       4.9998889E-01       0.0000000E+00       2.2229687E-05       1.5140208E-20       2.8154411E-07              14.000              24.090
   17       33282.7011244           0.0431938         209.0094371           0.4999854       4.9998541E-01       0.0000000E+00       2.9187952E-05       2.3626786E-20       3.6911741E-07              14.000              26.570
   18       32075.0136155           0.0516775         212.0650024           0.4999795       4.9997951E-01       0.0000000E+00       4.0980152E-05       3.6396794E-10       4.9523080E-07              14.000              29.332
   19       30883.2372717           0.0615205         215.5079208           0.4999691       4.9996913E-01       0.0000000E+00       6.1750529E-05       3.2709305E-09       7.0909058E-07              14.000              31.889
   20       29705.9132062           0.0728745         219.3881156           0.4999520       4.9995199E-01       0.0000000E+00       9.6024033E-05       1.7244915E-08       1.0730035E-06              14.000              34.172
