# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0371268           #329.9075087         #0.0033874           #36.0000000          #160.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   14       36958.4329642           0.0244790         203.3981403           0.4999929       4.9999293E-01       0.0000000E+00       1.4137713E-05       5.1421110E-24       5.3709314E-08              14.000              21.380
   15       35689.4529451           0.0297280         205.4298494           0.4999919       4.9999187E-01       0.0000000E+00       1.6258955E-05       1.2585549E-21       8.1948126E-08              14.000              23.257
   16       34440.4108420           0.0359233         207.5930345           0.4999902       4.9999023E-01       0.0000000E+00       1.9547549E-05       1.7430074E-20       1.3278538E-07              14.000              25.225
   17       33210.5462435           0.0431938         209.9596978           0.4999875       4.9998746E-01       0.0000000E+00       2.5073443E-05       3.2279320E-20       2.0259264E-07              14.000              27.366
   18       31999.0557243           0.0516775         212.6159057           0.4999828       4.9998284E-01       0.0000000E+00       3.4321781E-05       2.0887013E-12       3.0142756E-07              14.000              29.689
   19       30805.1390756           0.0615205         215.5958028           0.4999749       4.9997492E-01       0.0000000E+00       5.0153134E-05       1.1350836E-10       4.5155295E-07              14.000              31.918
   20       29627.7941276           0.0728745         218.9965231           0.4999622       4.9996225E-01       0.0000000E+00       7.5512459E-05       2.3052368E-09       7.1012133E-07              14.000              33.971
   21       27852.2533200           0.0934616         224.9869561           0.4999231       4.9992315E-01       0.0000000E+00       1.5371479E-04       6.8024244E-08       1.0938446E-06              14.000              37.527
   22       25702.2449057           0.1253050         233.2265312           0.4998336       4.9983368E-01       0.0000000E+00       3.3274214E-04       6.4152886E-07       1.8205842E-06              14.000              44.554
   23       23700.1419542           0.1630237         242.1181062           0.4996553       4.9965576E-01       0.0000000E+00       6.8895711E-04       3.2299497E-06       3.1433514E-06              14.000              61.277
   24       21800.2934331           0.2073977         250.8269511           0.4993449       4.9934657E-01       0.0000000E+00       1.3085626E-03       7.2432022E-06       2.5407261E-06              14.000              94.786
   25       19968.1168631           0.2596016         258.8912267           0.4988492       4.9885441E-01       0.0000000E+00       2.2964343E-03       1.2284712E-05       1.2117192E-06              14.000             137.598
   26       18181.8081147           0.3210166         266.5149883           0.4981274       4.9814125E-01       0.0000000E+00       3.7313750E-03       1.2271212E-05       1.4863917E-07              14.000             187.869
   27       16424.0725116           0.3932682         274.2637971           0.4971719       4.9720340E-01       0.0000000E+00       5.6246528E-03       8.0054330E-06       2.1314192E-09              14.000             235.177
   28       14679.4604414           0.4782686         282.5345940           0.4959329       4.9599754E-01       0.0000000E+00       8.0695073E-03       3.8238723E-06       1.1555116E-13              14.000             245.374
   29       12935.0093911           0.5782670         291.2767125           0.4941832       4.9431405E-01       0.0000000E+00       1.1502707E-02       2.3474738E-06       9.1376395E-29              14.000             245.805
   30       11180.6328328           0.6959100         300.3916353           0.4918477       4.9210126E-01       0.0000000E+00       1.6051037E-02       1.5756365E-06       1.1264498E-32              14.000             245.805
   31        9408.8369056           0.8343108         309.6779503           0.4891272       4.8957146E-01       0.0000000E+00       2.1301358E-02       4.6587320E-07       7.8633898E-37              14.000             245.805
   32        7614.6620492           0.9971323         318.8883545           0.4861004       4.8681465E-01       0.0000000E+00       2.7084950E-02       1.7903538E-07       1.3125349E-40              14.000             245.804
   33        5795.8493978           1.1886834         327.6260289           0.4827680       4.8384657E-01       0.0000000E+00       3.3385443E-02       9.5226760E-08       1.7182203E-39              14.000             245.808
   34        4112.1012433           1.3934268         334.8494088           0.4795447       4.8103940E-01       0.0000000E+00       3.9415897E-02       6.5989153E-08       2.5470344E-38              14.000             245.805
   35        2710.9365937           1.5867576         339.4502732           0.4769022       4.7878268E-01       0.0000000E+00       4.4315142E-02       6.6160197E-08       3.8892359E-36              14.000             245.806
   36        1609.3421225           1.7557437         340.9941481           0.4744090       4.7668895E-01       0.0000000E+00       4.8902009E-02       8.8919825E-08       1.5645652E-33              14.000             245.807
   37         814.5055110           1.8886382         339.5793094           0.4720043       4.7470095E-01       0.0000000E+00       5.3294716E-02       2.6292330E-07       4.2814568E-31              14.000             245.805
   38         326.8953827           1.9756335         336.1328446           0.4683828       4.7176304E-01       0.0000000E+00       5.9854123E-02       1.1893172E-06       8.2052827E-29              14.000             245.806
   39          79.5263086           2.0217556         332.6534356           0.4653542       4.6935574E-01       0.0000000E+00       6.5290042E-02       1.0073691E-05       1.5580489E-28              14.000             245.803
