# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.01barCO2_aqua
# TRAPPIST-1 e, 0.99% N2, 0.01% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0135243           #240.2455914         #0.0000000           #28.1584158          #180.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56600.1013649           0.0009559         178.9457817           0.9900979       9.9009785E-03       0.0000000E+00       1.1665559E-06       0.0000000E+00       7.9845472E-11              14.000               6.309
    1       54672.6580755           0.0012448         178.0975289           0.9900979       9.9009790E-03       0.0000000E+00       1.1213104E-06       0.0000000E+00       2.0707597E-10              14.000               6.275
    2       52790.6785671           0.0016128         177.3811294           0.9900979       9.9009793E-03       0.0000000E+00       1.0924823E-06       0.0000000E+00       3.8169088E-10              14.000               6.262
    3       50950.2372668           0.0020793         177.1020076           0.9900979       9.9009795E-03       0.0000000E+00       1.0740479E-06       0.0000000E+00       6.8514741E-10              14.000               6.246
    4       49147.0517469           0.0026674         177.1144895           0.9900980       9.9009795E-03       0.0000000E+00       1.0687042E-06       0.0000000E+00       9.7807980E-10              14.000               6.233
    5       47379.3897392           0.0034049         177.1892661           0.9900979       9.9009794E-03       0.0000000E+00       1.0812843E-06       0.0000000E+00       1.2654721E-09              14.000               6.237
    6       45647.3257942           0.0043246         177.2196363           0.9900979       9.9009792E-03       0.0000000E+00       1.1057453E-06       0.0000000E+00       1.4891380E-09              14.000               6.246
    7       43950.7839309           0.0054654         177.3186796           0.9900979       9.9009788E-03       0.0000000E+00       1.1370939E-06       0.0000000E+00       1.7545656E-09              14.000               6.255
    8       42288.1427764           0.0068729         177.6981801           0.9900979       9.9009785E-03       0.0000000E+00       1.1670741E-06       0.0000000E+00       2.0866814E-09              14.000               6.271
    9       40656.1496002           0.0085997         178.5122824           0.9900978       9.9009781E-03       0.0000000E+00       1.2102914E-06       0.0000000E+00       2.6157667E-09              14.000               6.323
   10       39050.7093915           0.0107070         179.8227632           0.9900977       9.9009774E-03       0.0000000E+00       1.2792712E-06       0.0000000E+00       3.0693740E-09              14.000               6.465
   11       37468.2261068           0.0132648         181.5433571           0.9900976       9.9009765E-03       0.0000000E+00       1.3780128E-06       0.0000000E+00       3.1417880E-09              14.000               6.798
   12       35907.1385507           0.0163518         183.4259453           0.9900976       9.9009755E-03       0.0000000E+00       1.4726279E-06       0.0000000E+00       2.8914482E-09              14.000               7.380
   13       34368.2672365           0.0200568         185.1724415           0.9900975       9.9009751E-03       0.0000000E+00       1.5127894E-06       0.0000000E+00       2.6228350E-09              14.000               8.066
   14       32854.4344096           0.0244790         186.5366116           0.9900975       9.9009752E-03       0.0000000E+00       1.5030857E-06       0.0000000E+00       2.2427402E-09              14.000               8.669
   15       31369.6559519           0.0297280         187.4314134           0.9900976       9.9009755E-03       0.0000000E+00       1.4729986E-06       0.0000000E+00       1.6442466E-09              14.000               9.094
   16       29917.6426942           0.0359233         187.9654737           0.9900976       9.9009758E-03       0.0000000E+00       1.4458033E-06       0.0000000E+00       9.9022042E-10              14.000               9.364
   17       28500.4429382           0.0431938         188.4354847           0.9900976       9.9009760E-03       0.0000000E+00       1.4269660E-06       0.0000000E+00       8.8323356E-10              14.000               9.627
   18       27117.5669712           0.0516775         189.1816672           0.9900976       9.9009761E-03       0.0000000E+00       1.4139862E-06       0.0000000E+00       1.4826817E-09              14.000              10.080
   19       25766.4944426           0.0615205         190.3940481           0.9900976       9.9009758E-03       0.0000000E+00       1.4440137E-06       0.0000000E+00       2.6949885E-09              14.000              10.873
   20       24444.1045534           0.0728745         192.1128809           0.9900975       9.9009747E-03       0.0000000E+00       1.5536965E-06       0.0000000E+00       4.7768155E-09              14.000              12.089
   21       23160.4022598           0.0857594         194.1403370           0.9900973       9.9009726E-03       0.0000000E+00       1.7636164E-06       0.0000000E+00       8.3271238E-09              14.000              13.659
   22       21867.5963828           0.1008396         196.5993607           0.9900969       9.9009689E-03       0.0000000E+00       2.1404255E-06       1.5921627E-40       1.5287067E-08              14.000              15.649
