# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  4.77696e-10
5.002083333e+00  4.70406e-10
5.004167535e+00  5.11418e-10
5.006252605e+00  5.22647e-10
5.008338543e+00  5.02542e-10
5.010425351e+00  4.91662e-10
5.012513028e+00  4.73655e-10
5.014601575e+00  4.94833e-10
5.016690992e+00  4.83532e-10
5.018781280e+00  4.57333e-10
5.020872439e+00  4.41327e-10
5.022964469e+00  5.07231e-10
5.025057371e+00  4.67873e-10
5.027151145e+00  4.77495e-10
5.029245792e+00  4.66085e-10
5.031341311e+00  5.02507e-10
5.033437703e+00  4.82152e-10
5.035534969e+00  5.17593e-10
5.037633108e+00  4.96445e-10
5.039732122e+00  4.70743e-10
5.041832010e+00  4.80432e-10
5.043932774e+00  4.82265e-10
5.046034412e+00  4.65936e-10
5.048136927e+00  4.73704e-10
5.050240317e+00  4.89099e-10
5.052344584e+00  5.07389e-10
5.054449727e+00  4.67712e-10
5.056555748e+00  4.84758e-10
5.058662646e+00  4.47963e-10
5.060770422e+00  4.77843e-10
5.062879077e+00  4.33410e-10
5.064988610e+00  4.73543e-10
5.067099022e+00  4.26275e-10
5.069210313e+00  5.00946e-10
5.071322484e+00  4.35182e-10
5.073435535e+00  5.05072e-10
5.075549466e+00  4.39509e-10
5.077664279e+00  4.60548e-10
5.079779972e+00  4.10088e-10
5.081896547e+00  4.28797e-10
5.084014004e+00  4.01610e-10
5.086132343e+00  4.46723e-10
5.088251565e+00  3.92640e-10
5.090371670e+00  4.69709e-10
5.092492658e+00  3.47140e-10
5.094614530e+00  4.56972e-10
5.096737286e+00  3.67986e-10
5.098860926e+00  4.75931e-10
5.100985452e+00  4.09818e-10
5.103110862e+00  4.52101e-10
5.105237159e+00  3.66295e-10
5.107364341e+00  4.26322e-10
5.109492409e+00  3.45010e-10
5.111621364e+00  4.22434e-10
5.113751207e+00  3.41808e-10
5.115881936e+00  4.47441e-10
5.118013554e+00  3.50991e-10
5.120146060e+00  4.61708e-10
5.122279454e+00  3.41102e-10
5.124413737e+00  4.42246e-10
5.126548909e+00  3.91183e-10
5.128684971e+00  4.17574e-10
5.130821923e+00  3.75771e-10
5.132959766e+00  4.29463e-10
5.135098499e+00  4.21625e-10
5.137238123e+00  4.17542e-10
5.139378639e+00  4.09130e-10
5.141520047e+00  4.25775e-10
5.143662347e+00  3.89728e-10
5.145805540e+00  4.00146e-10
5.147949625e+00  2.94028e-10
5.150094604e+00  4.32850e-10
5.152240477e+00  3.88845e-10
5.154387244e+00  3.94714e-10
5.156534905e+00  3.73380e-10
5.158683462e+00  3.64031e-10
5.160832913e+00  3.15997e-10
5.162983260e+00  3.34813e-10
5.165134503e+00  2.52267e-10
5.167286642e+00  2.18142e-10
5.169439679e+00  8.09129e-11
5.171593612e+00  3.77517e-11
5.173748442e+00  1.83973e-11
5.175904171e+00  1.69423e-10
5.178060798e+00  3.05423e-10
5.180218323e+00  3.63991e-10
5.182376747e+00  2.74137e-10
5.184536071e+00  3.52745e-10
5.186696294e+00  2.31347e-10
5.188857418e+00  3.68325e-10
5.191019442e+00  2.03391e-10
5.193182366e+00  3.44086e-10
5.195346192e+00  1.55846e-10
5.197510920e+00  3.19261e-10
5.199676550e+00  1.27010e-10
5.201843081e+00  2.94196e-10
5.204010516e+00  1.91595e-10
5.206178854e+00  2.47777e-10
5.208348095e+00  1.80320e-10
5.210518240e+00  2.00589e-10
5.212689289e+00  9.07866e-11
5.214861243e+00  1.32758e-10
5.217034102e+00  1.58419e-10
5.219207866e+00  2.54111e-10
5.221382536e+00  1.66365e-10
5.223558112e+00  2.36837e-10
5.225734595e+00  1.77964e-10
5.227911984e+00  2.33443e-10
5.230090281e+00  2.36054e-10
5.232269485e+00  1.45276e-10
5.234449597e+00  2.64717e-10
5.236630618e+00  1.56304e-10
5.238812547e+00  2.89350e-10
5.240995386e+00  1.40968e-10
5.243179134e+00  3.18780e-10
5.245363792e+00  1.38649e-10
5.247549360e+00  3.43843e-10
5.249735839e+00  1.45437e-10
5.251923229e+00  3.35199e-10
5.254111531e+00  1.35012e-10
5.256300744e+00  1.97237e-10
5.258490869e+00  2.64795e-10
5.260681907e+00  2.50924e-10
5.262873858e+00  3.19069e-10
5.265066722e+00  2.40603e-10
5.267260500e+00  3.06979e-10
5.269455191e+00  1.96716e-10
5.271650798e+00  2.10322e-10
5.273847319e+00  2.43919e-10
5.276044755e+00  3.14141e-10
5.278243107e+00  2.49293e-10
5.280442375e+00  3.45018e-10
5.282642560e+00  3.04180e-10
5.284843661e+00  2.89017e-10
5.287045679e+00  3.37199e-10
5.289248615e+00  3.11746e-10
5.291452468e+00  2.86505e-10
5.293657240e+00  2.75551e-10
5.295862930e+00  3.35554e-10
5.298069540e+00  2.73085e-10
5.300277069e+00  3.59019e-10
5.302485518e+00  3.22668e-10
5.304694887e+00  3.39990e-10
5.306905176e+00  2.88349e-10
5.309116387e+00  3.38566e-10
5.311328519e+00  3.10390e-10
5.313541572e+00  3.40900e-10
5.315755548e+00  2.79360e-10
5.317970446e+00  3.22683e-10
5.320186267e+00  2.92150e-10
5.322403011e+00  3.16388e-10
5.324620679e+00  3.38702e-10
5.326839271e+00  3.37813e-10
5.329058787e+00  3.20180e-10
5.331279229e+00  3.36698e-10
5.333500595e+00  3.32947e-10
5.335722887e+00  3.27448e-10
5.337946105e+00  3.35222e-10
5.340170249e+00  3.06085e-10
5.342395320e+00  3.33572e-10
5.344621318e+00  3.05513e-10
5.346848244e+00  3.38519e-10
5.349076097e+00  2.41956e-10
5.351304879e+00  3.07182e-10
5.353534589e+00  2.47358e-10
5.355765228e+00  3.64374e-10
5.357996797e+00  2.91311e-10
5.360229296e+00  3.57173e-10
5.362462725e+00  3.04215e-10
5.364697084e+00  3.18306e-10
5.366932375e+00  3.09057e-10
5.369168597e+00  3.36820e-10
5.371405750e+00  3.17445e-10
5.373643836e+00  3.43694e-10
5.375882854e+00  3.19962e-10
5.378122805e+00  3.21658e-10
5.380363690e+00  3.05010e-10
5.382605508e+00  3.50562e-10
5.384848260e+00  3.17372e-10
5.387091947e+00  3.30651e-10
5.389336569e+00  2.99911e-10
5.391582126e+00  3.15547e-10
5.393828618e+00  3.25208e-10
5.396076047e+00  3.52852e-10
5.398324412e+00  3.35213e-10
5.400573714e+00  3.32185e-10
5.402823953e+00  3.11989e-10
5.405075129e+00  3.21249e-10
5.407327244e+00  3.11049e-10
5.409580297e+00  3.10621e-10
5.411834289e+00  2.76879e-10
5.414089220e+00  3.39518e-10
5.416345090e+00  3.08976e-10
5.418601901e+00  2.99409e-10
5.420859652e+00  2.32688e-10
5.423118343e+00  2.32790e-10
5.425377976e+00  3.00794e-10
5.427638550e+00  2.95351e-10
5.429900066e+00  2.97994e-10
5.432162524e+00  3.12916e-10
5.434425925e+00  3.19964e-10
5.436690269e+00  2.95460e-10
5.438955557e+00  3.21825e-10
5.441221789e+00  3.32192e-10
5.443488964e+00  2.68215e-10
5.445757085e+00  3.13854e-10
5.448026150e+00  3.13370e-10
5.450296161e+00  3.10268e-10
5.452567118e+00  3.06947e-10
5.454839021e+00  2.96968e-10
5.457111870e+00  3.18936e-10
5.459385667e+00  2.98608e-10
5.461660411e+00  3.10596e-10
5.463936103e+00  2.00579e-10
5.466212743e+00  2.88283e-10
5.468490331e+00  2.49991e-10
5.470768869e+00  3.24516e-10
5.473048356e+00  3.16062e-10
5.475328793e+00  3.03445e-10
5.477610180e+00  2.38532e-10
5.479892518e+00  2.80118e-10
5.482175806e+00  2.99863e-10
5.484460046e+00  3.02862e-10
5.486745238e+00  2.80589e-10
5.489031382e+00  3.10878e-10
5.491318478e+00  3.04235e-10
5.493606527e+00  2.87128e-10
5.495895530e+00  3.07841e-10
5.498185487e+00  3.05391e-10
5.500476397e+00  2.97550e-10
5.502768262e+00  2.83934e-10
5.505061082e+00  3.00544e-10
5.507354858e+00  3.03269e-10
5.509649589e+00  2.88415e-10
5.511945276e+00  2.88140e-10
5.514241920e+00  2.99564e-10
5.516539521e+00  2.86747e-10
5.518838079e+00  2.71098e-10
5.521137595e+00  2.82478e-10
5.523438069e+00  2.11397e-10
5.525739502e+00  2.87913e-10
5.528041893e+00  2.82563e-10
5.530345244e+00  2.78856e-10
5.532649554e+00  2.74299e-10
5.534954825e+00  2.86965e-10
5.537261056e+00  2.92884e-10
5.539568248e+00  2.72805e-10
5.541876402e+00  2.78963e-10
5.544185517e+00  2.83334e-10
5.546495594e+00  2.74433e-10
5.548806634e+00  2.51589e-10
5.551118637e+00  2.53145e-10
5.553431603e+00  2.92787e-10
5.555745533e+00  2.33410e-10
5.558060427e+00  2.59206e-10
5.560376285e+00  2.78833e-10
5.562693109e+00  2.81105e-10
5.565010897e+00  2.63308e-10
5.567329652e+00  2.38613e-10
5.569649373e+00  2.56085e-10
5.571970060e+00  2.77766e-10
5.574291714e+00  2.73460e-10
5.576614336e+00  2.59804e-10
5.578937925e+00  1.32526e-10
5.581262482e+00  2.88487e-10
5.583588008e+00  2.42895e-10
5.585914503e+00  2.55522e-10
5.588241968e+00  2.66259e-10
5.590570402e+00  2.70501e-10
5.592899806e+00  2.71411e-10
5.595230181e+00  2.87183e-10
5.597561527e+00  2.80150e-10
5.599893844e+00  2.68833e-10
5.602227134e+00  2.36171e-10
5.604561395e+00  2.78163e-10
5.606896629e+00  2.59906e-10
5.609232836e+00  2.72831e-10
5.611570016e+00  2.59862e-10
5.613908170e+00  2.52778e-10
5.616247299e+00  2.04649e-10
5.618587402e+00  2.56480e-10
5.620928480e+00  2.47935e-10
5.623270533e+00  2.50277e-10
5.625613563e+00  2.53646e-10
5.627957568e+00  2.70781e-10
5.630302551e+00  2.54016e-10
5.632648510e+00  2.17744e-10
5.634995447e+00  2.73356e-10
5.637343362e+00  2.62033e-10
5.639692255e+00  1.96612e-10
5.642042127e+00  2.09977e-10
5.644392977e+00  1.89939e-10
5.646744808e+00  2.17346e-10
5.649097618e+00  2.43590e-10
5.651451409e+00  2.52189e-10
5.653806180e+00  2.55022e-10
5.656161933e+00  2.00260e-10
5.658518667e+00  2.63756e-10
5.660876383e+00  2.55356e-10
5.663235082e+00  2.49366e-10
5.665594763e+00  2.52719e-10
5.667955427e+00  2.36650e-10
5.670317075e+00  2.53186e-10
5.672679708e+00  2.50805e-10
5.675043324e+00  1.84865e-10
5.677407925e+00  2.34740e-10
5.679773512e+00  2.45640e-10
5.682140084e+00  2.43898e-10
5.684507643e+00  2.40849e-10
5.686876188e+00  2.36831e-10
5.689245719e+00  2.44182e-10
5.691616238e+00  1.98924e-10
5.693987745e+00  2.44269e-10
5.696360240e+00  2.40055e-10
5.698733724e+00  2.44886e-10
5.701108196e+00  2.49791e-10
5.703483658e+00  2.53513e-10
5.705860109e+00  2.43888e-10
5.708237551e+00  2.28043e-10
5.710615983e+00  1.73715e-10
5.712995407e+00  2.39231e-10
5.715375821e+00  2.21284e-10
5.717757228e+00  2.10525e-10
5.720139627e+00  1.94263e-10
5.722523018e+00  2.20142e-10
5.724907403e+00  2.18343e-10
5.727292781e+00  2.16241e-10
5.729679153e+00  2.39348e-10
5.732066519e+00  2.21758e-10
5.734454880e+00  2.07770e-10
5.736844236e+00  2.07333e-10
5.739234588e+00  2.35760e-10
5.741625936e+00  2.40969e-10
5.744018280e+00  2.33278e-10
5.746411621e+00  2.06490e-10
5.748805959e+00  1.48450e-10
5.751201295e+00  2.58603e-10
5.753597629e+00  2.28420e-10
5.755994961e+00  2.32267e-10
5.758393293e+00  2.39322e-10
5.760792623e+00  2.38689e-10
5.763192953e+00  1.96651e-10
5.765594284e+00  1.30704e-10
5.767996615e+00  1.79418e-10
5.770399947e+00  2.10409e-10
5.772804280e+00  2.27162e-10
5.775209615e+00  2.33405e-10
5.777615952e+00  2.26817e-10
5.780023292e+00  1.74903e-10
5.782431635e+00  2.12694e-10
5.784840982e+00  2.24455e-10
5.787251332e+00  2.28493e-10
5.789662687e+00  2.30265e-10
5.792075046e+00  2.20663e-10
5.794488411e+00  2.19985e-10
5.796902781e+00  2.23964e-10
5.799318157e+00  2.24041e-10
5.801734540e+00  2.10811e-10
5.804151929e+00  2.28589e-10
5.806570326e+00  2.26593e-10
5.808989730e+00  2.25152e-10
5.811410143e+00  2.30646e-10
5.813831564e+00  2.24503e-10
5.816253993e+00  2.15632e-10
5.818677433e+00  1.49284e-10
5.821101881e+00  1.85533e-10
5.823527341e+00  1.60841e-10
5.825953810e+00  2.26106e-10
5.828381291e+00  2.11761e-10
5.830809783e+00  1.63205e-10
5.833239287e+00  2.10836e-10
5.835669804e+00  1.98827e-10
5.838101333e+00  2.23370e-10
5.840533875e+00  2.11629e-10
5.842967431e+00  2.15451e-10
5.845402001e+00  2.13315e-10
5.847837585e+00  1.99009e-10
5.850274184e+00  2.11494e-10
5.852711798e+00  2.13210e-10
5.855150428e+00  2.19103e-10
5.857590074e+00  2.04021e-10
5.860030736e+00  1.53156e-10
5.862472416e+00  2.16145e-10
5.864915113e+00  2.20026e-10
5.867358827e+00  1.62705e-10
5.869803560e+00  2.14035e-10
5.872249312e+00  2.08864e-10
5.874696082e+00  2.10567e-10
5.877143872e+00  1.88014e-10
5.879592682e+00  1.16285e-10
5.882042513e+00  1.10242e-10
5.884493364e+00  1.81088e-10
5.886945236e+00  2.08260e-10
5.889398130e+00  2.13402e-10
5.891852046e+00  1.91358e-10
5.894306984e+00  2.16681e-10
5.896762945e+00  9.81195e-11
5.899219930e+00  1.73015e-10
5.901677938e+00  1.99051e-10
5.904136970e+00  2.06535e-10
5.906597028e+00  2.12749e-10
5.909058110e+00  2.06372e-10
5.911520217e+00  2.09292e-10
5.913983351e+00  2.19344e-10
5.916447510e+00  1.84088e-10
5.918912697e+00  2.14785e-10
5.921378910e+00  2.08988e-10
5.923846152e+00  1.90975e-10
5.926314421e+00  2.24374e-10
5.928783719e+00  2.12291e-10
5.931254045e+00  2.10276e-10
5.933725401e+00  1.55606e-10
5.936197787e+00  1.45393e-10
5.938671202e+00  1.61505e-10
5.941145649e+00  1.55747e-10
5.943621126e+00  2.07584e-10
5.946097635e+00  2.08892e-10
5.948575175e+00  2.02242e-10
5.951053748e+00  1.91711e-10
5.953533354e+00  1.94118e-10
5.956013993e+00  2.14083e-10
5.958495666e+00  2.09880e-10
5.960978372e+00  2.03927e-10
5.963462113e+00  2.10392e-10
5.965946889e+00  2.08064e-10
5.968432700e+00  1.25019e-10
5.970919547e+00  1.87415e-10
5.973407430e+00  2.16673e-10
5.975896350e+00  2.02967e-10
5.978386307e+00  2.03432e-10
5.980877301e+00  2.13154e-10
5.983369333e+00  1.48342e-10
5.985862404e+00  2.15539e-10
5.988356513e+00  1.84709e-10
5.990851662e+00  1.52294e-10
5.993347850e+00  1.78464e-10
5.995845078e+00  2.04845e-10
5.998343347e+00  2.07919e-10
6.000842657e+00  2.14529e-10
6.003343008e+00  2.09554e-10
6.005844401e+00  2.03491e-10
6.008346836e+00  2.08762e-10
6.010850314e+00  2.09751e-10
6.013354835e+00  1.52692e-10
6.015860399e+00  1.91691e-10
6.018367008e+00  1.98984e-10
6.020874661e+00  2.05613e-10
6.023383358e+00  1.99817e-10
6.025893102e+00  2.07035e-10
6.028403890e+00  2.03792e-10
6.030915725e+00  2.01804e-10
6.033428607e+00  1.93064e-10
6.035942535e+00  2.03664e-10
6.038457511e+00  2.02446e-10
6.040973535e+00  1.97895e-10
6.043490608e+00  1.58598e-10
6.046008729e+00  1.85828e-10
6.048527899e+00  1.18825e-10
6.051048119e+00  1.11889e-10
6.053569389e+00  1.74249e-10
6.056091710e+00  1.99872e-10
6.058615081e+00  2.04230e-10
6.061139504e+00  2.03116e-10
6.063664979e+00  2.09177e-10
6.066191506e+00  1.62829e-10
6.068719086e+00  1.96354e-10
6.071247719e+00  1.67641e-10
6.073777405e+00  1.97914e-10
6.076308146e+00  1.21068e-10
6.078839941e+00  2.05414e-10
6.081372791e+00  2.06764e-10
