# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4090038           #302.3951181         #0.0465137           #32.5714286          #265.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56810.3975011           0.0009559         182.6641736           0.7142825       2.8571302E-01       0.0000000E+00       4.4438599E-06       0.0000000E+00       3.3207795E-10              14.000               7.405
    1       55109.0257211           0.0012448         182.2791907           0.7142827       2.8571307E-01       0.0000000E+00       4.2547660E-06       0.0000000E+00       3.8819957E-09              14.000               7.310
    2       53438.3449981           0.0016128         183.0375312           0.7142827       2.8571309E-01       0.0000000E+00       4.1897458E-06       0.0000000E+00       7.3322320E-09              14.000               7.601
    3       51787.8883652           0.0020793         184.9609624           0.7142825       2.8571302E-01       0.0000000E+00       4.4369959E-06       0.0000000E+00       8.3569933E-09              14.000               8.328
    4       50151.1912524           0.0026674         187.2781614           0.7142822       2.8571287E-01       0.0000000E+00       4.9577225E-06       0.0000000E+00       7.7448411E-09              14.000               9.376
    5       48528.0943351           0.0034049         189.4145178           0.7142816       2.8571265E-01       0.0000000E+00       5.7162413E-06       0.0000000E+00       7.4682137E-09              14.000              10.507
    6       46922.2232227           0.0043246         191.0613632           0.7142811       2.8571245E-01       0.0000000E+00       6.4380987E-06       4.6686999E-38       7.5535277E-09              14.000              11.476
    7       45338.4477257           0.0054654         192.1483486           0.7142807       2.8571228E-01       0.0000000E+00       7.0206507E-06       1.5178386E-32       8.5865237E-09              14.000              12.151
    8       43780.9091141           0.0068729         192.8698981           0.7142803       2.8571214E-01       0.0000000E+00       7.5127271E-06       6.8759287E-29       1.0754945E-08              14.000              12.597
    9       42251.1420694           0.0085997         193.6502774           0.7142800       2.8571199E-01       0.0000000E+00       8.0373129E-06       4.8444798E-29       1.3968599E-08              14.000              13.084
   10       40747.3944885           0.0107070         194.8722566           0.7142795       2.8571180E-01       0.0000000E+00       8.6917536E-06       1.0206340E-30       1.6069187E-08              14.000              13.915
   11       39266.5635407           0.0132648         196.5449625           0.7142790       2.8571159E-01       0.0000000E+00       9.4524695E-06       0.0000000E+00       1.5237934E-08              14.000              15.177
   12       37807.1815158           0.0163518         198.3334092           0.7142785       2.8571138E-01       0.0000000E+00       1.0160164E-05       0.0000000E+00       1.3974668E-08              14.000              16.659
   13       36370.3867089           0.0200568         199.8579046           0.7142781       2.8571123E-01       0.0000000E+00       1.0687725E-05       0.0000000E+00       1.2263714E-08              14.000              18.004
   14       34959.2321972           0.0244790         200.8820290           0.7142778       2.8571113E-01       0.0000000E+00       1.1055797E-05       5.9360598E-30       1.0977566E-08              14.000              18.929
   15       33577.5525527           0.0297280         201.3798491           0.7142777       2.8571106E-01       0.0000000E+00       1.1288872E-05       2.9517427E-23       1.6029468E-08              14.000              19.405
   16       32228.3760219           0.0359233         201.5818063           0.7142775       2.8571102E-01       0.0000000E+00       1.1442267E-05       1.6902950E-22       4.3482517E-08              14.000              19.666
   17       30912.2341349           0.0431938         202.0100504           0.7142773       2.8571091E-01       0.0000000E+00       1.1827330E-05       1.9805624E-22       1.1563928E-07              14.000              20.138
   18       29626.7528213           0.0516775         203.1136424           0.7142765       2.8571059E-01       0.0000000E+00       1.2935769E-05       1.5071548E-25       2.3598995E-07              14.000              21.181
   19       28367.8828074           0.0615205         205.0258536           0.7142748       2.8570991E-01       0.0000000E+00       1.5307466E-05       2.4666435E-25       4.0476410E-07              14.000              22.963
   20       27131.1868048           0.0728745         207.7460302           0.7142711       2.8570846E-01       0.0000000E+00       2.0395414E-05       6.3375021E-24       6.5995210E-07              14.000              25.561
   21       25666.0975458           0.0887301         212.1728795           0.7142604       2.8570415E-01       0.0000000E+00       3.5468913E-05       1.7559678E-24       1.1717735E-06              14.000              29.483
   22       24009.0928522           0.1102757         218.5536807           0.7142308       2.8569232E-01       0.0000000E+00       7.6884244E-05       3.4760496E-10       2.1186619E-06              14.000              33.619
   23       22367.3548092           0.1358794         226.0222483           0.7141631       2.8566524E-01       0.0000000E+00       1.7170267E-04       1.1685747E-07       3.1819486E-06              14.000              38.202
   24       20740.0678968           0.1660009         233.7445591           0.7140435       2.8561746E-01       0.0000000E+00       3.3899492E-04       1.6024796E-06       4.7422481E-06              14.000              45.086
   25       19116.3641409           0.2014373         241.2474932           0.7138592       2.8554384E-01       0.0000000E+00       5.9692234E-04       5.7770021E-06       5.6216983E-06              14.000              59.106
   26       17490.2869695           0.2431264         248.2418252           0.7135817       2.8543306E-01       0.0000000E+00       9.8525902E-04       1.1091113E-05       3.7840473E-06              14.000              84.019
   27       15858.3605155           0.2921715         254.7126558           0.7131401       2.8525708E-01       0.0000000E+00       1.6027977E-03       1.6274669E-05       1.9802161E-06              14.000             115.512
   28       14217.2355073           0.3498705         261.0288668           0.7125006       2.8500273E-01       0.0000000E+00       2.4966486E-03       1.7059877E-05       6.8498473E-07              14.000             152.546
   29       12561.8065673           0.4177503         267.7357545           0.7116704       2.8467348E-01       0.0000000E+00       3.6561540E-03       1.2488301E-05       2.4702076E-07              14.000             197.842
   30       10885.3568462           0.4976074         275.0930674           0.7105776       2.8424172E-01       0.0000000E+00       5.1806888E-03       7.7670254E-06       1.1392501E-07              14.000             230.998
   31        9181.6305323           0.5915551         282.9257806           0.7090430       2.8363846E-01       0.0000000E+00       7.3185578E-03       5.3767946E-06       2.9108537E-08              14.000             241.292
   32        7446.4702986           0.7020798         290.9055433           0.7070593       2.8286394E-01       0.0000000E+00       1.0076725E-02       4.1162347E-06       1.2018790E-09              14.000             244.513
   33        5678.5250277           0.8321064         298.5571831           0.7045726       2.8190124E-01       0.0000000E+00       1.3526162E-02       2.5478046E-06       7.6731884E-27              14.000             245.682
   34        4035.2961314           0.9710881         304.7569692           0.7021925       2.8098827E-01       0.0000000E+00       1.6819264E-02       1.8857717E-06       3.6521522E-29              14.000             245.804
   35        2664.3561789           1.1023228         308.4908658           0.7011052       2.8057392E-01       0.0000000E+00       1.8320906E-02       1.4354457E-06       8.9706374E-33              14.000             245.805
   36        1585.0456558           1.2170320         309.2262607           0.7011256       2.8058168E-01       0.0000000E+00       1.8292749E-02       1.2998438E-06       2.5425301E-33              14.000             245.805
   37         805.5706321           1.3072420         307.3800244           0.7006706       2.8040877E-01       0.0000000E+00       1.8920645E-02       2.5288257E-06       2.2708503E-30              14.000             245.804
   38         326.3253554           1.3662952         304.7915926           0.6982302       2.7948637E-01       0.0000000E+00       2.2283439E-02       9.2898025E-06       8.8190429E-29              14.000             245.805
   39          80.4318490           1.3977938         303.5355117           0.6971044       2.7906365E-01       0.0000000E+00       2.3831977E-02       6.8394877E-06       3.2989162E-28              14.000             245.803
