# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0339738           #333.1851631         #0.0546794           #36.0000000          #315.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57101.8062893           0.0009559         187.9835703           0.4999970       4.9999699E-01       0.0000000E+00       6.0223284E-06       3.4797585E-40       1.1052473E-10              14.000               9.620
    1       55523.6541702           0.0012448         187.5393069           0.4999970       4.9999700E-01       0.0000000E+00       6.0083469E-06       1.0123726E-33       2.3633026E-09              14.000               9.376
    2       53973.0222440           0.0016128         188.3206017           0.4999970       4.9999697E-01       0.0000000E+00       6.0629266E-06       1.5997319E-16       6.4016167E-09              14.000               9.859
    3       52441.3773209           0.0020793         190.1058910           0.4999968       4.9999685E-01       0.0000000E+00       6.3059689E-06       8.9640632E-31       9.9485144E-09              14.000              10.936
    4       50925.9819122           0.0026674         191.7450044           0.4999967       4.9999667E-01       0.0000000E+00       6.6617076E-06       2.9173147E-19       1.4075298E-08              14.000              12.027
    5       49430.0329987           0.0034049         192.7959641           0.4999965       4.9999646E-01       0.0000000E+00       7.0887932E-06       5.5081068E-20       1.8772750E-08              14.000              12.766
    6       47957.5887028           0.0043246         193.3312072           0.4999962       4.9999619E-01       0.0000000E+00       7.6150078E-06       5.2772276E-33       2.3278791E-08              14.000              13.114
    7       46511.1200538           0.0054654         193.6422698           0.4999958       4.9999584E-01       0.0000000E+00       8.3244139E-06       5.0475691E-24       2.7773580E-08              14.000              13.266
    8       45091.1632377           0.0068729         194.0720023           0.4999954       4.9999540E-01       0.0000000E+00       9.1977422E-06       4.3424770E-32       3.2833901E-08              14.000              13.491
    9       43696.4410541           0.0085997         194.9111807           0.4999949       4.9999488E-01       0.0000000E+00       1.0233023E-05       1.1429181E-24       4.0432704E-08              14.000              14.042
   10       42324.8827990           0.0107070         196.1342043           0.4999943       4.9999434E-01       0.0000000E+00       1.1322148E-05       8.4838264E-22       5.2423484E-08              14.000              14.954
