# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  2.70790e-11
5.002083333e+00  4.31931e-11
5.004167535e+00  2.59884e-11
5.006252605e+00  2.27254e-11
5.008338543e+00  2.30058e-11
5.010425351e+00  2.37489e-11
5.012513028e+00  2.20550e-11
5.014601575e+00  2.24517e-11
5.016690992e+00  4.31602e-11
5.018781280e+00  7.01752e-11
5.020872439e+00  7.27507e-11
5.022964469e+00  1.65470e-11
5.025057371e+00  2.33529e-11
5.027151145e+00  2.45562e-11
5.029245792e+00  5.13563e-11
5.031341311e+00  2.79306e-11
5.033437703e+00  2.40271e-11
5.035534969e+00  1.98585e-11
5.037633108e+00  2.38242e-11
5.039732122e+00  1.97746e-11
5.041832010e+00  2.45731e-11
5.043932774e+00  1.94878e-11
5.046034412e+00  2.58800e-11
5.048136927e+00  2.05876e-11
5.050240317e+00  2.43747e-11
5.052344584e+00  2.04490e-11
5.054449727e+00  2.63475e-11
5.056555748e+00  2.11772e-11
5.058662646e+00  2.96231e-11
5.060770422e+00  3.12170e-11
5.062879077e+00  3.05546e-11
5.064988610e+00  2.00021e-11
5.067099022e+00  3.26611e-11
5.069210313e+00  1.95514e-11
5.071322484e+00  3.58545e-11
5.073435535e+00  1.92229e-11
5.075549466e+00  3.21140e-11
5.077664279e+00  2.49602e-11
5.079779972e+00  3.89613e-11
5.081896547e+00  6.93709e-11
5.084014004e+00  5.48092e-11
5.086132343e+00  6.15516e-11
5.088251565e+00  4.36532e-11
5.090371670e+00  2.42210e-11
5.092492658e+00  4.50089e-11
5.094614530e+00  2.29235e-11
5.096737286e+00  4.76238e-11
5.098860926e+00  5.38476e-11
5.100985452e+00  4.17885e-11
5.103110862e+00  3.03652e-11
5.105237159e+00  4.22927e-11
5.107364341e+00  3.18032e-11
5.109492409e+00  4.53134e-11
5.111621364e+00  4.09685e-11
5.113751207e+00  5.02292e-11
5.115881936e+00  5.53506e-11
5.118013554e+00  4.54872e-11
5.120146060e+00  2.36480e-11
5.122279454e+00  4.87690e-11
5.124413737e+00  2.65389e-11
5.126548909e+00  3.81216e-11
5.128684971e+00  2.87442e-11
5.130821923e+00  3.51766e-11
5.132959766e+00  2.65822e-11
5.135098499e+00  3.40695e-11
5.137238123e+00  7.34057e-11
5.139378639e+00  6.34805e-11
5.141520047e+00  5.70864e-11
5.143662347e+00  3.96607e-11
5.145805540e+00  5.03799e-11
5.147949625e+00  1.12554e-10
5.150094604e+00  7.23189e-11
5.152240477e+00  4.57191e-11
5.154387244e+00  4.13881e-11
5.156534905e+00  4.41026e-11
5.158683462e+00  4.43994e-11
5.160832913e+00  4.88780e-11
5.162983260e+00  5.58018e-11
5.165134503e+00  6.40260e-11
5.167286642e+00  7.62637e-11
5.169439679e+00  5.66401e-11
5.171593612e+00  3.26119e-11
5.173748442e+00  1.52058e-11
5.175904171e+00  7.28595e-11
5.178060798e+00  6.43015e-11
5.180218323e+00  4.79565e-11
5.182376747e+00  5.75643e-11
5.184536071e+00  4.77405e-11
5.186696294e+00  6.07800e-11
5.188857418e+00  5.35709e-11
5.191019442e+00  6.33043e-11
5.193182366e+00  6.12196e-11
5.195346192e+00  6.49037e-11
5.197510920e+00  7.49680e-11
5.199676550e+00  7.06355e-11
5.201843081e+00  1.14373e-10
5.204010516e+00  7.21249e-11
5.206178854e+00  7.87130e-11
5.208348095e+00  6.95615e-11
5.210518240e+00  8.39094e-11
5.212689289e+00  5.88574e-11
5.214861243e+00  7.52713e-11
5.217034102e+00  6.72641e-11
5.219207866e+00  8.17191e-11
5.221382536e+00  6.69964e-11
5.223558112e+00  8.15326e-11
5.225734595e+00  6.68155e-11
5.227911984e+00  7.98918e-11
5.230090281e+00  7.26006e-11
5.232269485e+00  7.18786e-11
5.234449597e+00  9.52685e-11
5.236630618e+00  7.87364e-11
5.238812547e+00  7.87477e-11
5.240995386e+00  7.84250e-11
5.243179134e+00  7.54378e-11
5.245363792e+00  7.58939e-11
5.247549360e+00  7.13352e-11
5.249735839e+00  7.83014e-11
5.251923229e+00  9.70301e-11
5.254111531e+00  7.33122e-11
5.256300744e+00  6.77844e-11
5.258490869e+00  6.22845e-11
5.260681907e+00  7.12072e-11
5.262873858e+00  6.10291e-11
5.265066722e+00  7.25985e-11
5.267260500e+00  5.93212e-11
5.269455191e+00  7.44645e-11
5.271650798e+00  6.95652e-11
5.273847319e+00  7.61406e-11
5.276044755e+00  1.07892e-10
5.278243107e+00  7.96174e-11
5.280442375e+00  4.84016e-11
5.282642560e+00  5.96499e-11
5.284843661e+00  6.33030e-11
5.287045679e+00  5.50322e-11
5.289248615e+00  7.66635e-11
5.291452468e+00  1.16780e-10
5.293657240e+00  1.10397e-10
5.295862930e+00  6.01026e-11
5.298069540e+00  6.67676e-11
5.300277069e+00  4.74025e-11
5.302485518e+00  5.86714e-11
5.304694887e+00  6.62901e-11
5.306905176e+00  1.06336e-10
5.309116387e+00  4.05957e-11
5.311328519e+00  5.01351e-11
5.313541572e+00  4.65128e-11
5.315755548e+00  6.22548e-11
5.317970446e+00  4.89620e-11
5.320186267e+00  5.75942e-11
5.322403011e+00  4.68207e-11
5.324620679e+00  4.83410e-11
5.326839271e+00  4.47677e-11
5.329058787e+00  5.79067e-11
5.331279229e+00  4.46299e-11
5.333500595e+00  4.92103e-11
5.335722887e+00  4.64159e-11
5.337946105e+00  4.92712e-11
5.340170249e+00  5.73692e-11
5.342395320e+00  5.57935e-11
5.344621318e+00  8.94353e-11
5.346848244e+00  1.09960e-10
5.349076097e+00  1.30528e-10
5.351304879e+00  1.52820e-10
5.353534589e+00  1.30659e-10
5.355765228e+00  1.16090e-10
5.357996797e+00  1.36254e-10
5.360229296e+00  7.03622e-11
5.362462725e+00  6.01430e-11
5.364697084e+00  5.29355e-11
5.366932375e+00  5.53111e-11
5.369168597e+00  4.67761e-11
5.371405750e+00  6.60444e-11
5.373643836e+00  5.34746e-11
5.375882854e+00  6.53870e-11
5.378122805e+00  5.42890e-11
5.380363690e+00  9.90804e-11
5.382605508e+00  4.70518e-11
5.384848260e+00  5.18849e-11
5.387091947e+00  5.96033e-11
5.389336569e+00  5.02818e-11
5.391582126e+00  4.45212e-11
5.393828618e+00  5.23845e-11
5.396076047e+00  4.72484e-11
5.398324412e+00  7.15178e-11
5.400573714e+00  4.86058e-11
5.402823953e+00  5.24908e-11
5.405075129e+00  4.91298e-11
5.407327244e+00  5.92943e-11
5.409580297e+00  7.57297e-11
5.411834289e+00  1.49236e-10
5.414089220e+00  8.41414e-11
5.416345090e+00  8.69392e-11
5.418601901e+00  1.56642e-10
5.420859652e+00  1.38502e-10
5.423118343e+00  1.43751e-10
5.425377976e+00  1.40700e-10
5.427638550e+00  1.21237e-10
5.429900066e+00  7.89055e-11
5.432162524e+00  6.38466e-11
5.434425925e+00  5.96565e-11
5.436690269e+00  6.92300e-11
5.438955557e+00  6.18679e-11
5.441221789e+00  7.55557e-11
5.443488964e+00  1.67002e-10
5.445757085e+00  8.37724e-11
5.448026150e+00  6.47683e-11
5.450296161e+00  8.54400e-11
5.452567118e+00  6.45723e-11
5.454839021e+00  7.99142e-11
5.457111870e+00  7.43917e-11
