# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9987593           #264.9155504         #0.1666754           #28.0000000          #55.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   16       33974.2891032           0.0359233         216.7197022           0.9996155       0.0000000E+00       0.0000000E+00       3.8453230E-04       1.1769663E-25       3.8971283E-06              14.000              32.508
   17       32310.6984149           0.0431938         221.8134547           0.9993836       0.0000000E+00       0.0000000E+00       6.1638875E-04       5.8247968E-13       5.3061911E-06              14.000              35.376
   18       30655.1952613           0.0516775         226.7075391           0.9990997       0.0000000E+00       0.0000000E+00       9.0026596E-04       9.8529141E-09       6.4769085E-06              14.000              38.394
   19       29011.8156866           0.0615205         231.2861452           0.9987665       0.0000000E+00       0.0000000E+00       1.2335374E-03       5.2084734E-07       8.6102993E-06              14.000              41.767
   20       27385.3369248           0.0728745         235.4287998           0.9983928       0.0000000E+00       0.0000000E+00       1.6072249E-03       2.4771739E-06       1.2067357E-05              14.000              45.986
   21       25810.1777159           0.0856483         238.7912950           0.9980652       0.0000000E+00       0.0000000E+00       1.9348288E-03       4.5471823E-06       1.2685517E-05              14.000              51.213
   22       24232.0908377           0.1004865         241.5209251           0.9978362       0.0000000E+00       0.0000000E+00       2.1638137E-03       5.4194613E-06       1.0608483E-05              14.000              57.236
   23       22612.0165442           0.1181993         243.9181721           0.9976578       0.0000000E+00       0.0000000E+00       2.3422251E-03       5.7376135E-06       8.3918841E-06              14.000              64.014
   24       20976.3645602           0.1390376         246.1940887           0.9974842       0.0000000E+00       0.0000000E+00       2.5158333E-03       6.2054319E-06       6.8683932E-06              14.000              72.471
   25       19325.5681139           0.1635528         248.4369697           0.9973004       0.0000000E+00       0.0000000E+00       2.6996345E-03       6.6233953E-06       5.5363405E-06              14.000              81.975
   26       17659.7259430           0.1923936         250.6206428           0.9971259       0.0000000E+00       0.0000000E+00       2.8740668E-03       6.7796074E-06       4.2701692E-06              14.000              92.017
   27       15979.1663584           0.2263233         252.7145574           0.9969745       0.0000000E+00       0.0000000E+00       3.0254506E-03       6.8402940E-06       3.2242825E-06              14.000             102.281
   28       14284.4859133           0.2662399         254.7327884           0.9968042       0.0000000E+00       0.0000000E+00       3.1958177E-03       7.0398964E-06       2.4591494E-06              14.000             112.704
   29       12576.1316190           0.3131997         256.7406424           0.9966082       0.0000000E+00       0.0000000E+00       3.3917844E-03       8.1413924E-06       1.9900839E-06              14.000             123.603
   30       10853.8958866           0.3684454         258.8436978           0.9963904       0.0000000E+00       0.0000000E+00       3.6095648E-03       1.1156221E-05       1.6507571E-06              14.000             135.653
   31        9116.6623748           0.4334392         261.1566269           0.9961455       0.0000000E+00       0.0000000E+00       3.8545459E-03       1.7863525E-05       1.1610572E-06              14.000             149.719
   32        7363.4265432           0.5099010         263.5521463           0.9958753       0.0000000E+00       0.0000000E+00       4.1247131E-03       3.0212727E-05       3.2554286E-07              14.000             165.354
   33        5594.0076372           0.5998543         265.9925847           0.9955456       0.0000000E+00       0.0000000E+00       4.4544296E-03       4.4817449E-05       6.8412120E-09              14.000             182.575
   34        3961.9798455           0.6960029         268.0044645           0.9953173       0.0000000E+00       0.0000000E+00       4.6826885E-03       5.4114963E-05       2.8792898E-09              14.000             197.975
   35        2609.5870078           0.7867920         268.4387046           0.9951542       0.0000000E+00       0.0000000E+00       4.8458039E-03       8.7530194E-05       1.2543584E-08              14.000             200.850
   36        1551.9126544           0.8661487         266.5924711           0.9953445       0.0000000E+00       0.0000000E+00       4.6554741E-03       4.1962353E-05       7.5603677E-07              14.000             183.729
   37         791.1654835           0.9285566         265.0267061           0.9953630       0.0000000E+00       0.0000000E+00       4.6370443E-03       2.3600507E-05       2.9345759E-06              14.000             170.493
   38         322.9544098           0.9694101         264.5087492           0.9950988       0.0000000E+00       0.0000000E+00       4.9012385E-03       4.4221397E-06       3.4497417E-06              14.000             165.787
   39          80.4622278           0.9913839         263.6196365           0.9950210       0.0000000E+00       0.0000000E+00       4.9790061E-03       1.2198804E-06       2.7170772E-06              14.000             164.609
