# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0068579           #235.6152789         #0.0000000           #28.0000000          #185.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63016.2279186           0.0009559         191.4275223           0.9999781       0.0000000E+00       0.0000000E+00       2.1938429E-05       0.0000000E+00       1.0858153E-18              14.000              11.215
    1       60939.8516686           0.0012448         190.9863649           0.9999782       0.0000000E+00       0.0000000E+00       2.1830856E-05       0.0000000E+00       1.9485850E-10              14.000              11.101
    2       58911.1461539           0.0016128         190.0585140           0.9999780       0.0000000E+00       0.0000000E+00       2.1962932E-05       0.0000000E+00       1.1908290E-09              14.000              10.538
    3       56931.0532383           0.0020793         189.2209126           0.9999777       0.0000000E+00       0.0000000E+00       2.2290796E-05       0.0000000E+00       7.6837083E-09              14.000              10.027
    4       54995.5552671           0.0026674         188.8699928           0.9999772       0.0000000E+00       0.0000000E+00       2.2793099E-05       0.0000000E+00       2.2351693E-08              14.000               9.857
    5       53100.7864517           0.0034049         188.7949500           0.9999768       0.0000000E+00       0.0000000E+00       2.3198585E-05       0.0000000E+00       4.8532693E-08              14.000               9.817
    6       51243.2230475           0.0043246         189.1280659           0.9999763       0.0000000E+00       0.0000000E+00       2.3724639E-05       0.0000000E+00       8.7476631E-08              14.000               9.979
    7       49418.8985354           0.0054654         189.8828702           0.9999755       0.0000000E+00       0.0000000E+00       2.4455751E-05       0.0000000E+00       1.3735300E-07              14.000              10.389
    8       47624.7588916           0.0068729         190.9520901           0.9999743       0.0000000E+00       0.0000000E+00       2.5728676E-05       0.0000000E+00       1.8474213E-07              14.000              10.997
    9       45858.2606463           0.0085997         192.3515527           0.9999721       0.0000000E+00       0.0000000E+00       2.7899249E-05       0.0000000E+00       2.2179221E-07              14.000              11.856
