# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0365598           #329.9704072         #0.0183462           #36.0000000          #230.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56961.2699031           0.0009559         182.0963999           0.4999970       4.9999699E-01       0.0000000E+00       6.0296549E-06       0.0000000E+00       7.6851446E-10              14.000               7.203
    1       55414.7178758           0.0012448         183.3390572           0.4999970       4.9999701E-01       0.0000000E+00       5.9831499E-06       1.0598495E-40       5.8751374E-09              14.000               7.637
    2       53887.0222183           0.0016128         185.2668258           0.4999970       4.9999700E-01       0.0000000E+00       5.9947651E-06       2.8047748E-31       1.1579492E-08              14.000               8.509
    3       52373.8528747           0.0020793         187.4937248           0.4999969       4.9999693E-01       0.0000000E+00       6.1490108E-06       2.7735764E-31       1.4842705E-08              14.000               9.640
    4       50873.8979237           0.0026674         189.6628529           0.4999968       4.9999681E-01       0.0000000E+00       6.3851067E-06       2.7972380E-20       1.5998546E-08              14.000              10.855
    5       49388.8969845           0.0034049         191.5070179           0.4999967       4.9999667E-01       0.0000000E+00       6.6598768E-06       7.8346981E-21       1.6596476E-08              14.000              11.951
    6       47922.2079970           0.0043246         192.9068146           0.4999965       4.9999651E-01       0.0000000E+00       6.9784583E-06       1.1733917E-32       1.6802654E-08              14.000              12.796
    7       46477.2515652           0.0054654         193.8798970           0.4999963       4.9999630E-01       0.0000000E+00       7.3990690E-06       9.2407381E-27       1.7377542E-08              14.000              13.385
    8       45056.3569081           0.0068729         194.6356099           0.4999960       4.9999604E-01       0.0000000E+00       7.9272037E-06       7.2929205E-32       1.9232272E-08              14.000              13.852
    9       43660.1379222           0.0085997         195.4191073           0.4999957       4.9999568E-01       0.0000000E+00       8.6382695E-06       8.8118885E-25       2.2627375E-08              14.000              14.379
   10       42287.9167841           0.0107070         196.3712836           0.4999952       4.9999520E-01       0.0000000E+00       9.6074203E-06       1.1414358E-21       2.8267030E-08              14.000              15.095
   11       40938.8306467           0.0132648         197.5174208           0.4999946       4.9999457E-01       0.0000000E+00       1.0861059E-05       1.4778178E-20       3.9271025E-08              14.000              16.042
   12       39612.4436456           0.0163518         198.8473462           0.4999938       4.9999384E-01       0.0000000E+00       1.2321122E-05       1.1276117E-21       5.9752994E-08              14.000              17.212
   13       38308.1959024           0.0200568         200.3520619           0.4999930       4.9999302E-01       0.0000000E+00       1.3959833E-05       4.6747690E-22       9.3465459E-08              14.000              18.580
   14       37025.2099255           0.0244790         202.0268501           0.4999921       4.9999207E-01       0.0000000E+00       1.5850922E-05       7.6291047E-23       1.4707520E-07              14.000              20.118
   15       35762.7010221           0.0297280         203.9330789           0.4999908       4.9999076E-01       0.0000000E+00       1.8486951E-05       3.4113942E-21       2.2383197E-07              14.000              21.858
   16       34519.9223642           0.0359233         206.1897479           0.4999886       4.9998860E-01       0.0000000E+00       2.2805226E-05       1.3506825E-20       3.1180809E-07              14.000              23.937
   17       33295.8547273           0.0431938         208.8626919           0.4999849       4.9998494E-01       0.0000000E+00       3.0111646E-05       2.0572116E-20       4.1232705E-07              14.000              26.455
   18       32089.0202844           0.0516775         211.9538798           0.4999787       4.9997867E-01       0.0000000E+00       4.2656424E-05       5.7130614E-10       5.6579338E-07              14.000              29.260
   19       30897.7528707           0.0615205         215.4533799           0.4999675       4.9996753E-01       0.0000000E+00       6.4940095E-05       4.5951559E-09       8.2292691E-07              14.000              31.858
   20       29720.5100812           0.0728745         219.4076261           0.4999490       4.9994903E-01       0.0000000E+00       1.0195289E-04       2.1810782E-08       1.2468080E-06              14.000              34.179
   21       27939.8007116           0.0934572         226.1772112           0.4998934       4.9989347E-01       0.0000000E+00       2.1311397E-04       2.0241167E-07       1.8968595E-06              14.000              38.349
   22       25779.0345779           0.1252911         235.0527963           0.4997707       4.9977091E-01       0.0000000E+00       4.5838920E-04       1.5845703E-06       3.2178946E-06              14.000              46.975
   23       23764.4285238           0.1629986         244.1229599           0.4995412       4.9954203E-01       0.0000000E+00       9.1678735E-04       6.2542115E-06       4.6123205E-06              14.000              67.310
   24       21853.5457443           0.2073595         252.6703339           0.4991754       4.9917812E-01       0.0000000E+00       1.6464608E-03       1.1874205E-05       2.5874895E-06              14.000             103.590
   25       20012.7580205           0.2595479         260.4547698           0.4986140       4.9862166E-01       0.0000000E+00       2.7643097E-03       1.7673123E-05       9.3643476E-07              14.000             146.988
   26       18219.6026618           0.3209447         267.9021412           0.4978172       4.9783605E-01       0.0000000E+00       4.3467083E-03       1.5066713E-05       5.6643991E-08              14.000             197.416
   27       16455.7866531           0.3931749         275.5946435           0.4968125       4.9685236E-01       0.0000000E+00       6.3351576E-03       8.7714524E-06       9.4262623E-10              14.000             239.923
   28       14705.2290005           0.4781501         283.8655089           0.4955359       4.9561352E-01       0.0000000E+00       8.8506020E-03       3.7628348E-06       1.2687011E-14              14.000             245.583
   29       12954.8738472           0.5781189         292.5720001           0.4937478       4.9389853E-01       0.0000000E+00       1.2353687E-02       2.4412569E-06       4.0900624E-29              14.000             245.805
   30       11194.6430289           0.6957270         301.6807709           0.4915108       4.9178528E-01       0.0000000E+00       1.6703882E-02       1.2770065E-06       4.9072574E-33              14.000             245.805
   31        9417.1247899           0.8340869         310.9218394           0.4889747       4.8943112E-01       0.0000000E+00       2.1594216E-02       3.4860460E-07       2.7093598E-37              14.000             245.805
   32        7617.8418565           0.9968601         319.9585452           0.4861400       4.8685032E-01       0.0000000E+00       2.7009692E-02       1.4539986E-07       1.0393343E-40              14.000             245.804
   33        5795.1824624           1.1883544         328.4042128           0.4829079       4.8396982E-01       0.0000000E+00       3.3122266E-02       6.7975942E-08       5.2609359E-39              14.000             245.806
   34        4109.5041012           1.3930371         335.2401934           0.4797753       4.8123819E-01       0.0000000E+00       3.8986544E-02       5.7268742E-08       4.6818527E-38              14.000             245.806
   35        2708.2858920           1.5863107         339.4328670           0.4773675       4.7917721E-01       0.0000000E+00       4.3455295E-02       5.5612383E-08       5.5562166E-37              14.000             245.806
   36        1607.6279878           1.7552467         340.6790784           0.4748289       4.7703918E-01       0.0000000E+00       4.8131929E-02       6.0058421E-08       6.4742329E-35              14.000             245.807
   37         813.7757932           1.8881018         339.1793264           0.4717899       4.7452516E-01       0.0000000E+00       5.3684901E-02       1.7146863E-07       1.9131731E-31              14.000             245.805
   38         326.7277610           1.9750713         335.7767824           0.4679578       4.7142253E-01       0.0000000E+00       6.0619655E-02       1.1239938E-06       3.2162183E-29              14.000             245.804
   39          79.5206566           2.0211799         332.4800518           0.4650563       4.6912135E-01       0.0000000E+00       6.5822311E-02       1.0743144E-05       6.2749496E-29              14.000             245.804
