# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0352106           #331.4016176         #0.0460127           #36.0000000          #280.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57089.9733072           0.0009559         185.5922712           0.4999970       4.9999699E-01       0.0000000E+00       6.0202431E-06       0.0000000E+00       2.4115072E-10              14.000               8.610
    1       55521.6669520           0.0012448         186.1302704           0.4999970       4.9999700E-01       0.0000000E+00       6.0044269E-06       3.9082885E-39       3.5276816E-09              14.000               8.780
    2       53976.2589821           0.0016128         187.6342377           0.4999970       4.9999697E-01       0.0000000E+00       6.0614008E-06       9.0596794E-31       8.3783293E-09              14.000               9.562
    3       52447.1202960           0.0020793         189.7147540           0.4999968       4.9999685E-01       0.0000000E+00       6.3052878E-06       6.3392275E-31       1.1835292E-08              14.000              10.764
    4       50932.4648085           0.0026674         191.6061691           0.4999967       4.9999668E-01       0.0000000E+00       6.6346404E-06       2.1398685E-19       1.4525744E-08              14.000              11.978
    5       49435.4002566           0.0034049         192.9411764           0.4999965       4.9999651E-01       0.0000000E+00       6.9778877E-06       4.5189508E-20       1.7031465E-08              14.000              12.878
    6       47960.3732752           0.0043246         193.7143297           0.4999963       4.9999631E-01       0.0000000E+00       7.3716540E-06       1.0814039E-32       1.9370432E-08              14.000              13.374
    7       46510.8073789           0.0054654         194.1239974           0.4999960       4.9999603E-01       0.0000000E+00       7.9312145E-06       8.5164551E-27       2.2134676E-08              14.000              13.594
    8       45088.1912697           0.0068729         194.5112989           0.4999957       4.9999567E-01       0.0000000E+00       8.6653461E-06       7.5382630E-32       2.6493016E-08              14.000              13.798
    9       43691.9025018           0.0085997         195.1734877           0.4999952       4.9999519E-01       0.0000000E+00       9.6198797E-06       1.3862154E-24       3.3218265E-08              14.000              14.230
   10       42320.0969481           0.0107070         196.1538878           0.4999946       4.9999463E-01       0.0000000E+00       1.0745151E-05       1.3048419E-21       4.3975174E-08              14.000              14.958
   11       40971.3568853           0.0132648         197.3138763           0.4999940       4.9999398E-01       0.0000000E+00       1.2039166E-05       1.2135005E-20       6.2724542E-08              14.000              15.903
   12       39645.3531287           0.0163518         198.5681718           0.4999933       4.9999325E-01       0.0000000E+00       1.3492628E-05       1.2693125E-21       9.7169802E-08              14.000              16.986
   13       38342.0373207           0.0200568         199.9486003           0.4999924       4.9999241E-01       0.0000000E+00       1.5177578E-05       4.3483011E-22       1.5136952E-07              14.000              18.213
   14       37061.1316060           0.0244790         201.5132790           0.4999914       4.9999139E-01       0.0000000E+00       1.7219306E-05       1.2592401E-22       2.3376541E-07              14.000              19.630
   15       35802.1292333           0.0297280         203.3266961           0.4999899       4.9998990E-01       0.0000000E+00       2.0199450E-05       5.7449713E-21       3.6190044E-07              14.000              21.298
   16       34563.8411448           0.0359233         205.5068345           0.4999873       4.9998734E-01       0.0000000E+00       2.5325660E-05       2.8291104E-21       5.6284372E-07              14.000              23.342
   17       33344.1887179           0.0431938         208.1562131           0.4999826       4.9998259E-01       0.0000000E+00       3.4830082E-05       4.5199913E-21       8.7317967E-07              14.000              25.869
   18       32140.7183515           0.0516775         211.3403222           0.4999737       4.9997375E-01       0.0000000E+00       5.2499521E-05       1.8569443E-09       1.3408523E-06              14.000              28.815
   19       30951.2417138           0.0615205         215.0825891           0.4999575       4.9995751E-01       0.0000000E+00       8.4993021E-05       1.1490040E-08       2.0119544E-06              14.000              31.632
   20       29774.0899540           0.0728745         219.3614416           0.4999298       4.9992982E-01       0.0000000E+00       1.4038567E-04       5.1650821E-08       2.9963281E-06              14.000              34.133
   21       27991.4438942           0.0934471         226.5488178           0.4998526       4.9985266E-01       0.0000000E+00       2.9475833E-04       4.6255676E-07       4.3599213E-06              14.000              38.626
   22       25827.0819178           0.1252591         235.6845490           0.4996918       4.9969223E-01       0.0000000E+00       6.1592173E-04       3.5289260E-06       6.5057849E-06              14.000              47.953
   23       23808.6800508           0.1629409         244.7681104           0.4994235       4.9942481E-01       0.0000000E+00       1.1517061E-03       1.0775781E-05       6.8442892E-06              14.000              69.317
   24       21894.5455106           0.2072714         253.1819106           0.4990219       4.9902568E-01       0.0000000E+00       1.9524413E-03       1.8310527E-05       3.3190872E-06              14.000             105.956
   25       20050.8798365           0.2594241         260.9308381           0.4983987       4.9840881E-01       0.0000000E+00       3.1925377E-03       2.4018217E-05       9.5346181E-07              14.000             149.798
   26       18254.9197958           0.3207789         268.4302695           0.4975319       4.9755594E-01       0.0000000E+00       4.9121379E-03       1.9309480E-05       1.7025355E-08              14.000             200.942
   27       16488.1230451           0.3929597         276.2347219           0.4964597       4.9650880E-01       0.0000000E+00       7.0315023E-03       1.0630673E-05       2.3969478E-10              14.000             242.201
   28       14734.1900893           0.4778768         284.6169189           0.4950877       4.9518146E-01       0.0000000E+00       9.7308522E-03       4.5629101E-06       1.7976213E-15              14.000             245.715
   29       12980.1207136           0.5777772         293.3963375           0.4932282       4.9340451E-01       0.0000000E+00       1.3367300E-02       2.9633040E-06       9.6927341E-30              14.000             245.804
   30       11215.9207082           0.6953048         302.5857523           0.4910235       4.9132948E-01       0.0000000E+00       1.7647068E-02       1.2947167E-06       6.6310672E-34              14.000             245.806
   31        9434.2300489           0.8335701         311.8670533           0.4885742       4.8906332E-01       0.0000000E+00       2.2362512E-02       2.9899857E-07       2.6708160E-38              14.000             245.806
   32        7630.8215801           0.9962319         320.8719645           0.4858259       4.8656757E-01       0.0000000E+00       2.7606505E-02       1.3478602E-07       1.8232643E-40              14.000             245.804
