# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0042526           #248.1979263         #0.1408788           #28.0000000          #95.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63021.1296806           0.0009559         193.1974184           0.9999781       0.0000000E+00       0.0000000E+00       2.1928353E-05       0.0000000E+00       1.5440717E-19              14.000              12.383
    1       60934.7460240           0.0012448         191.4689591           0.9999782       0.0000000E+00       0.0000000E+00       2.1829644E-05       0.0000000E+00       5.8372778E-11              14.000              11.438
    2       58905.0534224           0.0016128         189.7183496           0.9999780       0.0000000E+00       0.0000000E+00       2.2035791E-05       0.0000000E+00       5.6405473E-10              14.000              10.309
    3       56927.9120693           0.0020793         188.7648881           0.9999775       0.0000000E+00       0.0000000E+00       2.2467449E-05       0.0000000E+00       1.2557243E-08              14.000               9.774
    4       54995.3877116           0.0026674         188.5783786           0.9999768       0.0000000E+00       0.0000000E+00       2.3210212E-05       0.0000000E+00       3.8062704E-08              14.000               9.708
    5       53101.9313792           0.0034049         188.7167606           0.9999761       0.0000000E+00       0.0000000E+00       2.3869863E-05       0.0000000E+00       7.2905751E-08              14.000               9.771
    6       51244.0995958           0.0043246         189.2357126           0.9999755       0.0000000E+00       0.0000000E+00       2.4504009E-05       0.0000000E+00       1.1198404E-07              14.000              10.022
    7       49418.7610280           0.0054654         190.0214729           0.9999746       0.0000000E+00       0.0000000E+00       2.5429637E-05       0.0000000E+00       1.5527560E-07              14.000              10.448
    8       47623.3669886           0.0068729         191.1141760           0.9999728       0.0000000E+00       0.0000000E+00       2.7152163E-05       0.0000000E+00       1.9879458E-07              14.000              11.076
    9       45855.5702005           0.0085997         192.5149708           0.9999701       0.0000000E+00       0.0000000E+00       2.9857375E-05       0.0000000E+00       2.4216985E-07              14.000              11.944
   10       44112.7332726           0.0107070         194.3006047           0.9999657       0.0000000E+00       0.0000000E+00       3.4298336E-05       0.0000000E+00       2.8849174E-07              14.000              13.152
   11       42391.4729435           0.0132648         196.6571312           0.9999579       0.0000000E+00       0.0000000E+00       4.2098985E-05       0.0000000E+00       3.5537134E-07              14.000              14.935
   12       40687.6175350           0.0163518         199.6909143           0.9999438       0.0000000E+00       0.0000000E+00       5.6238664E-05       1.4527948E-37       4.5364953E-07              14.000              17.586
   13       38996.4384985           0.0200568         203.3942918           0.9999197       0.0000000E+00       0.0000000E+00       8.0270194E-05       1.0460593E-32       5.4479818E-07              14.000              21.397
   14       37313.8269942           0.0244790         207.6681028           0.9998798       0.0000000E+00       0.0000000E+00       1.2021620E-04       2.1737949E-27       6.7402864E-07              14.000              25.965
   15       35637.7806414           0.0297280         212.2387842           0.9998183       0.0000000E+00       0.0000000E+00       1.8165213E-04       1.3765239E-26       9.6005284E-07              14.000              29.768
   16       33967.7667456           0.0359233         217.0338227           0.9997178       0.0000000E+00       0.0000000E+00       2.8218442E-04       2.1561690E-26       1.4675041E-06              14.000              32.697
   17       32304.3508974           0.0431938         221.9090473           0.9995712       0.0000000E+00       0.0000000E+00       4.2883373E-04       2.0545528E-24       1.9453487E-06              14.000              35.428
   18       30649.8340045           0.0516775         226.6339666           0.9993996       0.0000000E+00       0.0000000E+00       6.0039983E-04       7.1659381E-10       2.2727186E-06              14.000              38.351
   19       29007.7943229           0.0615205         231.1172210           0.9992060       0.0000000E+00       0.0000000E+00       7.9402046E-04       1.2987128E-07       2.8730236E-06              14.000              41.650
   20       27382.8488639           0.0728745         235.1252258           0.9989849       0.0000000E+00       0.0000000E+00       1.0150736E-03       7.5789102E-07       4.1099967E-06              14.000              45.708
   21       25805.8266190           0.0856764         238.4483116           0.9987610       0.0000000E+00       0.0000000E+00       1.2389553E-03       1.6410267E-06       4.7987550E-06              14.000              50.803
   22       24222.9448828           0.1005757         241.2365744           0.9985550       0.0000000E+00       0.0000000E+00       1.4450075E-03       2.2289932E-06       4.5222490E-06              14.000              56.859
   23       22598.3387544           0.1183605         243.6819212           0.9983715       0.0000000E+00       0.0000000E+00       1.6285233E-03       2.5862269E-06       3.9783877E-06              14.000              63.723
   24       20958.6253757           0.1392834         245.9744890           0.9981887       0.0000000E+00       0.0000000E+00       1.8112620E-03       2.9743374E-06       3.4900689E-06              14.000              71.937
   25       19304.3800621           0.1638982         248.2347276           0.9980079       0.0000000E+00       0.0000000E+00       1.9921009E-03       3.2619534E-06       2.8907227E-06              14.000              81.281
   26       17635.7234302           0.1928561         250.4781399           0.9978433       0.0000000E+00       0.0000000E+00       2.1567483E-03       3.3536320E-06       2.2245818E-06              14.000              91.448
   27       15952.8603418           0.2269237         252.6469804           0.9976824       0.0000000E+00       0.0000000E+00       2.3175676E-03       3.3976071E-06       1.6723293E-06              14.000             102.002
   28       14256.0410060           0.2670024         254.7851088           0.9975103       0.0000000E+00       0.0000000E+00       2.4896550E-03       3.5191339E-06       1.2710992E-06              14.000             113.019
   29       12545.2401728           0.3141529         256.9395797           0.9973329       0.0000000E+00       0.0000000E+00       2.6671295E-03       3.9758729E-06       9.9498348E-07              14.000             124.734
   30       10820.0213958           0.3696230         259.1921156           0.9971617       0.0000000E+00       0.0000000E+00       2.8383301E-03       5.1340072E-06       7.5848269E-07              14.000             137.718
   31        9079.6574336           0.4348807         261.5703872           0.9969801       0.0000000E+00       0.0000000E+00       3.0199317E-03       7.7921321E-06       4.6359067E-07              14.000             152.338
   32        7323.5020403           0.5116530         264.0060613           0.9967616       0.0000000E+00       0.0000000E+00       3.2383771E-03       1.2883855E-05       8.3116489E-08              14.000             168.457
   33        5551.6229644           0.6019717         266.3013815           0.9964211       0.0000000E+00       0.0000000E+00       3.5788867E-03       1.5415379E-05       7.5362041E-09              14.000             184.874
   34        3918.8102738           0.6985108         267.7208318           0.9962612       0.0000000E+00       0.0000000E+00       3.7388118E-03       1.6205709E-05       4.5346341E-09              14.000             195.703
   35        2568.8595365           0.7896687         266.9248009           0.9962331       0.0000000E+00       0.0000000E+00       3.7669173E-03       3.1966833E-05       3.9305083E-08              14.000             189.811
   36        1518.5921919           0.8693477         262.0541679           0.9971106       0.0000000E+00       0.0000000E+00       2.8893647E-03       2.9130437E-05       1.5165188E-06              14.000             156.184
   37         769.3375311           0.9320091         256.8174947           0.9978680       0.0000000E+00       0.0000000E+00       2.1319740E-03       2.0874377E-05       4.4434411E-06              14.000             126.656
   38         312.1069504           0.9730285         252.8297281           0.9980897       0.0000000E+00       0.0000000E+00       1.9103087E-03       6.6116647E-06       6.5725688E-06              14.000             109.184
   39          77.3901369           0.9950891         248.3631776           0.9981992       0.0000000E+00       0.0000000E+00       1.8007577E-03       2.2819911E-06       5.8998532E-06              14.000             100.523
