# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4033707           #312.5481813         #0.0578963           #32.5714286          #345.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   10       40747.6673835           0.0107070         194.2454481           0.7142795       2.8571181E-01       0.0000000E+00       8.6714844E-06       1.1778679E-30       2.6345481E-08              14.000              13.472
   11       39269.3673000           0.0132648         196.0729971           0.7142790       2.8571159E-01       0.0000000E+00       9.4183986E-06       0.0000000E+00       2.3820800E-08              14.000              14.818
   12       37812.1608161           0.0163518         198.0395871           0.7142785       2.8571139E-01       0.0000000E+00       1.0125802E-05       0.0000000E+00       1.9240927E-08              14.000              16.425
   13       36377.0840893           0.0200568         199.7868667           0.7142781       2.8571124E-01       0.0000000E+00       1.0665160E-05       1.8895242E-38       1.4731068E-08              14.000              17.960
   14       34966.9260383           0.0244790         201.0187363           0.7142778       2.8571114E-01       0.0000000E+00       1.1019732E-05       1.5654551E-26       1.2632371E-08              14.000              19.079
   15       33585.8846605           0.0297280         201.4932762           0.7142777       2.8571108E-01       0.0000000E+00       1.1205948E-05       3.2122223E-23       2.2509399E-08              14.000              19.543
   16       32237.9461989           0.0359233         201.4224831           0.7142776       2.8571104E-01       0.0000000E+00       1.1359405E-05       2.6810085E-22       8.3706904E-08              14.000              19.561
   17       30923.9262364           0.0431938         201.5994781           0.7142772       2.8571089E-01       0.0000000E+00       1.1889645E-05       1.1807294E-22       2.3996041E-07              14.000              19.792
   18       29640.6695988           0.0516775         202.5470933           0.7142763       2.8571052E-01       0.0000000E+00       1.3184993E-05       2.3531147E-25       4.7737117E-07              14.000              20.681
   19       28383.6312016           0.0615205         204.3314112           0.7142744       2.8570974E-01       0.0000000E+00       1.5902203E-05       7.2866162E-25       8.0074315E-07              14.000              22.347
   20       27148.7307116           0.0728745         207.0190731           0.7142701       2.8570804E-01       0.0000000E+00       2.1846887E-05       3.7669885E-23       1.2545712E-06              14.000              24.949
   21       25688.3468567           0.0887050         211.5591771           0.7142585       2.8570340E-01       0.0000000E+00       3.8084399E-05       3.0538385E-24       1.9915167E-06              14.000              29.096
   22       24038.2732826           0.1101959         217.9876776           0.7142283       2.8569133E-01       0.0000000E+00       8.0337327E-05       2.4152825E-09       3.1527782E-06              14.000              33.269
   23       22403.7384682           0.1357354         225.3245118           0.7141608       2.8566434E-01       0.0000000E+00       1.7483073E-04       2.6613310E-07       4.2987520E-06              14.000              37.652
   24       20784.1107523           0.1657813         232.8956915           0.7140391       2.8561568E-01       0.0000000E+00       3.4522733E-04       2.7637302E-06       5.7746244E-06              14.000              44.011
   25       19168.0007146           0.2011287         240.3691758           0.7138526       2.8554120E-01       0.0000000E+00       6.0617318E-04       8.5610285E-06       5.8771513E-06              14.000              56.973
   26       17548.3588028           0.2427132         247.5888576           0.7135721       2.8542923E-01       0.0000000E+00       9.9868299E-04       1.6140501E-05       3.9078523E-06              14.000              81.326
   27       15920.4576917           0.2916351         254.5434537           0.7131115       2.8524567E-01       0.0000000E+00       1.6428523E-03       2.2328426E-05       2.0481836E-06              14.000             114.203
   28       14280.4162585           0.3491892         261.2975083           0.7124328       2.8497579E-01       0.0000000E+00       2.5914404E-03       2.2146858E-05       8.0305398E-07              14.000             153.549
   29       12623.5540495           0.4168986         268.2805260           0.7115522       2.8462671E-01       0.0000000E+00       3.8210665E-03       1.5031742E-05       2.1224768E-07              14.000             200.464
   30       10943.8868538           0.4965552         275.8035548           0.7104410       2.8418788E-01       0.0000000E+00       5.3711029E-03       7.5712150E-06       3.6303201E-08              14.000             234.355
   31        9235.7400284           0.5902671         283.7696106           0.7087973       2.8354220E-01       0.0000000E+00       7.6605274E-03       4.9158060E-06       3.4288223E-09              14.000             243.916
   32        7495.1963357           0.7005143         291.9054439           0.7064678       2.8263410E-01       0.0000000E+00       1.0898123E-02       3.9139760E-06       3.7251423E-11              14.000             245.535
   33        5720.8122813           0.8302145         299.8107930           0.7035185       2.8149591E-01       0.0000000E+00       1.4985582E-02       2.7190671E-06       2.3531959E-28              14.000             245.795
   34        4070.5982440           0.9688472         306.3416426           0.7005097       2.8034769E-01       0.0000000E+00       1.9142654E-02       2.6342814E-06       5.0455453E-31              14.000             245.805
   35        2692.5844503           1.0997525         310.6595809           0.6981684       2.7946312E-01       0.0000000E+00       2.2368478E-02       3.0838461E-06       2.1840094E-34              14.000             245.805
   36        1605.8382932           1.2141738         312.6644278           0.6959834       2.7864448E-01       0.0000000E+00       2.5372122E-02       2.8510826E-06       3.5241729E-32              14.000             245.804
   37         818.5743798           1.3041572         312.9583883           0.6916468       2.7703905E-01       0.0000000E+00       3.1314124E-02       3.8243063E-06       2.4319412E-30              14.000             245.805
   38         332.5273760           1.3630622         312.9747801           0.6870599       2.7536818E-01       0.0000000E+00       3.7571891E-02       6.5142914E-06       1.4424642E-28              14.000             245.805
   39          82.0922636           1.3944832         313.2270070           0.6853305       2.7474530E-01       0.0000000E+00       3.9924201E-02       4.0507764E-06       5.9655999E-28              14.000             245.803
