# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4075366           #305.3465560         #0.0580972           #32.5714286          #75.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   10       40581.1968712           0.0107070         193.9926563           0.7142802       2.8571210E-01       0.0000000E+00       7.6631005E-06       0.0000000E+00       1.8796648E-08              14.000              13.262
   11       39105.9410211           0.0132648         195.5376969           0.7142797       2.8571190E-01       0.0000000E+00       8.3648986E-06       0.0000000E+00       1.8000570E-08              14.000              14.355
   12       37652.7404751           0.0163518         197.1570099           0.7142792       2.8571168E-01       0.0000000E+00       9.1137100E-06       0.0000000E+00       1.5445504E-08              14.000              15.604
   13       36222.1213586           0.0200568         198.7501911           0.7142787       2.8571148E-01       0.0000000E+00       9.8082049E-06       6.8143159E-39       1.1817039E-08              14.000              16.933
   14       34815.4001209           0.0244790         200.2375757           0.7142783       2.8571131E-01       0.0000000E+00       1.0412399E-05       2.7550005E-27       8.7942594E-09              14.000              18.256
   15       33434.6400972           0.0297280         201.5225634           0.7142779       2.8571117E-01       0.0000000E+00       1.0891258E-05       2.4656487E-26       8.9902806E-09              14.000              19.468
   16       32081.8354632           0.0359233         202.6823099           0.7142777       2.8571107E-01       0.0000000E+00       1.1250077E-05       2.3569222E-28       2.3506966E-08              14.000              20.653
   17       30757.5142971           0.0431938         204.0049128           0.7142774       2.8571094E-01       0.0000000E+00       1.1695757E-05       2.3350025E-27       6.3982584E-08              14.000              22.039
   18       29460.2163169           0.0516775         205.7641023           0.7142768       2.8571071E-01       0.0000000E+00       1.2526970E-05       1.1772350E-26       1.0282198E-07              14.000              23.764
   19       28187.7173342           0.0615205         207.8718700           0.7142756       2.8571024E-01       0.0000000E+00       1.4151631E-05       6.5264021E-26       1.3702995E-07              14.000              25.679
   20       26937.8139170           0.0728745         210.3808511           0.7142733       2.8570932E-01       0.0000000E+00       1.7381822E-05       1.0154332E-24       1.8259021E-07              14.000              27.869
   21       25461.2172588           0.0887201         214.1155021           0.7142679       2.8570716E-01       0.0000000E+00       2.4954399E-05       2.7449895E-25       2.4114476E-07              14.000              30.861
   22       23798.1236724           0.1102441         219.1428191           0.7142560       2.8570240E-01       0.0000000E+00       4.1588389E-05       4.7884511E-10       3.4320767E-07              14.000              33.945
   23       22159.3347225           0.1358225         224.9419159           0.7142304       2.8569216E-01       0.0000000E+00       7.7455501E-05       2.2347445E-08       4.3874261E-07              14.000              37.472
   24       20543.4858772           0.1659141         231.2528214           0.7141802       2.8567208E-01       0.0000000E+00       1.4774690E-04       1.9552471E-07       5.4317493E-07              14.000              42.501
   25       18937.2410007           0.2013153         237.7678976           0.7140874       2.8563501E-01       0.0000000E+00       2.7753994E-04       6.4968015E-07       7.8527825E-07              14.000              52.392
   26       17331.8482808           0.2429630         244.2747511           0.7139160       2.8556652E-01       0.0000000E+00       5.1744861E-04       1.6261924E-06       1.3191863E-06              14.000              71.473
   27       15721.1354677           0.2919594         250.7758053           0.7136096       2.8544422E-01       0.0000000E+00       9.4614151E-04       3.7277267E-06       1.9216227E-06              14.000              98.585
   28       14099.8082082           0.3496011         257.4152568           0.7131055       2.8524330E-01       0.0000000E+00       1.6511750E-03       7.1501305E-06       1.8834330E-06              14.000             132.941
   29       12462.1122074           0.4174135         264.4702767           0.7123862       2.8495729E-01       0.0000000E+00       2.6565373E-03       8.4847132E-06       1.0552921E-06              14.000             176.542
   30       10801.7880174           0.4971914         272.0246683           0.7114772       2.8459701E-01       0.0000000E+00       3.9257998E-03       7.2331374E-06       4.0554015E-07              14.000             217.045
   31        9113.4926968           0.5910459         279.8677908           0.7103010       2.8413271E-01       0.0000000E+00       5.5663362E-03       6.0095655E-06       9.0812101E-08              14.000             236.396
   32        7393.8405408           0.7014608         287.7446045           0.7087225       2.8351291E-01       0.0000000E+00       7.7646249E-03       4.5570682E-06       4.5505344E-09              14.000             243.246
   33        5641.9013928           0.8313583         295.2395136           0.7066768       2.8271528E-01       0.0000000E+00       1.0607874E-02       2.8748157E-06       2.7218945E-26              14.000             245.523
   34        4013.8273535           0.9702020         301.3098884           0.7044985       2.8187271E-01       0.0000000E+00       1.3628772E-02       2.6320882E-06       1.0614096E-28              14.000             245.805
   35        2655.3642518           1.1013064         305.1619319           0.7027301       2.8119380E-01       0.0000000E+00       1.6076061E-02       2.7893205E-06       2.1590519E-32              14.000             245.808
   36        1584.3568802           1.2159018         306.8444973           0.7010508       2.8055322E-01       0.0000000E+00       1.8396020E-02       3.1067691E-06       7.9472908E-33              14.000             245.804
   37         807.9779986           1.3060222         307.0558508           0.6978522       2.7934424E-01       0.0000000E+00       2.2803555E-02       4.5189262E-06       9.8502000E-31              14.000             245.806
   38         328.1924847           1.3650168         306.5652077           0.6946808       2.7815956E-01       0.0000000E+00       2.7159671E-02       8.0689113E-06       2.5775166E-28              14.000             245.807
   39          80.9829359           1.3964848         306.1652989           0.6934575       2.7770630E-01       0.0000000E+00       2.8836152E-02       7.1358759E-06       6.8523608E-28              14.000             245.803
