# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0370197           #330.1079675         #0.0138863           #36.0000000          #140.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56686.6601403           0.0009559         180.5086743           0.4999970       4.9999701E-01       0.0000000E+00       5.9892226E-06       0.0000000E+00       4.8181751E-09              14.000               6.720
    1       55157.6654106           0.0012448         180.1969656           0.4999971       4.9999707E-01       0.0000000E+00       5.8636818E-06       0.0000000E+00       2.1770590E-08              14.000               6.691
    2       53657.0538963           0.0016128         180.4812278           0.4999971       4.9999711E-01       0.0000000E+00       5.7802675E-06       0.0000000E+00       4.6693612E-08              14.000               6.897
    3       52178.4641077           0.0020793         181.7319247           0.4999971       4.9999712E-01       0.0000000E+00       5.7641485E-06       0.0000000E+00       6.2728948E-08              14.000               7.330
    4       50716.1225492           0.0026674         183.7126942           0.4999971       4.9999709E-01       0.0000000E+00       5.8100750E-06       0.0000000E+00       5.7991083E-08              14.000               8.016
    5       49267.0534742           0.0034049         186.0937723           0.4999970       4.9999699E-01       0.0000000E+00       6.0108872E-06       0.0000000E+00       5.1685443E-08              14.000               8.969
    6       47830.4603639           0.0043246         188.5220361           0.4999968       4.9999682E-01       0.0000000E+00       6.3519819E-06       0.0000000E+00       4.5876039E-08              14.000              10.112
    7       46407.3479054           0.0054654         190.7493224           0.4999966       4.9999661E-01       0.0000000E+00       6.7741938E-06       7.2355982E-40       4.3168688E-08              14.000              11.315
    8       44999.6065237           0.0068729         192.7617488           0.4999964       4.9999636E-01       0.0000000E+00       7.2726299E-06       1.2222213E-37       4.1759596E-08              14.000              12.530
    9       43608.9353354           0.0085997         194.6537844           0.4999961       4.9999606E-01       0.0000000E+00       7.8720755E-06       2.2674562E-29       3.9593247E-08              14.000              13.803
   10       42236.6132429           0.0107070         196.4740969           0.4999957       4.9999569E-01       0.0000000E+00       8.6129550E-06       7.2070977E-24       3.6314000E-08              14.000              15.176
   11       40883.7629653           0.0132648         198.2248398           0.4999952       4.9999521E-01       0.0000000E+00       9.5839884E-06       6.0197466E-24       3.5002836E-08              14.000              16.647
   12       39551.3283054           0.0163518         199.9586797           0.4999946       4.9999458E-01       0.0000000E+00       1.0845597E-05       6.4434345E-25       3.6255175E-08              14.000              18.207
   13       38239.6348148           0.0200568         201.7504560           0.4999939       4.9999385E-01       0.0000000E+00       1.2294701E-05       4.3259067E-24       4.0015098E-08              14.000              19.855
   14       36948.5672767           0.0244790         203.6582258           0.4999930       4.9999303E-01       0.0000000E+00       1.3938107E-05       2.0575627E-23       4.7089832E-08              14.000              21.621
   15       35677.9086548           0.0297280         205.7148798           0.4999920       4.9999199E-01       0.0000000E+00       1.6012641E-05       1.1294274E-21       6.5564014E-08              14.000              23.521
   16       34427.2942626           0.0359233         207.8940487           0.4999904       4.9999043E-01       0.0000000E+00       1.9149487E-05       1.4794146E-20       1.0304107E-07              14.000              25.511
   17       33196.2078450           0.0431938         210.2165448           0.4999878       4.9998780E-01       0.0000000E+00       2.4404983E-05       3.2550273E-20       1.6355885E-07              14.000              27.602
   18       31984.0068188           0.0516775         212.7606244           0.4999834       4.9998336E-01       0.0000000E+00       3.3275875E-05       4.5372932E-13       2.6059964E-07              14.000              29.799
   19       30789.9752472           0.0615205         215.5919547           0.4999758       4.9997579E-01       0.0000000E+00       4.8413389E-05       1.0393002E-10       4.0872290E-07              14.000              31.908
   20       29613.0900760           0.0728745         218.8484436           0.4999638       4.9996381E-01       0.0000000E+00       7.2375526E-05       1.4003520E-09       6.6117496E-07              14.000              33.887
   21       27839.4253349           0.0934599         224.6654560           0.4999267       4.9992673E-01       0.0000000E+00       1.4655502E-04       5.1866846E-08       1.0572920E-06              14.000              37.314
   22       25692.5110966           0.1252998         232.7695128           0.4998413       4.9984138E-01       0.0000000E+00       3.1733093E-04       5.6626819E-07       1.7663322E-06              14.000              44.017
   23       23693.6163481           0.1630142         241.6484099           0.4996710       4.9967139E-01       0.0000000E+00       6.5765249E-04       2.9860356E-06       3.0699866E-06              14.000              59.945
   24       21796.5467021           0.2073833         250.4207433           0.4993712       4.9937276E-01       0.0000000E+00       1.2560549E-03       6.8956562E-06       2.5991624E-06              14.000              92.856
   25       19966.4597071           0.2595812         258.5887338           0.4988874       4.9889232E-01       0.0000000E+00       2.2202870E-03       1.1684097E-05       1.2363146E-06              14.000             135.796
   26       18181.5572245           0.3209894         266.3008960           0.4981764       4.9818958E-01       0.0000000E+00       3.6340014E-03       1.2028339E-05       1.5843635E-07              14.000             186.363
   27       16424.7694506           0.3932329         274.0958141           0.4972259       4.9725614E-01       0.0000000E+00       5.5180071E-03       7.9689951E-06       2.1830612E-09              14.000             234.462
   28       14680.8959861           0.4782237         282.3785393           0.4959874       4.9605033E-01       0.0000000E+00       7.9622433E-03       3.8530196E-06       1.2829436E-13              14.000             245.358
   29       12937.0854889           0.5782109         291.1347052           0.4942410       4.9436927E-01       0.0000000E+00       1.1389729E-02       2.3859741E-06       9.2584597E-29              14.000             245.805
   30       11183.2713599           0.6958407         300.2592401           0.4918975       4.9214809E-01       0.0000000E+00       1.5954366E-02       1.6357419E-06       1.1567799E-32              14.000             245.805
   31        9411.9585266           0.8342261         309.5674580           0.4891453       4.8958816E-01       0.0000000E+00       2.1266531E-02       4.8241416E-07       8.5494024E-37              14.000             245.805
   32        7618.1012210           0.9970293         318.8366317           0.4860813       4.8679743E-01       0.0000000E+00       2.7121273E-02       1.9146402E-07       5.8389931E-40              14.000             245.804
   33        5799.3056277           1.1885588         327.6649584           0.4827290       4.8381223E-01       0.0000000E+00       3.3458777E-02       1.0573120E-07       8.3932270E-39              14.000             245.808
   34        4115.1918322           1.3932793         335.0118300           0.4794498       4.8095767E-01       0.0000000E+00       3.9592527E-02       6.8989873E-08       5.9934370E-38              14.000             245.805
   35        2713.3489093           1.5865884         339.7450045           0.4767338       4.7864020E-01       0.0000000E+00       4.4626015E-02       7.2487225E-08       4.2947400E-36              14.000             245.805
   36        1610.9592474           1.7555556         341.3729275           0.4742663       4.7657014E-01       0.0000000E+00       4.9163518E-02       1.0708578E-07       1.9899509E-33              14.000             245.807
   37         815.4093985           1.8884352         339.9717044           0.4719707       4.7467335E-01       0.0000000E+00       5.3355944E-02       3.1278081E-07       4.5677231E-31              14.000             245.804
   38         327.2923551           1.9754207         336.4938794           0.4681945       4.7161203E-01       0.0000000E+00       6.0193486E-02       1.2974220E-06       9.3564270E-29              14.000             245.807
   39          79.6283328           2.0215377         332.9334015           0.4650537       4.6911925E-01       0.0000000E+00       6.5827077E-02       9.9663227E-06       1.8435075E-28              14.000             245.803
