# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0056702           #242.9546408         #0.1171888           #28.0000000          #110.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63021.9479107           0.0009559         192.9253032           0.9999781       0.0000000E+00       0.0000000E+00       2.1928549E-05       0.0000000E+00       1.0762032E-19              14.000              12.200
    1       60936.9432342           0.0012448         191.3874995           0.9999782       0.0000000E+00       0.0000000E+00       2.1830867E-05       0.0000000E+00       5.8771755E-11              14.000              11.386
    2       58907.4183297           0.0016128         189.7556904           0.9999780       0.0000000E+00       0.0000000E+00       2.2030390E-05       0.0000000E+00       5.7153564E-10              14.000              10.332
    3       56929.9219003           0.0020793         188.8217567           0.9999775       0.0000000E+00       0.0000000E+00       2.2452474E-05       0.0000000E+00       1.1259551E-08              14.000               9.802
    4       54996.9726041           0.0026674         188.6152128           0.9999768       0.0000000E+00       0.0000000E+00       2.3177866E-05       0.0000000E+00       3.5132704E-08              14.000               9.725
    5       53103.2149244           0.0034049         188.7405252           0.9999762       0.0000000E+00       0.0000000E+00       2.3813546E-05       0.0000000E+00       6.8457377E-08              14.000               9.783
    6       51245.2805239           0.0043246         189.2275877           0.9999756       0.0000000E+00       0.0000000E+00       2.4440752E-05       0.0000000E+00       1.0774572E-07              14.000              10.018
    7       49419.9515939           0.0054654         190.0140410           0.9999747       0.0000000E+00       0.0000000E+00       2.5328812E-05       0.0000000E+00       1.5287837E-07              14.000              10.447
    8       47624.5734746           0.0068729         191.1169911           0.9999730       0.0000000E+00       0.0000000E+00       2.6996765E-05       0.0000000E+00       1.9676560E-07              14.000              11.081
    9       45856.7775042           0.0085997         192.5196026           0.9999704       0.0000000E+00       0.0000000E+00       2.9644205E-05       0.0000000E+00       2.3869080E-07              14.000              11.949
   10       44113.9291745           0.0107070         194.2961671           0.9999660       0.0000000E+00       0.0000000E+00       3.3981281E-05       0.0000000E+00       2.8118478E-07              14.000              13.149
   11       42392.5946687           0.0132648         196.6464908           0.9999584       0.0000000E+00       0.0000000E+00       4.1579413E-05       0.0000000E+00       3.3305318E-07              14.000              14.926
   12       40688.5479487           0.0163518         199.6942277           0.9999451       0.0000000E+00       0.0000000E+00       5.4925417E-05       1.0152529E-37       3.9517502E-07              14.000              17.588
   13       38997.0849318           0.0200568         203.4175967           0.9999232       0.0000000E+00       0.0000000E+00       7.6787292E-05       7.3550448E-33       4.2691989E-07              14.000              21.421
   14       37314.1399376           0.0244790         207.7230909           0.9998883       0.0000000E+00       0.0000000E+00       1.1174225E-04       4.4298897E-28       4.7361472E-07              14.000              26.029
   15       35637.6517649           0.0297280         212.3378432           0.9998357       0.0000000E+00       0.0000000E+00       1.6427121E-04       7.2370243E-27       6.2306408E-07              14.000              29.848
   16       33967.2276573           0.0359233         217.1283322           0.9997526       0.0000000E+00       0.0000000E+00       2.4742784E-04       1.1023104E-26       9.1517622E-07              14.000              32.752
   17       32303.6232323           0.0431938         221.9706745           0.9996336       0.0000000E+00       0.0000000E+00       3.6636343E-04       2.0512945E-24       1.1758465E-06              14.000              35.464
   18       30649.1277903           0.0516775         226.6741859           0.9994951       0.0000000E+00       0.0000000E+00       5.0485045E-04       1.6275311E-10       1.3134568E-06              14.000              38.383
   19       29007.2932420           0.0615205         231.1418903           0.9993404       0.0000000E+00       0.0000000E+00       6.5964446E-04       5.8391541E-08       1.5706518E-06              14.000              41.688
   20       27382.7119543           0.0728745         235.1066373           0.9991634       0.0000000E+00       0.0000000E+00       8.3663561E-04       3.6712670E-07       2.1805255E-06              14.000              45.728
   21       25804.8390502           0.0856871         238.4037319           0.9989762       0.0000000E+00       0.0000000E+00       1.0238197E-03       8.6088514E-07       2.6495979E-06              14.000              50.790
   22       24220.0448658           0.1006100         241.1934493           0.9987865       0.0000000E+00       0.0000000E+00       1.2134735E-03       1.2764042E-06       2.6985570E-06              14.000              56.848
   23       22593.6478595           0.1184224         243.6392846           0.9986070       0.0000000E+00       0.0000000E+00       1.3929600E-03       1.5837954E-06       2.5481050E-06              14.000              63.729
   24       20952.3495443           0.1393778         245.9224197           0.9984240       0.0000000E+00       0.0000000E+00       1.5760284E-03       1.8980639E-06       2.3307890E-06              14.000              71.834
   25       19296.7867733           0.1640308         248.1757449           0.9982417       0.0000000E+00       0.0000000E+00       1.7582751E-03       2.1168379E-06       1.9563817E-06              14.000              81.084
   26       17627.0516287           0.1930337         250.4319070           0.9980736       0.0000000E+00       0.0000000E+00       1.9263949E-03       2.1757141E-06       1.4964913E-06              14.000              91.267
   27       15943.2582647           0.2271541         252.6231476           0.9979021       0.0000000E+00       0.0000000E+00       2.0979261E-03       2.1988716E-06       1.1170341E-06              14.000             101.906
   28       14245.5510573           0.2672951         254.7906587           0.9977296       0.0000000E+00       0.0000000E+00       2.2704132E-03       2.2759514E-06       8.4419614E-07              14.000             113.064
   29       12533.7939213           0.3145188         256.9796576           0.9975631       0.0000000E+00       0.0000000E+00       2.4369393E-03       2.5266061E-06       6.4756495E-07              14.000             124.970
   30       10807.4336382           0.3700750         259.2709246           0.9974119       0.0000000E+00       0.0000000E+00       2.5881269E-03       3.1845697E-06       4.8047451E-07              14.000             138.195
   31        9065.7891241           0.4354340         261.6739502           0.9972429       0.0000000E+00       0.0000000E+00       2.7570577E-03       4.7864066E-06       2.8493597E-07              14.000             153.001
   32        7308.3439732           0.5123256         264.1317794           0.9970351       0.0000000E+00       0.0000000E+00       2.9649177E-03       8.1985822E-06       4.9218110E-08              14.000             169.322
   33        5535.2874718           0.6027845         266.3955800           0.9966863       0.0000000E+00       0.0000000E+00       3.3136543E-03       9.4799435E-06       7.0923797E-09              14.000             185.575
   34        3902.0005727           0.6994735         267.7110493           0.9965128       0.0000000E+00       0.0000000E+00       3.4872296E-03       9.2237445E-06       4.7463488E-09              14.000             195.633
