# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0369546           #329.8258836         #0.0029124           #36.0000000          #200.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56847.8294552           0.0009559         180.8121018           0.4999970       4.9999699E-01       0.0000000E+00       6.0238051E-06       0.0000000E+00       1.6954058E-09              14.000               6.747
    1       55313.7176263           0.0012448         181.8529876           0.4999970       4.9999703E-01       0.0000000E+00       5.9475088E-06       0.0000000E+00       9.4695077E-09              14.000               7.120
    2       53799.4253756           0.0016128         183.5124314           0.4999970       4.9999704E-01       0.0000000E+00       5.9240231E-06       0.0000000E+00       1.6472001E-08              14.000               7.828
    3       52300.5905217           0.0020793         185.5662410           0.4999970       4.9999700E-01       0.0000000E+00       6.0045576E-06      -3.2248738E-56       1.9557959E-08              14.000               8.757
    4       50814.7101368           0.0026674         187.7948186           0.4999969       4.9999692E-01       0.0000000E+00       6.1594648E-06      -1.7408321E-55       1.9721386E-08              14.000               9.851
    5       49341.9869203           0.0034049         189.9196582           0.4999968       4.9999680E-01       0.0000000E+00       6.3924245E-06       0.0000000E+00       1.9972451E-08              14.000              10.988
    6       47884.7961301           0.0043246         191.7146472           0.4999966       4.9999665E-01       0.0000000E+00       6.7033415E-06       8.0264716E-33       2.0348976E-08              14.000              12.013
    7       46446.3121946           0.0054654         193.0994306           0.4999965       4.9999645E-01       0.0000000E+00       7.0992810E-06       6.3209426E-27       2.1106582E-08              14.000              12.844
    8       45029.2158064           0.0068729         194.2111102           0.4999962       4.9999621E-01       0.0000000E+00       7.5752821E-06       4.4553465E-32       2.2675197E-08              14.000              13.544
    9       43634.7902933           0.0085997         195.2658847           0.4999959       4.9999590E-01       0.0000000E+00       8.1932055E-06       2.2806550E-25       2.4683934E-08              14.000              14.258
   10       42262.9574698           0.0107070         196.4168643           0.4999955       4.9999547E-01       0.0000000E+00       9.0529963E-06       6.1662306E-22       2.7532372E-08              14.000              15.124
   11       40913.1765920           0.0132648         197.7182273           0.4999949       4.9999489E-01       0.0000000E+00       1.0217196E-05       1.1093177E-20       3.3259273E-08              14.000              16.202
   12       39585.1907956           0.0163518         199.1950321           0.4999942       4.9999419E-01       0.0000000E+00       1.1625973E-05       6.4790293E-22       4.3694478E-08              14.000              17.509
   13       38278.7661335           0.0200568         200.8427841           0.4999934       4.9999341E-01       0.0000000E+00       1.3188357E-05       3.2156117E-22       6.1408736E-08              14.000              19.019
   14       36993.4022404           0.0244790         202.6227263           0.4999925       4.9999253E-01       0.0000000E+00       1.4946051E-05       1.6250503E-23       9.5620561E-08              14.000              20.670
   15       35728.4056773           0.0297280         204.5580327           0.4999913       4.9999134E-01       0.0000000E+00       1.7319119E-05       1.2760710E-21       1.5392255E-07              14.000              22.444
   16       34482.9202928           0.0359233         206.7522610           0.4999894       4.9998942E-01       0.0000000E+00       2.1150736E-05       1.7627804E-20       2.2764137E-07              14.000              24.442
   17       33256.0377409           0.0431938         209.3111178           0.4999862       4.9998623E-01       0.0000000E+00       2.7531692E-05       2.8934932E-20       3.0581943E-07              14.000              26.809
   18       32046.7550261           0.0516775         212.2601691           0.4999809       4.9998092E-01       0.0000000E+00       3.8158344E-05       2.1126265E-10       4.0843088E-07              14.000              29.452
   19       30853.9537834           0.0615205         215.5718628           0.4999717       4.9997171E-01       0.0000000E+00       5.6593085E-05       1.7231382E-09       5.7618122E-07              14.000              31.921
