# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4044652           #311.2053601         #0.0619744           #32.5714286          #35.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   14       34883.8949688           0.0244790         200.5231938           0.7142780       2.8571122E-01       0.0000000E+00       1.0736836E-05       1.2172808E-26       1.1553950E-08              14.000              18.569
   15       33503.1410867           0.0297280         201.4590471           0.7142778       2.8571112E-01       0.0000000E+00       1.1082390E-05       2.0353844E-24       1.6011598E-08              14.000              19.457
   16       32152.7962740           0.0359233         201.9825409           0.7142776       2.8571104E-01       0.0000000E+00       1.1355006E-05       8.9461605E-23       5.6527914E-08              14.000              20.036
   17       30833.4703341           0.0431938         202.6741757           0.7142772       2.8571090E-01       0.0000000E+00       1.1859386E-05       6.1551082E-24       1.6282790E-07              14.000              20.790
   18       29542.9203437           0.0516775         204.0370737           0.7142765       2.8571059E-01       0.0000000E+00       1.2939315E-05       7.2475857E-26       2.9999826E-07              14.000              22.113
   19       28277.9948434           0.0615205         206.0599001           0.7142749       2.8570997E-01       0.0000000E+00       1.5098387E-05       4.0710822E-25       4.5645005E-07              14.000              23.995
   20       27035.6288792           0.0728745         208.7179061           0.7142718       2.8570871E-01       0.0000000E+00       1.9514519E-05       2.4479447E-23       6.5807280E-07              14.000              26.463
   21       25567.6555132           0.0887080         212.8476390           0.7142640       2.8570562E-01       0.0000000E+00       3.0341240E-05       1.6278425E-24       9.5041575E-07              14.000              30.022
   22       23911.9637613           0.1102057         218.4698104           0.7142459       2.8569835E-01       0.0000000E+00       5.5794082E-05       1.7768443E-09       1.4041999E-06              14.000              33.549
   23       22276.4347903           0.1357531         224.9031635           0.7142064       2.8568256E-01       0.0000000E+00       1.1104157E-04       1.3233984E-07       1.8128850E-06              14.000              37.393
   24       20660.1805940           0.1658082         231.7760270           0.7141325       2.8565303E-01       0.0000000E+00       2.1445834E-04       1.2229150E-06       2.2289818E-06              14.000              42.889
   25       19050.7526151           0.2011666         238.7876895           0.7140100       2.8560408E-01       0.0000000E+00       3.8587899E-04       3.6363595E-06       2.1507106E-06              14.000              53.948
   26       17440.0741042           0.2427639         245.7711807           0.7138050       2.8552220E-01       0.0000000E+00       6.7276717E-04       7.0470609E-06       1.7696635E-06              14.000              75.618
   27       15822.4036008           0.2917009         252.6867316           0.7134500       2.8538053E-01       0.0000000E+00       1.1694996E-03       1.0375108E-05       1.5426839E-06              14.000             106.223
   28       14192.9608462           0.3492728         259.5464117           0.7128876       2.8515656E-01       0.0000000E+00       1.9558538E-03       1.1830456E-05       1.2257209E-06              14.000             144.023
   29       12546.5598077           0.4170031         266.6561003           0.7121105       2.8484790E-01       0.0000000E+00       3.0415737E-03       9.8403901E-06       5.8586882E-07              14.000             190.057
   30       10877.1609447           0.4966844         274.2342490           0.7111306       2.8445997E-01       0.0000000E+00       4.4094582E-03       6.1963932E-06       1.6773064E-07              14.000             227.169
   31        9179.3196362           0.5904252         282.1548409           0.7097586       2.8391932E-01       0.0000000E+00       6.3220827E-03       4.6262060E-06       2.6635044E-08              14.000             241.294
   32        7449.3996916           0.7007064         290.1633743           0.7077994       2.8315221E-01       0.0000000E+00       9.0483991E-03       3.5920777E-06       8.0819238E-10              14.000             244.905
   33        5686.1962303           0.8304466         297.8847501           0.7052584       2.8216584E-01       0.0000000E+00       1.2575731E-02       2.4269386E-06       4.8058044E-27              14.000             245.737
   34        4046.7727602           0.9691222         304.2386463           0.7025640       2.8113024E-01       0.0000000E+00       1.6305766E-02       2.4964458E-06       1.6992388E-29              14.000             245.805
   35        2678.0112232           1.1000679         308.4404565           0.7002155       2.8023611E-01       0.0000000E+00       1.9548415E-02       3.1267009E-06       2.8390291E-33              14.000             245.807
   36        1598.3391488           1.2145245         310.5482950           0.6976163       2.7925564E-01       0.0000000E+00       2.3128092E-02       3.2313476E-06       2.8661582E-32              14.000             245.804
   37         815.4590666           1.3045358         311.3366813           0.6927919       2.7746052E-01       0.0000000E+00       2.9747539E-02       4.3554293E-06       1.3771216E-30              14.000             245.806
   38         331.4516801           1.3634589         311.6777601           0.6884336       2.7586568E-01       0.0000000E+00       3.5700741E-02       6.3758292E-06       1.9434867E-28              14.000             245.806
   39          81.8298484           1.3948895         311.8888835           0.6867831       2.7526822E-01       0.0000000E+00       3.7948671E-02       4.8368782E-06       6.7973554E-28              14.000             245.804
