# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  3.03832e-10
5.002083333e+00  2.99747e-10
5.004167535e+00  3.19875e-10
5.006252605e+00  3.30867e-10
5.008338543e+00  3.24700e-10
5.010425351e+00  3.18084e-10
5.012513028e+00  2.99690e-10
5.014601575e+00  3.10194e-10
5.016690992e+00  3.03274e-10
5.018781280e+00  2.82544e-10
5.020872439e+00  2.75788e-10
5.022964469e+00  3.15470e-10
5.025057371e+00  2.94551e-10
5.027151145e+00  2.93770e-10
5.029245792e+00  2.91438e-10
5.031341311e+00  3.09254e-10
5.033437703e+00  3.07221e-10
5.035534969e+00  3.17374e-10
5.037633108e+00  3.17260e-10
5.039732122e+00  2.88657e-10
5.041832010e+00  3.06635e-10
5.043932774e+00  2.96829e-10
5.046034412e+00  3.00028e-10
5.048136927e+00  2.88503e-10
5.050240317e+00  3.11724e-10
5.052344584e+00  3.12805e-10
5.054449727e+00  3.01102e-10
5.056555748e+00  2.99325e-10
5.058662646e+00  2.94281e-10
5.060770422e+00  2.90480e-10
5.062879077e+00  2.88047e-10
5.064988610e+00  2.89513e-10
5.067099022e+00  2.87905e-10
5.069210313e+00  3.03443e-10
5.071322484e+00  3.00291e-10
5.073435535e+00  3.03348e-10
5.075549466e+00  2.92738e-10
5.077664279e+00  2.86635e-10
5.079779972e+00  2.84224e-10
5.081896547e+00  2.70476e-10
5.084014004e+00  2.88774e-10
5.086132343e+00  2.78518e-10
5.088251565e+00  2.90456e-10
5.090371670e+00  2.88387e-10
5.092492658e+00  2.68606e-10
5.094614530e+00  2.77243e-10
5.096737286e+00  2.96794e-10
5.098860926e+00  2.84153e-10
5.100985452e+00  2.98213e-10
5.103110862e+00  2.89708e-10
5.105237159e+00  2.77662e-10
5.107364341e+00  2.76301e-10
5.109492409e+00  2.69600e-10
5.111621364e+00  2.67320e-10
5.113751207e+00  2.76377e-10
5.115881936e+00  2.79447e-10
5.118013554e+00  2.85621e-10
5.120146060e+00  2.79615e-10
5.122279454e+00  2.83146e-10
5.124413737e+00  2.71147e-10
5.126548909e+00  2.76208e-10
5.128684971e+00  2.65022e-10
5.130821923e+00  2.62370e-10
5.132959766e+00  2.69704e-10
5.135098499e+00  2.80592e-10
5.137238123e+00  2.61253e-10
5.139378639e+00  2.65724e-10
5.141520047e+00  2.64467e-10
5.143662347e+00  2.70233e-10
5.145805540e+00  2.49172e-10
5.147949625e+00  2.14375e-10
5.150094604e+00  2.70671e-10
5.152240477e+00  2.86898e-10
5.154387244e+00  2.85967e-10
5.156534905e+00  2.75481e-10
5.158683462e+00  2.64693e-10
5.160832913e+00  2.53426e-10
5.162983260e+00  2.63289e-10
5.165134503e+00  2.56715e-10
5.167286642e+00  2.57220e-10
5.169439679e+00  2.55752e-10
5.171593612e+00  2.67206e-10
5.173748442e+00  2.49045e-10
5.175904171e+00  2.62538e-10
5.178060798e+00  2.70051e-10
5.180218323e+00  2.59478e-10
5.182376747e+00  2.60120e-10
5.184536071e+00  2.55692e-10
5.186696294e+00  2.61391e-10
5.188857418e+00  2.72218e-10
5.191019442e+00  2.72105e-10
5.193182366e+00  2.60855e-10
5.195346192e+00  2.48196e-10
5.197510920e+00  2.47708e-10
5.199676550e+00  2.28891e-10
5.201843081e+00  2.35371e-10
5.204010516e+00  2.61797e-10
5.206178854e+00  2.61284e-10
5.208348095e+00  2.66164e-10
5.210518240e+00  2.45837e-10
5.212689289e+00  2.14938e-10
5.214861243e+00  2.56313e-10
5.217034102e+00  2.60094e-10
5.219207866e+00  2.57858e-10
5.221382536e+00  2.45405e-10
5.223558112e+00  2.45101e-10
5.225734595e+00  2.44456e-10
5.227911984e+00  2.52205e-10
5.230090281e+00  2.52695e-10
5.232269485e+00  2.48006e-10
5.234449597e+00  2.38385e-10
5.236630618e+00  2.52363e-10
5.238812547e+00  2.39885e-10
5.240995386e+00  2.23123e-10
5.243179134e+00  2.42716e-10
5.245363792e+00  2.33974e-10
5.247549360e+00  2.54066e-10
5.249735839e+00  2.54798e-10
5.251923229e+00  2.29973e-10
5.254111531e+00  2.41269e-10
5.256300744e+00  2.43119e-10
5.258490869e+00  2.43979e-10
5.260681907e+00  2.53433e-10
5.262873858e+00  2.51360e-10
5.265066722e+00  2.49160e-10
5.267260500e+00  2.34884e-10
5.269455191e+00  2.26509e-10
5.271650798e+00  2.44356e-10
5.273847319e+00  2.44467e-10
5.276044755e+00  2.13397e-10
5.278243107e+00  2.33420e-10
5.280442375e+00  2.26846e-10
5.282642560e+00  2.29434e-10
5.284843661e+00  2.36393e-10
5.287045679e+00  2.36662e-10
5.289248615e+00  2.45691e-10
5.291452468e+00  2.12583e-10
5.293657240e+00  2.31608e-10
5.295862930e+00  2.32282e-10
5.298069540e+00  2.31067e-10
5.300277069e+00  2.45229e-10
5.302485518e+00  2.48756e-10
5.304694887e+00  2.33849e-10
5.306905176e+00  2.23005e-10
5.309116387e+00  2.32338e-10
5.311328519e+00  2.22817e-10
5.313541572e+00  2.34896e-10
5.315755548e+00  2.38126e-10
5.317970446e+00  2.28216e-10
5.320186267e+00  2.18223e-10
5.322403011e+00  2.18350e-10
5.324620679e+00  2.41554e-10
5.326839271e+00  2.28247e-10
5.329058787e+00  2.28932e-10
5.331279229e+00  2.29380e-10
5.333500595e+00  2.36027e-10
5.335722887e+00  2.22576e-10
5.337946105e+00  2.29421e-10
5.340170249e+00  2.24396e-10
5.342395320e+00  2.24413e-10
5.344621318e+00  2.24027e-10
5.346848244e+00  2.33163e-10
5.349076097e+00  1.81545e-10
5.351304879e+00  2.21170e-10
5.353534589e+00  1.82700e-10
5.355765228e+00  2.45714e-10
5.357996797e+00  2.14475e-10
5.360229296e+00  2.33120e-10
5.362462725e+00  2.21588e-10
5.364697084e+00  2.11329e-10
5.366932375e+00  2.13225e-10
5.369168597e+00  2.22780e-10
5.371405750e+00  2.20150e-10
5.373643836e+00  2.26041e-10
5.375882854e+00  2.21850e-10
5.378122805e+00  2.13676e-10
5.380363690e+00  2.17301e-10
5.382605508e+00  2.27031e-10
5.384848260e+00  2.17630e-10
5.387091947e+00  2.16067e-10
5.389336569e+00  2.06209e-10
5.391582126e+00  2.06157e-10
5.393828618e+00  2.18522e-10
5.396076047e+00  2.29289e-10
5.398324412e+00  2.25626e-10
5.400573714e+00  2.16599e-10
5.402823953e+00  2.09969e-10
5.405075129e+00  2.09906e-10
5.407327244e+00  2.10630e-10
5.409580297e+00  2.07169e-10
5.411834289e+00  2.08113e-10
5.414089220e+00  2.24968e-10
5.416345090e+00  2.12369e-10
5.418601901e+00  2.16864e-10
5.420859652e+00  1.78562e-10
5.423118343e+00  1.80414e-10
5.425377976e+00  2.14718e-10
5.427638550e+00  2.07703e-10
5.429900066e+00  2.02130e-10
5.432162524e+00  2.08719e-10
5.434425925e+00  2.12424e-10
5.436690269e+00  2.00204e-10
5.438955557e+00  2.14053e-10
5.441221789e+00  2.21871e-10
5.443488964e+00  2.01936e-10
5.445757085e+00  2.12612e-10
5.448026150e+00  2.09275e-10
