# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e Transit Planet
5.534954825e+00 -8.75574e-06 -8.75579e-06  5.17463e-11
5.537261056e+00 -9.00066e-06 -9.00071e-06  5.13504e-11
5.539568248e+00 -8.63946e-06 -8.63954e-06  8.20881e-11
5.541876402e+00 -8.37933e-06 -8.37938e-06  5.19680e-11
5.544185517e+00 -8.66987e-06 -8.66992e-06  5.19159e-11
5.546495594e+00 -8.25805e-06 -8.25811e-06  6.61464e-11
5.548806634e+00 -8.15669e-06 -8.15680e-06  1.06507e-10
5.551118637e+00 -7.85828e-06 -7.85837e-06  8.89273e-11
5.553431603e+00 -8.95007e-06 -8.95014e-06  6.88432e-11
5.555745533e+00 -8.44179e-06 -8.44190e-06  1.13538e-10
5.558060427e+00 -7.94604e-06 -7.94615e-06  1.09154e-10
5.560376285e+00 -8.58764e-06 -8.58772e-06  7.85190e-11
5.562693109e+00 -8.68273e-06 -8.68279e-06  6.43042e-11
5.565010897e+00 -7.93020e-06 -7.93028e-06  7.95975e-11
5.567329652e+00 -7.90582e-06 -7.90594e-06  1.22786e-10
5.569649373e+00 -8.17876e-06 -8.17886e-06  1.00127e-10
5.571970060e+00 -8.53382e-06 -8.53390e-06  8.41269e-11
5.574291714e+00 -8.30353e-06 -8.30362e-06  9.39239e-11
5.576614336e+00 -8.45763e-06 -8.45777e-06  1.42677e-10
5.578937925e+00 -7.52666e-06 -7.52677e-06  1.11679e-10
5.581262482e+00 -8.37320e-06 -8.37334e-06  1.33139e-10
5.583588008e+00 -8.11571e-06 -8.11583e-06  1.26769e-10
5.585914503e+00 -7.76015e-06 -7.76025e-06  9.61878e-11
5.588241968e+00 -8.10187e-06 -8.10194e-06  7.09624e-11
5.590570402e+00 -8.34510e-06 -8.34518e-06  7.58071e-11
5.592899806e+00 -8.15230e-06 -8.15237e-06  6.74504e-11
5.595230181e+00 -8.97224e-06 -8.97231e-06  6.09511e-11
5.597561527e+00 -8.57164e-06 -8.57170e-06  6.16954e-11
5.599893844e+00 -8.20581e-06 -8.20588e-06  6.66700e-11
5.602227134e+00 -7.67936e-06 -7.67947e-06  1.17230e-10
5.604561395e+00 -8.51943e-06 -8.51950e-06  7.24867e-11
5.606896629e+00 -8.34977e-06 -8.34986e-06  9.17935e-11
5.609232836e+00 -8.28133e-06 -8.28139e-06  6.46550e-11
5.611570016e+00 -7.88788e-06 -7.88797e-06  8.41373e-11
5.613908170e+00 -7.89515e-06 -7.89526e-06  1.12658e-10
5.616247299e+00 -7.37618e-06 -7.37630e-06  1.21551e-10
5.618587402e+00 -8.23485e-06 -8.23495e-06  9.17136e-11
5.620928480e+00 -7.70669e-06 -7.70680e-06  1.03859e-10
5.623270533e+00 -7.56270e-06 -7.56278e-06  8.07290e-11
5.625613563e+00 -7.59798e-06 -7.59806e-06  7.51307e-11
5.627957568e+00 -8.49359e-06 -8.49367e-06  7.82678e-11
5.630302551e+00 -7.63120e-06 -7.63130e-06  1.06651e-10
5.632648510e+00 -7.51773e-06 -7.51787e-06  1.36374e-10
5.634995447e+00 -8.33547e-06 -8.33556e-06  9.84924e-11
5.637343362e+00 -8.02198e-06 -8.02210e-06  1.25815e-10
5.639692255e+00 -8.35278e-06 -8.35291e-06  1.32466e-10
5.642042127e+00 -7.96751e-06 -7.96766e-06  1.50779e-10
5.644392977e+00 -7.57762e-06 -7.57776e-06  1.39966e-10
5.646744808e+00 -7.81341e-06 -7.81356e-06  1.48812e-10
5.649097618e+00 -7.44802e-06 -7.44814e-06  1.20450e-10
5.651451409e+00 -7.67098e-06 -7.67108e-06  9.80736e-11
5.653806180e+00 -7.88991e-06 -7.89003e-06  1.16578e-10
5.656161933e+00 -7.18349e-06 -7.18363e-06  1.42313e-10
5.658518667e+00 -8.10476e-06 -8.10486e-06  9.40442e-11
5.660876383e+00 -7.77519e-06 -7.77527e-06  8.01007e-11
5.663235082e+00 -7.56251e-06 -7.56259e-06  7.63983e-11
5.665594763e+00 -7.74875e-06 -7.74883e-06  8.31343e-11
5.667955427e+00 -6.95912e-06 -6.95921e-06  9.38209e-11
5.670317075e+00 -7.85553e-06 -7.85562e-06  9.27656e-11
5.672679708e+00 -7.86695e-06 -7.86707e-06  1.20003e-10
5.675043324e+00 -6.95711e-06 -6.95725e-06  1.37331e-10
5.677407925e+00 -7.67520e-06 -7.67536e-06  1.56661e-10
5.679773512e+00 -7.44189e-06 -7.44200e-06  1.08338e-10
5.682140084e+00 -7.40962e-06 -7.40971e-06  8.97763e-11
5.684507643e+00 -7.26882e-06 -7.26891e-06  8.72182e-11
5.686876188e+00 -7.30675e-06 -7.30687e-06  1.17476e-10
5.689245719e+00 -7.41837e-06 -7.41847e-06  1.01083e-10
5.691616238e+00 -7.27131e-06 -7.27145e-06  1.45292e-10
5.693987745e+00 -7.37957e-06 -7.37972e-06  1.44493e-10
5.696360240e+00 -7.20584e-06 -7.20594e-06  9.27568e-11
5.698733724e+00 -7.43385e-06 -7.43394e-06  8.74586e-11
5.701108196e+00 -7.73680e-06 -7.73689e-06  9.55108e-11
5.703483658e+00 -7.83106e-06 -7.83116e-06  9.97222e-11
5.705860109e+00 -7.67767e-06 -7.67779e-06  1.20181e-10
5.708237551e+00 -7.09241e-06 -7.09256e-06  1.51147e-10
5.710615983e+00 -6.80824e-06 -6.80838e-06  1.47907e-10
5.712995407e+00 -7.22920e-06 -7.22934e-06  1.37260e-10
5.715375821e+00 -7.09573e-06 -7.09586e-06  1.36641e-10
5.717757228e+00 -7.14589e-06 -7.14605e-06  1.68255e-10
5.720139627e+00 -6.62161e-06 -6.62176e-06  1.48821e-10
5.722523018e+00 -6.94374e-06 -6.94390e-06  1.60471e-10
5.724907403e+00 -7.56080e-06 -7.56095e-06  1.47711e-10
5.727292781e+00 -6.77789e-06 -6.77803e-06  1.47281e-10
5.729679153e+00 -7.69240e-06 -7.69252e-06  1.17751e-10
5.732066519e+00 -6.69883e-06 -6.69897e-06  1.37325e-10
5.734454880e+00 -6.58911e-06 -6.58926e-06  1.50077e-10
5.736844236e+00 -6.94043e-06 -6.94059e-06  1.61782e-10
5.739234588e+00 -7.12641e-06 -7.12653e-06  1.24777e-10
5.741625936e+00 -7.43031e-06 -7.43043e-06  1.22385e-10
5.744018280e+00 -7.05140e-06 -7.05155e-06  1.46919e-10
5.746411621e+00 -7.25487e-06 -7.25505e-06  1.75535e-10
5.748805959e+00 -7.62638e-06 -7.62651e-06  1.30229e-10
5.751201295e+00 -7.43419e-06 -7.43436e-06  1.66100e-10
5.753597629e+00 -7.12826e-06 -7.12840e-06  1.45124e-10
5.755994961e+00 -6.95673e-06 -6.95687e-06  1.37296e-10
5.758393293e+00 -7.33378e-06 -7.33392e-06  1.37037e-10
5.760792623e+00 -7.53250e-06 -7.53266e-06  1.58557e-10
5.763192953e+00 -6.51511e-06 -6.51529e-06  1.72394e-10
5.765594284e+00 -6.74557e-06 -6.74570e-06  1.22408e-10
5.767996615e+00 -6.54208e-06 -6.54224e-06  1.63618e-10
5.770399947e+00 -7.11269e-06 -7.11287e-06  1.74209e-10
5.772804280e+00 -7.35264e-06 -7.35281e-06  1.66414e-10
5.775209615e+00 -6.96459e-06 -6.96472e-06  1.36230e-10
5.777615952e+00 -6.82002e-06 -6.82016e-06  1.33716e-10
5.780023292e+00 -6.44386e-06 -6.44403e-06  1.70603e-10
5.782431635e+00 -6.46371e-06 -6.46385e-06  1.44894e-10
5.784840982e+00 -6.83132e-06 -6.83143e-06  1.16652e-10
5.787251332e+00 -6.88292e-06 -6.88302e-06  1.09421e-10
5.789662687e+00 -7.08840e-06 -7.08852e-06  1.18186e-10
5.792075046e+00 -6.79059e-06 -6.79072e-06  1.29442e-10
5.794488411e+00 -6.51241e-06 -6.51252e-06  1.07128e-10
5.796902781e+00 -6.78154e-06 -6.78165e-06  1.08032e-10
5.799318157e+00 -6.70246e-06 -6.70258e-06  1.17491e-10
5.801734540e+00 -6.87237e-06 -6.87253e-06  1.60209e-10
5.804151929e+00 -6.80397e-06 -6.80410e-06  1.30604e-10
5.806570326e+00 -6.85217e-06 -6.85229e-06  1.15487e-10
5.808989730e+00 -6.84827e-06 -6.84841e-06  1.40644e-10
5.811410143e+00 -7.12217e-06 -7.12230e-06  1.30418e-10
5.813831564e+00 -6.66936e-06 -6.66951e-06  1.48826e-10
5.816253993e+00 -6.68885e-06 -6.68903e-06  1.80286e-10
5.818677433e+00 -6.32285e-06 -6.32300e-06  1.44257e-10
5.821101881e+00 -6.61049e-06 -6.61067e-06  1.78785e-10
5.823527341e+00 -6.68512e-06 -6.68527e-06  1.52725e-10
5.825953810e+00 -7.00307e-06 -7.00325e-06  1.85540e-10
5.828381291e+00 -6.16314e-06 -6.16333e-06  1.90428e-10
5.830809783e+00 -6.22809e-06 -6.22825e-06  1.62731e-10
5.833239287e+00 -6.29485e-06 -6.29503e-06  1.89147e-10
5.835669804e+00 -6.37924e-06 -6.37940e-06  1.63989e-10
5.838101333e+00 -6.78209e-06 -6.78224e-06  1.53662e-10
5.840533875e+00 -6.04327e-06 -6.04341e-06  1.36084e-10
5.842967431e+00 -6.41062e-06 -6.41075e-06  1.33378e-10
5.845402001e+00 -6.53811e-06 -6.53827e-06  1.60563e-10
5.847837585e+00 -6.39486e-06 -6.39502e-06  1.65859e-10
5.850274184e+00 -6.25883e-06 -6.25897e-06  1.39709e-10
5.852711798e+00 -6.30242e-06 -6.30256e-06  1.44334e-10
5.855150428e+00 -6.59187e-06 -6.59202e-06  1.51605e-10
5.857590074e+00 -6.40331e-06 -6.40350e-06  1.86418e-10
5.860030736e+00 -6.59993e-06 -6.60008e-06  1.52644e-10
5.862472416e+00 -6.86403e-06 -6.86423e-06  1.94132e-10
5.864915113e+00 -6.50019e-06 -6.50038e-06  1.86320e-10
