# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0060353           #241.4502005         #0.1079905           #28.0000000          #115.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63022.1260640           0.0009559         192.8258495           0.9999781       0.0000000E+00       0.0000000E+00       2.1928762E-05       0.0000000E+00       1.2293214E-19              14.000              12.133
    1       60937.6370427           0.0012448         191.3586902           0.9999782       0.0000000E+00       0.0000000E+00       2.1831145E-05       0.0000000E+00       6.2815992E-11              14.000              11.368
    2       58908.1641987           0.0016128         189.7724011           0.9999780       0.0000000E+00       0.0000000E+00       2.2027509E-05       0.0000000E+00       5.7978327E-10              14.000              10.342
    3       56930.5200736           0.0020793         188.8440235           0.9999776       0.0000000E+00       0.0000000E+00       2.2444905E-05       0.0000000E+00       1.0833359E-08              14.000               9.813
    4       54997.4018381           0.0026674         188.6289286           0.9999768       0.0000000E+00       0.0000000E+00       2.3161507E-05       0.0000000E+00       3.4092963E-08              14.000               9.732
    5       53103.5340271           0.0034049         188.7479082           0.9999762       0.0000000E+00       0.0000000E+00       2.3787202E-05       0.0000000E+00       6.6877769E-08              14.000               9.787
    6       51245.5672746           0.0043246         189.2235363           0.9999756       0.0000000E+00       0.0000000E+00       2.4410825E-05       0.0000000E+00       1.0624538E-07              14.000              10.017
    7       49420.2510661           0.0054654         190.0098338           0.9999747       0.0000000E+00       0.0000000E+00       2.5284569E-05       0.0000000E+00       1.5194562E-07              14.000              10.446
    8       47624.8973111           0.0068729         191.1153996           0.9999731       0.0000000E+00       0.0000000E+00       2.6929747E-05       0.0000000E+00       1.9580928E-07              14.000              11.081
    9       45857.1250802           0.0085997         192.5182146           0.9999704       0.0000000E+00       0.0000000E+00       2.9553391E-05       0.0000000E+00       2.3712267E-07              14.000              11.949
