# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.1barCO2_aqua
# TRAPPIST-1 e, 0.91% N2, 0.09% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.1051184           #261.5876188         #0.0000000           #29.4545455          #180.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57401.1235318           0.0009559         178.8643194           0.9090862       9.0908624E-02       0.0000000E+00       5.1377813E-06       0.0000000E+00       1.3256756E-09              14.000               6.386
    1       55555.0617864           0.0012448         178.8727856           0.9090866       9.0908660E-02       0.0000000E+00       4.7418491E-06       0.0000000E+00       5.4159213E-09              14.000               6.428
    2       53744.1950376           0.0016128         179.0570122           0.9090868       9.0908684E-02       0.0000000E+00       4.4710224E-06       0.0000000E+00       8.3504544E-09              14.000               6.492
    3       51965.7512331           0.0020793         179.4648168           0.9090870       9.0908697E-02       0.0000000E+00       4.3286529E-06       0.0000000E+00       1.1345159E-08              14.000               6.566
    4       50215.4955902           0.0026674         180.3641099           0.9090870       9.0908701E-02       0.0000000E+00       4.2923772E-06       0.0000000E+00       1.3677369E-08              14.000               6.729
    5       48488.1887841           0.0034049         181.8777728           0.9090869       9.0908686E-02       0.0000000E+00       4.4522727E-06       0.0000000E+00       1.3496503E-08              14.000               7.110
    6       46779.1237901           0.0043246         183.9153120           0.9090866       9.0908659E-02       0.0000000E+00       4.7512548E-06       0.0000000E+00       1.0953332E-08              14.000               7.804
    7       45085.7874911           0.0054654         186.1637718           0.9090863       9.0908629E-02       0.0000000E+00       5.0847022E-06       0.0000000E+00       8.0411888E-09              14.000               8.758
    8       43409.0153354           0.0068729         188.2526911           0.9090862       9.0908615E-02       0.0000000E+00       5.2303683E-06       0.0000000E+00       6.1614446E-09              14.000               9.791
    9       41752.5056554           0.0085997         189.8988409           0.9090862       9.0908620E-02       0.0000000E+00       5.1818080E-06       0.0000000E+00       5.4279213E-09              14.000              10.686
   10       40121.0845942           0.0107070         191.0164009           0.9090863       9.0908632E-02       0.0000000E+00       5.0506370E-06       0.0000000E+00       5.7782875E-09              14.000              11.316
   11       38518.9236787           0.0132648         191.7517655           0.9090864       9.0908644E-02       0.0000000E+00       4.9180537E-06       0.0000000E+00       6.1308831E-09              14.000              11.722
   12       36948.2730410           0.0163518         192.4232064           0.9090865       9.0908649E-02       0.0000000E+00       4.8614930E-06       0.0000000E+00       6.0590478E-09              14.000              12.096
   13       35408.7078318           0.0200568         193.3405755           0.9090864       9.0908643E-02       0.0000000E+00       4.9261512E-06       0.0000000E+00       6.0728075E-09              14.000              12.663
   14       33898.1612475           0.0244790         194.5848458           0.9090863       9.0908627E-02       0.0000000E+00       5.1058252E-06       0.0000000E+00       5.4736052E-09              14.000              13.513
   15       32415.3046089           0.0297280         195.9707778           0.9090861       9.0908605E-02       0.0000000E+00       5.3428115E-06       0.0000000E+00       4.1966688E-09              14.000              14.532
   16       30960.6936533           0.0359233         197.2811453           0.9090858       9.0908584E-02       0.0000000E+00       5.5711988E-06       0.0000000E+00       3.1035930E-09              14.000              15.553
   17       29535.8366624           0.0431938         198.5178326           0.9090856       9.0908563E-02       0.0000000E+00       5.8033586E-06       0.0000000E+00       2.1940950E-09              14.000              16.573
   18       28141.4470740           0.0516775         199.8661808           0.9090854       9.0908543E-02       0.0000000E+00       6.0237934E-06       0.0000000E+00       1.2493777E-09              14.000              17.783
   19       26776.8658451           0.0615205         201.4146959           0.9090853       9.0908527E-02       0.0000000E+00       6.2052148E-06       0.0000000E+00       1.3177533E-09              14.000              19.301
   20       25440.5866205           0.0728745         203.2117073           0.9090850       9.0908498E-02       0.0000000E+00       6.5261458E-06       0.0000000E+00       6.0819265E-09              14.000              21.150
   21       24079.1511829           0.0864490         205.4634264           0.9090843       9.0908430E-02       0.0000000E+00       7.2713699E-06       2.7858427E-39       1.9747552E-08              14.000              23.363
   22       22663.0333642           0.1030301         208.3844590           0.9090828       9.0908276E-02       0.0000000E+00       8.9685781E-06       5.0582920E-30       3.8004076E-08              14.000              25.991
   23       21224.0945370           0.1227933         212.0476873           0.9090792       9.0907921E-02       0.0000000E+00       1.2870092E-05       1.2315737E-27       5.3070673E-08              14.000              29.085
   24       19773.6136048           0.1460437         216.5745966           0.9090704       9.0907042E-02       0.0000000E+00       2.2533518E-05       1.6758816E-26       1.0686671E-07              14.000              32.400
   25       18303.1399520           0.1733966         221.9970532           0.9090499       9.0904986E-02       0.0000000E+00       4.5158990E-05       9.9527520E-16       2.3817095E-07              14.000              35.681
   26       16806.0232319           0.2055759         227.9963428           0.9090061       9.0900608E-02       0.0000000E+00       9.3321012E-05       6.2898754E-10       3.9453282E-07              14.000              39.689
   27       15278.8667650           0.2434331         234.0170826           0.9089270       9.0892703E-02       0.0000000E+00       1.8030249E-04       7.1949282E-08       8.2218874E-07              14.000              45.848
   28       13721.2565118           0.2879703         239.7236906           0.9087840       9.0878416E-02       0.0000000E+00       3.3753498E-04       8.1926465E-07       1.9670456E-06              14.000              57.445
   29       12133.8646623           0.3403658         245.1694768           0.9085338       9.0853414E-02       0.0000000E+00       6.1282388E-04       3.2901055E-06       3.1283868E-06              14.000              76.343
   30       10516.6744863           0.4020065         250.5863379           0.9081240       9.0812513E-02       0.0000000E+00       1.0634919E-03       1.0263465E-05       3.9538386E-06              14.000             100.408
   31        8868.3127319           0.4745236         256.1974803           0.9075413       9.0754425E-02       0.0000000E+00       1.7042271E-03       1.6824324E-05       2.6489726E-06              14.000             129.613
   32        7186.9961645           0.5598362         261.8926359           0.9068524       9.0685842E-02       0.0000000E+00       2.4617873E-03       1.6293154E-05       1.6780671E-06              14.000             164.271
   33        5472.5906101           0.6602020         267.2892143           0.9062004       9.0621046E-02       0.0000000E+00       3.1785660E-03       1.4646736E-05       1.3092206E-06              14.000             193.501
   34        3879.5239131           0.7674802         271.3197213           0.9057189       9.0573259E-02       0.0000000E+00       3.7078465E-03       1.0618334E-05       5.3966612E-07              14.000             207.024
   35        2553.3594862           0.8687786         273.1104142           0.9055116       9.0552702E-02       0.0000000E+00       3.9357024E-03       8.6096021E-06       3.3084010E-07              14.000             211.472
   36        1513.4956142           0.9573212         272.0739999           0.9057234       9.0573709E-02       0.0000000E+00       3.7028612E-03       6.8061482E-06       2.6295964E-07              14.000             207.198
   37         766.4394789           1.0269532         268.9874399           0.9061925       9.0620258E-02       0.0000000E+00       3.1872859E-03       6.8437851E-06       2.6951421E-07              14.000             195.324
   38         310.3509717           1.0725356         264.2720123           0.9067062       9.0671306E-02       0.0000000E+00       2.6224920E-03       7.0818968E-06       4.3825454E-07              14.000             175.642
   39          76.9739884           1.0969843         262.3875765           0.9067677       9.0677420E-02       0.0000000E+00       2.5548930E-03       7.4002548E-06       5.1057503E-07              14.000             166.811
