# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0369969           #329.8271244         #0.0014142           #36.0000000          #195.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56828.6787509           0.0009559         180.6760257           0.4999970       4.9999699E-01       0.0000000E+00       6.0214816E-06       0.0000000E+00       1.9287880E-09              14.000               6.703
    1       55296.2287602           0.0012448         181.6411004           0.4999970       4.9999703E-01       0.0000000E+00       5.9400276E-06       0.0000000E+00       1.0392293E-08              14.000               7.055
    2       53784.0719071           0.0016128         183.2179268           0.4999970       4.9999704E-01       0.0000000E+00       5.9103185E-06       0.0000000E+00       1.8017186E-08              14.000               7.726
    3       52287.7475357           0.0020793         185.2218636           0.4999970       4.9999701E-01       0.0000000E+00       5.9789801E-06       0.0000000E+00       2.1133959E-08              14.000               8.613
    4       50804.4518253           0.0026674         187.4491168           0.4999969       4.9999694E-01       0.0000000E+00       6.1208419E-06       0.0000000E+00       2.0908262E-08              14.000               9.676
    5       49334.0590647           0.0034049         189.6133061           0.4999968       4.9999683E-01       0.0000000E+00       6.3468310E-06       0.0000000E+00       2.1075505E-08              14.000              10.811
    6       47878.7164823           0.0043246         191.4702381           0.4999967       4.9999667E-01       0.0000000E+00       6.6567387E-06       7.1622336E-33       2.1513791E-08              14.000              11.858
    7       46441.5231249           0.0054654         192.9249865           0.4999965       4.9999647E-01       0.0000000E+00       7.0510773E-06       5.6403207E-27       2.2365458E-08              14.000              12.727
    8       45025.2049739           0.0068729         194.1040630           0.4999962       4.9999624E-01       0.0000000E+00       7.5244815E-06       3.8397237E-32       2.3936942E-08              14.000              13.468
    9       43631.1413845           0.0085997         195.2177586           0.4999959       4.9999593E-01       0.0000000E+00       8.1355325E-06       1.0802466E-25       2.5734969E-08              14.000              14.223
   10       42259.3540876           0.0107070         196.4163719           0.4999955       4.9999551E-01       0.0000000E+00       8.9814833E-06       5.5854679E-22       2.8103971E-08              14.000              15.123
   11       40909.3871620           0.0132648         197.7527007           0.4999949       4.9999494E-01       0.0000000E+00       1.0128229E-05       1.0187229E-20       3.3071056E-08              14.000              16.231
   12       39581.0400249           0.0163518         199.2561127           0.4999942       4.9999424E-01       0.0000000E+00       1.1526013E-05       5.5295175E-22       4.2210449E-08              14.000              17.562
   13       38274.1399046           0.0200568         200.9281824           0.4999935       4.9999346E-01       0.0000000E+00       1.3076827E-05       2.8857762E-22       5.7583448E-08              14.000              19.095
   14       36988.2700381           0.0244790         202.7292472           0.4999926       4.9999259E-01       0.0000000E+00       1.4816212E-05       6.4935032E-24       8.8300321E-08              14.000              20.768
   15       35722.7931333           0.0297280         204.6745580           0.4999914       4.9999143E-01       0.0000000E+00       1.7148929E-05       1.2796011E-21       1.4309268E-07              14.000              22.553
   16       34476.8606522           0.0359233         206.8585811           0.4999895       4.9998955E-01       0.0000000E+00       2.0904594E-05       1.7987761E-20       2.1477233E-07              14.000              24.540
   17       33249.5600509           0.0431938         209.3901586           0.4999864       4.9998642E-01       0.0000000E+00       2.7161667E-05       2.9832063E-20       2.9212825E-07              14.000              26.874
   18       32039.9193241           0.0516775         212.3051545           0.4999812       4.9998122E-01       0.0000000E+00       3.7559525E-05       1.8372071E-10       3.9290324E-07              14.000              29.480
   19       30846.8887524           0.0615205         215.5793402           0.4999722       4.9997223E-01       0.0000000E+00       5.5542607E-05       1.4826898E-09       5.5524744E-07              14.000              31.923
   20       29669.2936995           0.0728745         219.2673115           0.4999576       4.9995760E-01       0.0000000E+00       8.4804362E-05       9.0225418E-09       8.3984672E-07              14.000              34.115
   21       27890.8480954           0.0934612         225.6333966           0.4999127       4.9991276E-01       0.0000000E+00       1.7450444E-04       1.1583013E-07       1.2522751E-06              14.000              37.964
   22       25735.1967643           0.1253039         234.1778364           0.4998114       4.9981157E-01       0.0000000E+00       3.7700111E-04       9.1565154E-07       2.0933815E-06              14.000              45.765
   23       23726.6597044           0.1630218         243.1463119           0.4996129       4.9961353E-01       0.0000000E+00       7.7354029E-04       4.1050594E-06       3.4216061E-06              14.000              64.313
   24       21821.0620640           0.2073948         251.7761526           0.4992790       4.9928111E-01       0.0000000E+00       1.4398564E-03       8.5404701E-06       2.3571455E-06              14.000              99.315
   25       19984.4250487           0.2595974         259.6787520           0.4987582       4.9876431E-01       0.0000000E+00       2.4775089E-03       1.3937749E-05       1.0506418E-06              14.000             142.321
   26       18194.7543742           0.3210110         267.1788416           0.4980089       4.9802455E-01       0.0000000E+00       3.9665654E-03       1.2870128E-05       1.0557341E-07              14.000             192.469
   27       16434.2401735           0.3932610         274.8708095           0.4970394       4.9707385E-01       0.0000000E+00       5.8867551E-03       7.9519794E-06       1.6307059E-09              14.000             237.410
   28       14687.0512791           0.4782594         283.1255651           0.4957962       4.9586519E-01       0.0000000E+00       8.3385774E-03       3.6125975E-06       6.3032006E-14              14.000             245.463
   29       12940.1179524           0.5782556         291.8383602           0.4940391       4.9417635E-01       0.0000000E+00       1.1784552E-02       2.2494192E-06       7.0193745E-29              14.000             245.805
   30       11183.3319580           0.6958959         300.9377282           0.4917489       4.9200851E-01       0.0000000E+00       1.6242585E-02       1.3909823E-06       8.3283180E-33              14.000             245.804
   31        9409.2235780           0.8342936         310.1899522           0.4891103       4.8955595E-01       0.0000000E+00       2.1333716E-02       4.1102021E-07       5.2747358E-37              14.000             245.805
   32        7613.0670208           0.9971113         319.2999249           0.4861714       4.8687860E-01       0.0000000E+00       2.6950043E-02       1.6198551E-07       8.7965133E-41              14.000             245.804
   33        5792.9373175           1.1886580         327.8785052           0.4828806       4.8394577E-01       0.0000000E+00       3.3173622E-02       7.9725750E-08       2.4736679E-39              14.000             245.807
   34        4108.8244615           1.3933968         334.8879677           0.4797232       4.8119325E-01       0.0000000E+00       3.9083560E-02       6.2244413E-08       3.0401681E-38              14.000             245.805
   35        2708.1793680           1.5867232         339.2562786           0.4772007       4.7903561E-01       0.0000000E+00       4.3763735E-02       5.9648702E-08       2.3236566E-36              14.000             245.806
   36        1607.5300617           1.7557054         340.6352427           0.4746576       4.7689618E-01       0.0000000E+00       4.8446235E-02       6.9955358E-08       6.9926044E-34              14.000             245.807
   37         813.5824521           1.8885968         339.1829166           0.4719253       4.7463611E-01       0.0000000E+00       5.3438600E-02       2.0676501E-07       3.1322358E-31              14.000             245.804
   38         326.5490320           1.9755902         335.7840303           0.4682760       4.7167734E-01       0.0000000E+00       6.0046693E-02       1.1273987E-06       5.6276770E-29              14.000             245.805
   39          79.4513163           2.0217112         332.4307451           0.4653663       4.6936523E-01       0.0000000E+00       6.5268504E-02       1.0514680E-05       1.0726517E-28              14.000             245.803
