# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0368953           #330.2961991         #0.0202402           #36.0000000          #130.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56679.9526601           0.0009559         180.7788629           0.4999970       4.9999701E-01       0.0000000E+00       5.9871179E-06       0.0000000E+00       5.0383681E-09              14.000               6.828
    1       55149.0707201           0.0012448         180.2177623           0.4999971       4.9999707E-01       0.0000000E+00       5.8578164E-06       0.0000000E+00       2.2654038E-08              14.000               6.710
    2       53648.0090678           0.0016128         180.2714793           0.4999971       4.9999711E-01       0.0000000E+00       5.7715158E-06       0.0000000E+00       5.0214522E-08              14.000               6.841
    3       52169.9121215           0.0020793         181.3882144           0.4999971       4.9999712E-01       0.0000000E+00       5.7580668E-06       0.0000000E+00       6.9078874E-08              14.000               7.214
    4       50708.6670942           0.0026674         183.2803304           0.4999971       4.9999710E-01       0.0000000E+00       5.8054538E-06       0.0000000E+00       6.5084392E-08              14.000               7.841
    5       49261.1603477           0.0034049         185.6313746           0.4999970       4.9999699E-01       0.0000000E+00       6.0162226E-06       0.0000000E+00       5.8052202E-08              14.000               8.746
    6       47826.3244470           0.0043246         188.1057440           0.4999968       4.9999681E-01       0.0000000E+00       6.3729449E-06       0.0000000E+00       5.0727205E-08              14.000               9.878
    7       46404.8091749           0.0054654         190.4334254           0.4999966       4.9999660E-01       0.0000000E+00       6.8090586E-06       6.6683633E-40       4.6779059E-08              14.000              11.115
    8       44998.2128049           0.0068729         192.5786112           0.4999963       4.9999634E-01       0.0000000E+00       7.3178087E-06       3.4613614E-37       4.4207388E-08              14.000              12.401
    9       43608.0883980           0.0085997         194.6020086           0.4999960       4.9999604E-01       0.0000000E+00       7.9166104E-06       1.5822260E-29       4.1071440E-08              14.000              13.763
   10       42235.7617202           0.0107070         196.5201129           0.4999957       4.9999568E-01       0.0000000E+00       8.6380813E-06       1.3331306E-23       3.7096191E-08              14.000              15.214
   11       40882.5637191           0.0132648         198.3229994           0.4999952       4.9999521E-01       0.0000000E+00       9.5823317E-06       5.2813896E-24       3.5487706E-08              14.000              16.735
   12       39549.6968573           0.0163518         200.0725028           0.4999946       4.9999459E-01       0.0000000E+00       1.0820785E-05       2.6555473E-24       3.6277942E-08              14.000              18.315
   13       38237.6109994           0.0200568         201.8542957           0.4999939       4.9999387E-01       0.0000000E+00       1.2256773E-05       7.4838312E-24       3.9905126E-08              14.000              19.954
   14       36946.1294078           0.0244790         203.7474737           0.4999931       4.9999305E-01       0.0000000E+00       1.3898539E-05       2.7909324E-23       4.6621501E-08              14.000              21.704
   15       35674.9619622           0.0297280         205.8053263           0.4999920       4.9999201E-01       0.0000000E+00       1.5970834E-05       1.0134825E-21       6.2959814E-08              14.000              23.604
   16       34423.8026451           0.0359233         207.9929785           0.4999905       4.9999046E-01       0.0000000E+00       1.9078159E-05       1.2844091E-20       9.5557274E-08              14.000              25.606
   17       33192.2690803           0.0431938         210.3059067           0.4999879       4.9998787E-01       0.0000000E+00       2.4263979E-05       3.1908413E-20       1.5183520E-07              14.000              27.689
   18       31979.8209352           0.0516775         212.8098900           0.4999835       4.9998348E-01       0.0000000E+00       3.3046984E-05       3.9257329E-12       2.4810625E-07              14.000              29.840
   19       30785.7796066           0.0615205         215.5832963           0.4999760       4.9997600E-01       0.0000000E+00       4.7997541E-05       2.7567527E-10       3.9603016E-07              14.000              31.900
   20       29609.1039865           0.0728745         218.7842427           0.4999642       4.9996425E-01       0.0000000E+00       7.1505394E-05       2.0864941E-09       6.4718188E-07              14.000              33.849
   21       27836.2384051           0.0934586         224.5361728           0.4999278       4.9992786E-01       0.0000000E+00       1.4429407E-04       4.9938815E-08       1.0506737E-06              14.000              37.229
   22       25690.6010313           0.1252955         232.5899811           0.4998440       4.9984406E-01       0.0000000E+00       3.1197624E-04       5.5089792E-07       1.7545943E-06              14.000              43.818
   23       23692.9813572           0.1630066         241.4712336           0.4996769       4.9967737E-01       0.0000000E+00       6.4568359E-04       2.9096420E-06       3.0278457E-06              14.000              59.454
