# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0067642           #235.9917126         #0.0027005           #28.0000000          #190.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63015.4627055           0.0009559         191.3501831           0.9999781       0.0000000E+00       0.0000000E+00       2.1939705E-05       0.0000000E+00       1.1719770E-18              14.000              11.166
    1       60939.4825141           0.0012448         190.9662494           0.9999782       0.0000000E+00       0.0000000E+00       2.1830541E-05       0.0000000E+00       2.0322460E-10              14.000              11.085
    2       58910.7569683           0.0016128         190.0731194           0.9999780       0.0000000E+00       0.0000000E+00       2.1958261E-05       0.0000000E+00       1.2812903E-09              14.000              10.549
    3       56930.4628783           0.0020793         189.2442770           0.9999777       0.0000000E+00       0.0000000E+00       2.2280421E-05       0.0000000E+00       7.7624336E-09              14.000              10.042
    4       54994.8157448           0.0026674         188.8835500           0.9999772       0.0000000E+00       0.0000000E+00       2.2766487E-05       0.0000000E+00       2.2038841E-08              14.000               9.865
    5       53100.0285821           0.0034049         188.7909920           0.9999768       0.0000000E+00       0.0000000E+00       2.3150636E-05       0.0000000E+00       4.7929888E-08              14.000               9.816
    6       51242.5414143           0.0043246         189.1188384           0.9999763       0.0000000E+00       0.0000000E+00       2.3663516E-05       0.0000000E+00       8.6725393E-08              14.000               9.975
    7       49418.3357031           0.0054654         189.8696904           0.9999756       0.0000000E+00       0.0000000E+00       2.4388860E-05       0.0000000E+00       1.3656597E-07              14.000              10.383
    8       47624.3334869           0.0068729         190.9331165           0.9999744       0.0000000E+00       0.0000000E+00       2.5645408E-05       0.0000000E+00       1.8517241E-07              14.000              10.987
    9       45857.9876236           0.0085997         192.3324795           0.9999722       0.0000000E+00       0.0000000E+00       2.7794282E-05       0.0000000E+00       2.2342356E-07              14.000              11.845
   10       44116.8690402           0.0107070         194.0326909           0.9999687       0.0000000E+00       0.0000000E+00       3.1284264E-05       0.0000000E+00       2.5975786E-07              14.000              12.981
   11       42397.8887072           0.0132648         196.2066859           0.9999622       0.0000000E+00       0.0000000E+00       3.7787752E-05       0.0000000E+00       2.8250609E-07              14.000              14.597
   12       40696.5628878           0.0163518         199.1102568           0.9999509       0.0000000E+00       0.0000000E+00       4.9138875E-05       0.0000000E+00       2.8317506E-07              14.000              17.074
   13       39007.3972593           0.0200568         202.8748944           0.9999328       0.0000000E+00       0.0000000E+00       6.7151630E-05       0.0000000E+00       2.3553152E-07              14.000              20.854
   14       37325.7892836           0.0244790         207.2605506           0.9999082       0.0000000E+00       0.0000000E+00       9.1817605E-05       1.2039559E-41       1.5751964E-07              14.000              25.561
   15       35649.2809730           0.0297280         212.0883182           0.9998748       0.0000000E+00       0.0000000E+00       1.2517896E-04       8.2403150E-34       1.1248398E-07              14.000              29.664
   16       33977.7778776           0.0359233         217.0473999           0.9998284       0.0000000E+00       0.0000000E+00       1.7159323E-04       6.6530487E-35       1.0912564E-07              14.000              32.710
   17       32312.9473907           0.0431938         222.0265689           0.9997659       0.0000000E+00       0.0000000E+00       2.3411144E-04       1.7020041E-22       1.0393523E-07              14.000              35.505
   18       30657.3409344           0.0516775         226.8828746           0.9996857       0.0000000E+00       0.0000000E+00       3.1430744E-04       9.0721872E-14       9.0948540E-08              14.000              38.544
   19       29014.3714264           0.0615205         231.4377858           0.9995908       0.0000000E+00       0.0000000E+00       4.0919383E-04       1.6028510E-10       7.9171763E-08              14.000              41.991
