# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0331663           #334.8298918         #0.0559158           #36.0000000          #0.0000000           
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   21       27960.9352803           0.0934391         225.8731955           0.4998484       4.9984849E-01       0.0000000E+00       3.0311464E-04       6.7236804E-07       5.8011432E-06              14.000              38.145
   22       25806.1014795           0.1252335         234.4719348           0.4997041       4.9970446E-01       0.0000000E+00       5.9142860E-04       4.3876580E-06       7.0926063E-06              14.000              46.405
   23       23797.6565249           0.1628946         243.3701811           0.4994847       4.9948578E-01       0.0000000E+00       1.0294904E-03       1.0213915E-05       5.4977063E-06              14.000              64.937
   24       21892.0532209           0.2072009         251.9598139           0.4991393       4.9914226E-01       0.0000000E+00       1.7184373E-03       1.5915196E-05       2.6969809E-06              14.000              99.894
   25       20054.6161023           0.2593250         260.0701324           0.4985691       4.9857718E-01       0.0000000E+00       2.8537641E-03       1.8913863E-05       7.8230435E-07              14.000             144.531
   26       18262.6542535           0.3206462         267.8214906           0.4977476       4.9776759E-01       0.0000000E+00       4.4848444E-03       1.5155955E-05       2.4377652E-08              14.000             196.626
   27       16498.3532080           0.3927875         275.7975628           0.4966962       4.9673897E-01       0.0000000E+00       6.5648756E-03       8.4589437E-06       1.3670727E-10              14.000             240.872
   28       14746.1621989           0.4776580         284.2876088           0.4953000       4.9538598E-01       0.0000000E+00       9.3139990E-03       4.1233366E-06       1.7912710E-14              14.000             245.720
   29       12993.4429052           0.5775037         293.1605491           0.4934757       4.9363965E-01       0.0000000E+00       1.2884602E-02       2.4578771E-06       5.2222229E-30              14.000             245.805
   30       11230.2583645           0.6949670         302.4354132           0.4912073       4.9150121E-01       0.0000000E+00       1.7291494E-02       1.1758039E-06       5.5545197E-34              14.000             245.805
   31        9449.2253472           0.8331565         311.8162629           0.4885926       4.8908021E-01       0.0000000E+00       2.2327189E-02       3.3268974E-07       6.4652387E-38              14.000             245.805
   32        7645.8864232           0.9957293         320.9616715           0.4856682       4.8642583E-01       0.0000000E+00       2.7905943E-02       2.1079832E-07       8.1682410E-40              14.000             245.804
   33        5818.5211561           1.1869878         329.5387464           0.4823356       4.8346644E-01       0.0000000E+00       3.4197953E-02       1.9340469E-07       7.0042830E-38              14.000             245.805
   34        4127.8092420           1.3914186         336.5092530           0.4788226       4.8041877E-01       0.0000000E+00       4.0758676E-02       1.8950576E-07       2.8075596E-37              14.000             245.805
   35        2721.7865721           1.5844541         340.8199953           0.4757928       4.7784687E-01       0.0000000E+00       4.6360303E-02       2.6541378E-07       1.0205821E-35              14.000             245.805
   36        1616.8420208           1.7531821         342.3008881           0.4729320       4.7546426E-01       0.0000000E+00       5.1603756E-02       4.0376789E-07       1.2214070E-33              14.000             245.805
   37         819.3312751           1.8858737         341.3380171           0.4686122       4.7194713E-01       0.0000000E+00       5.9440715E-02       6.7243949E-07       3.1630440E-31              14.000             245.805
   38         329.4139174           1.9727361         338.9760056           0.4610113       4.6597901E-01       0.0000000E+00       7.3009705E-02       2.3331798E-06       6.4675117E-29              14.000             245.806
   39          80.2619681           2.0187886         336.8559922           0.4564205       4.6250115E-01       0.0000000E+00       8.1078404E-02       8.1671510E-06       4.8849586E-28              14.000             245.805
