# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.76456e-10
5.002083333e+00  1.74749e-10
5.004167535e+00  1.89038e-10
5.006252605e+00  1.92824e-10
5.008338543e+00  1.80308e-10
5.010425351e+00  1.77888e-10
5.012513028e+00  1.74515e-10
5.014601575e+00  1.83390e-10
5.016690992e+00  1.79557e-10
5.018781280e+00  1.74232e-10
5.020872439e+00  1.68468e-10
5.022964469e+00  1.87102e-10
5.025057371e+00  1.73455e-10
5.027151145e+00  1.79266e-10
5.029245792e+00  1.75027e-10
5.031341311e+00  1.87509e-10
5.033437703e+00  1.77177e-10
5.035534969e+00  1.93209e-10
5.037633108e+00  1.82004e-10
5.039732122e+00  1.76631e-10
5.041832010e+00  1.77202e-10
5.043932774e+00  1.80168e-10
5.046034412e+00  1.72241e-10
5.048136927e+00  1.78270e-10
5.050240317e+00  1.80420e-10
5.052344584e+00  1.89575e-10
5.054449727e+00  1.72795e-10
5.056555748e+00  1.81670e-10
5.058662646e+00  1.64685e-10
5.060770422e+00  1.80787e-10
5.062879077e+00  1.59988e-10
5.064988610e+00  1.78406e-10
5.067099022e+00  1.57602e-10
5.069210313e+00  1.88874e-10
5.071322484e+00  1.59781e-10
5.073435535e+00  1.90771e-10
5.075549466e+00  1.62407e-10
5.077664279e+00  1.73280e-10
5.079779972e+00  1.50937e-10
5.081896547e+00  1.65795e-10
5.084014004e+00  1.47997e-10
5.086132343e+00  1.71457e-10
5.088251565e+00  1.42890e-10
5.090371670e+00  1.76782e-10
5.092492658e+00  1.26416e-10
5.094614530e+00  1.72449e-10
5.096737286e+00  1.31463e-10
5.098860926e+00  1.81075e-10
5.100985452e+00  1.48737e-10
5.103110862e+00  1.67962e-10
5.105237159e+00  1.33537e-10
5.107364341e+00  1.58578e-10
5.109492409e+00  1.25440e-10
5.111621364e+00  1.58588e-10
5.113751207e+00  1.23050e-10
5.115881936e+00  1.69876e-10
5.118013554e+00  1.24981e-10
5.120146060e+00  1.74505e-10
5.122279454e+00  1.20521e-10
5.124413737e+00  1.64082e-10
5.126548909e+00  1.43971e-10
5.128684971e+00  1.57858e-10
5.130821923e+00  1.40259e-10
5.132959766e+00  1.63074e-10
5.135098499e+00  1.58325e-10
5.137238123e+00  1.63422e-10
5.139378639e+00  1.56566e-10
5.141520047e+00  1.64876e-10
5.143662347e+00  1.43869e-10
5.145805540e+00  1.54505e-10
5.147949625e+00  1.20963e-10
5.150094604e+00  1.66255e-10
5.152240477e+00  1.41159e-10
5.154387244e+00  1.43923e-10
5.156534905e+00  1.35209e-10
5.158683462e+00  1.32146e-10
5.160832913e+00  1.14446e-10
5.162983260e+00  1.18679e-10
5.165134503e+00  9.07822e-11
5.167286642e+00  7.93870e-11
5.169439679e+00  4.33942e-11
5.171593612e+00  3.18257e-11
5.173748442e+00  1.93458e-11
5.175904171e+00  6.40431e-11
5.178060798e+00  1.03343e-10
5.180218323e+00  1.29489e-10
5.182376747e+00  9.81274e-11
5.184536071e+00  1.26173e-10
5.186696294e+00  8.47337e-11
5.188857418e+00  1.27872e-10
5.191019442e+00  7.54199e-11
5.193182366e+00  1.17708e-10
5.195346192e+00  6.27088e-11
5.197510920e+00  1.09263e-10
5.199676550e+00  5.58302e-11
5.201843081e+00  1.07599e-10
5.204010516e+00  7.23136e-11
5.206178854e+00  8.74922e-11
5.208348095e+00  6.93439e-11
5.210518240e+00  7.57473e-11
5.212689289e+00  4.78098e-11
5.214861243e+00  5.77129e-11
5.217034102e+00  6.34308e-11
5.219207866e+00  9.13292e-11
5.221382536e+00  6.64477e-11
5.223558112e+00  8.72795e-11
5.225734595e+00  7.05201e-11
5.227911984e+00  8.63810e-11
5.230090281e+00  8.75442e-11
5.232269485e+00  6.24754e-11
5.234449597e+00  1.01425e-10
5.236630618e+00  6.66063e-11
5.238812547e+00  1.06367e-10
5.240995386e+00  6.32632e-11
5.243179134e+00  1.16731e-10
5.245363792e+00  6.20459e-11
5.247549360e+00  1.22361e-10
5.249735839e+00  6.37076e-11
5.251923229e+00  1.28142e-10
5.254111531e+00  5.95320e-11
5.256300744e+00  7.76193e-11
5.258490869e+00  1.03344e-10
5.260681907e+00  9.80249e-11
5.262873858e+00  1.20830e-10
5.265066722e+00  9.41746e-11
5.267260500e+00  1.15921e-10
5.269455191e+00  8.02384e-11
5.271650798e+00  7.99850e-11
5.273847319e+00  9.59786e-11
5.276044755e+00  1.33305e-10
5.278243107e+00  9.95420e-11
5.280442375e+00  1.34715e-10
5.282642560e+00  1.19757e-10
5.284843661e+00  1.13388e-10
5.287045679e+00  1.31676e-10
5.289248615e+00  1.21603e-10
5.291452468e+00  1.25558e-10
5.293657240e+00  1.14042e-10
5.295862930e+00  1.31736e-10
5.298069540e+00  1.07157e-10
5.300277069e+00  1.38898e-10
5.302485518e+00  1.25971e-10
5.304694887e+00  1.34447e-10
5.306905176e+00  1.22156e-10
5.309116387e+00  1.29066e-10
5.311328519e+00  1.22082e-10
5.313541572e+00  1.33212e-10
5.315755548e+00  1.07983e-10
5.317970446e+00  1.26342e-10
5.320186267e+00  1.16515e-10
5.322403011e+00  1.24729e-10
5.324620679e+00  1.32451e-10
5.326839271e+00  1.33662e-10
5.329058787e+00  1.27391e-10
5.331279229e+00  1.32537e-10
5.333500595e+00  1.30908e-10
5.335722887e+00  1.30504e-10
5.337946105e+00  1.33059e-10
5.340170249e+00  1.21928e-10
5.342395320e+00  1.33798e-10
5.344621318e+00  1.26185e-10
5.346848244e+00  1.41108e-10
5.349076097e+00  1.20774e-10
5.351304879e+00  1.39010e-10
5.353534589e+00  1.21917e-10
5.355765228e+00  1.51644e-10
5.357996797e+00  1.32996e-10
5.360229296e+00  1.44713e-10
5.362462725e+00  1.23618e-10
5.364697084e+00  1.30430e-10
5.366932375e+00  1.26776e-10
5.369168597e+00  1.36629e-10
5.371405750e+00  1.31305e-10
5.373643836e+00  1.40299e-10
5.375882854e+00  1.32031e-10
5.378122805e+00  1.31978e-10
5.380363690e+00  1.32309e-10
5.382605508e+00  1.42230e-10
