# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0071446           #235.6138542         #0.0450275           #28.0000000          #145.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63021.4610325           0.0009559         192.1906865           0.9999781       0.0000000E+00       0.0000000E+00       2.1931270E-05       0.0000000E+00       4.5530822E-19              14.000              11.710
    1       60940.5011704           0.0012448         191.1832760           0.9999782       0.0000000E+00       0.0000000E+00       2.1831791E-05       0.0000000E+00       1.1919958E-10              14.000              11.249
    2       58911.3974041           0.0016128         189.8980194           0.9999780       0.0000000E+00       0.0000000E+00       2.2002621E-05       0.0000000E+00       7.4392694E-10              14.000              10.425
    3       56932.7258096           0.0020793         189.0007241           0.9999776       0.0000000E+00       0.0000000E+00       2.2382427E-05       0.0000000E+00       8.7771779E-09              14.000               9.896
    4       54998.4937753           0.0026674         188.7272097           0.9999770       0.0000000E+00       0.0000000E+00       2.3020038E-05       0.0000000E+00       2.8033743E-08              14.000               9.781
    5       53104.0236136           0.0034049         188.7847054           0.9999764       0.0000000E+00       0.0000000E+00       2.3570983E-05       0.0000000E+00       5.7605746E-08              14.000               9.806
    6       51245.9790719           0.0043246         189.1902536           0.9999758       0.0000000E+00       0.0000000E+00       2.4169113E-05       0.0000000E+00       9.7287686E-08              14.000              10.003
    7       49420.8708186           0.0054654         189.9694881           0.9999750       0.0000000E+00       0.0000000E+00       2.4960426E-05       0.0000000E+00       1.4598126E-07              14.000              10.429
    8       47625.8498810           0.0068729         191.0762807           0.9999736       0.0000000E+00       0.0000000E+00       2.6432267E-05       0.0000000E+00       1.8927172E-07              14.000              11.063
    9       45858.4309575           0.0085997         192.4779974           0.9999711       0.0000000E+00       0.0000000E+00       2.8872341E-05       0.0000000E+00       2.2642713E-07              14.000              11.928
   10       44116.0324833           0.0107070         194.2217960           0.9999671       0.0000000E+00       0.0000000E+00       3.2861321E-05       0.0000000E+00       2.6019147E-07              14.000              13.102
