# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  3.23500e-11
5.002083333e+00  4.79216e-11
5.004167535e+00  3.07791e-11
5.006252605e+00  2.80091e-11
5.008338543e+00  3.04214e-11
5.010425351e+00  3.08352e-11
5.012513028e+00  2.78638e-11
5.014601575e+00  2.74799e-11
5.016690992e+00  4.83656e-11
5.018781280e+00  7.29352e-11
5.020872439e+00  7.58399e-11
5.022964469e+00  2.18073e-11
5.025057371e+00  2.90312e-11
5.027151145e+00  2.84844e-11
5.029245792e+00  5.52102e-11
5.031341311e+00  3.16431e-11
5.033437703e+00  3.10967e-11
5.035534969e+00  2.29907e-11
5.037633108e+00  3.14585e-11
5.039732122e+00  2.25908e-11
5.041832010e+00  3.26882e-11
5.043932774e+00  2.21547e-11
5.046034412e+00  3.43832e-11
5.048136927e+00  2.33798e-11
5.050240317e+00  3.14441e-11
5.052344584e+00  2.41098e-11
5.054449727e+00  3.42422e-11
5.056555748e+00  2.49121e-11
5.058662646e+00  3.81713e-11
5.060770422e+00  3.49908e-11
5.062879077e+00  3.92532e-11
5.064988610e+00  2.29270e-11
5.067099022e+00  4.17445e-11
5.069210313e+00  2.24477e-11
5.071322484e+00  4.60169e-11
5.073435535e+00  2.22674e-11
5.075549466e+00  4.09195e-11
5.077664279e+00  3.02073e-11
5.079779972e+00  4.90073e-11
5.081896547e+00  7.40822e-11
5.084014004e+00  6.40707e-11
5.086132343e+00  6.63230e-11
5.088251565e+00  5.46403e-11
5.090371670e+00  2.97423e-11
5.092492658e+00  5.67091e-11
5.094614530e+00  2.82819e-11
5.096737286e+00  5.97153e-11
5.098860926e+00  5.96005e-11
5.100985452e+00  5.26883e-11
5.103110862e+00  3.87270e-11
5.105237159e+00  5.27179e-11
5.107364341e+00  4.07415e-11
5.109492409e+00  5.62636e-11
5.111621364e+00  4.83035e-11
5.113751207e+00  6.15476e-11
5.115881936e+00  6.17195e-11
5.118013554e+00  5.78255e-11
5.120146060e+00  2.85362e-11
5.122279454e+00  6.28102e-11
5.124413737e+00  3.72129e-11
