# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  4.86757e-10
5.002083333e+00  4.79792e-10
5.004167535e+00  5.20306e-10
5.006252605e+00  5.32436e-10
5.008338543e+00  5.08395e-10
5.010425351e+00  4.98369e-10
5.012513028e+00  4.80924e-10
5.014601575e+00  5.03600e-10
5.016690992e+00  4.91022e-10
5.018781280e+00  4.65355e-10
5.020872439e+00  4.50275e-10
5.022964469e+00  5.15283e-10
5.025057371e+00  4.75160e-10
5.027151145e+00  4.86199e-10
5.029245792e+00  4.73327e-10
5.031341311e+00  5.11125e-10
5.033437703e+00  4.88391e-10
5.035534969e+00  5.26689e-10
5.037633108e+00  5.02773e-10
5.039732122e+00  4.79249e-10
5.041832010e+00  4.87072e-10
5.043932774e+00  4.90527e-10
5.046034412e+00  4.72719e-10
5.048136927e+00  4.82067e-10
5.050240317e+00  4.96391e-10
5.052344584e+00  5.16078e-10
5.054449727e+00  4.74886e-10
5.056555748e+00  4.93242e-10
5.058662646e+00  4.54986e-10
5.060770422e+00  4.86477e-10
5.062879077e+00  4.40734e-10
5.064988610e+00  4.81990e-10
5.067099022e+00  4.34486e-10
5.069210313e+00  5.09794e-10
5.071322484e+00  4.43750e-10
5.073435535e+00  5.13861e-10
5.075549466e+00  4.47878e-10
5.077664279e+00  4.68972e-10
5.079779972e+00  4.18068e-10
5.081896547e+00  4.37958e-10
5.084014004e+00  4.09696e-10
5.086132343e+00  4.55341e-10
5.088251565e+00  4.00716e-10
5.090371670e+00  4.77731e-10
5.092492658e+00  3.54305e-10
5.094614530e+00  4.64797e-10
5.096737286e+00  3.74515e-10
5.098860926e+00  4.83285e-10
5.100985452e+00  4.15962e-10
5.103110862e+00  4.59098e-10
5.105237159e+00  3.71897e-10
5.107364341e+00  4.32437e-10
5.109492409e+00  3.49695e-10
5.111621364e+00  4.28721e-10
5.113751207e+00  3.45191e-10
5.115881936e+00  4.53996e-10
5.118013554e+00  3.53481e-10
5.120146060e+00  4.69371e-10
5.122279454e+00  3.42378e-10
5.124413737e+00  4.46564e-10
5.126548909e+00  3.95448e-10
5.128684971e+00  4.24163e-10
5.130821923e+00  3.80505e-10
5.132959766e+00  4.36498e-10
5.135098499e+00  4.27701e-10
5.137238123e+00  4.26738e-10
5.139378639e+00  4.15218e-10
5.141520047e+00  4.34050e-10
5.143662347e+00  3.93751e-10
5.145805540e+00  4.07205e-10
5.147949625e+00  3.02808e-10
5.150094604e+00  4.38518e-10
5.152240477e+00  3.92949e-10
5.154387244e+00  3.99543e-10
5.156534905e+00  3.76963e-10
5.158683462e+00  3.68152e-10
5.160832913e+00  3.19232e-10
5.162983260e+00  3.38554e-10
5.165134503e+00  2.57435e-10
5.167286642e+00  2.24855e-10
5.169439679e+00  8.86808e-11
5.171593612e+00  4.29560e-11
5.173748442e+00  1.73247e-11
5.175904171e+00  1.74107e-10
5.178060798e+00  3.07263e-10
5.180218323e+00  3.67594e-10
5.182376747e+00  2.77514e-10
5.184536071e+00  3.56618e-10
5.186696294e+00  2.35428e-10
5.188857418e+00  3.71453e-10
5.191019442e+00  2.07797e-10
5.193182366e+00  3.46563e-10
5.195346192e+00  1.60876e-10
5.197510920e+00  3.21135e-10
5.199676550e+00  1.31887e-10
5.201843081e+00  2.97517e-10
5.204010516e+00  1.94333e-10
5.206178854e+00  2.48754e-10
5.208348095e+00  1.81822e-10
5.210518240e+00  2.01101e-10
5.212689289e+00  9.42641e-11
5.214861243e+00  1.34636e-10
5.217034102e+00  1.59326e-10
5.219207866e+00  2.54293e-10
5.221382536e+00  1.67609e-10
5.223558112e+00  2.37674e-10
5.225734595e+00  1.79562e-10
5.227911984e+00  2.33965e-10
5.230090281e+00  2.36889e-10
5.232269485e+00  1.47972e-10
5.234449597e+00  2.68368e-10
5.236630618e+00  1.59794e-10
5.238812547e+00  2.91766e-10
5.240995386e+00  1.45483e-10
5.243179134e+00  3.21705e-10
5.245363792e+00  1.43109e-10
5.247549360e+00  3.43956e-10
5.249735839e+00  1.50217e-10
5.251923229e+00  3.40691e-10
5.254111531e+00  1.39850e-10
5.256300744e+00  2.00910e-10
5.258490869e+00  2.68793e-10
5.260681907e+00  2.56554e-10
5.262873858e+00  3.22258e-10
5.265066722e+00  2.45284e-10
5.267260500e+00  3.10232e-10
5.269455191e+00  2.01436e-10
5.271650798e+00  2.12983e-10
5.273847319e+00  2.48086e-10
5.276044755e+00  3.22172e-10
5.278243107e+00  2.54800e-10
5.280442375e+00  3.49775e-10
5.282642560e+00  3.09568e-10
5.284843661e+00  2.93757e-10
5.287045679e+00  3.42156e-10
5.289248615e+00  3.16020e-10
5.291452468e+00  2.96545e-10
5.293657240e+00  2.81026e-10
