# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4102874           #299.2649542         #0.0328333           #32.5714286          #120.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56365.8605874           0.0009559         176.9647824           0.7142826       2.8571302E-01       0.0000000E+00       4.4224441E-06       0.0000000E+00       2.6963747E-09              14.000               6.220
    1       54706.4434772           0.0012448         177.2291225           0.7142828       2.8571313E-01       0.0000000E+00       4.0584060E-06       0.0000000E+00       1.6980042E-08              14.000               6.317
    2       53071.1387806           0.0016128         178.5448347           0.7142830       2.8571320E-01       0.0000000E+00       3.8043313E-06       0.0000000E+00       2.0981692E-08              14.000               6.581
    3       51452.6200660           0.0020793         180.5145132           0.7142830       2.8571320E-01       0.0000000E+00       3.8162792E-06       0.0000000E+00       1.9395967E-08              14.000               6.994
    4       49847.0357899           0.0026674         182.8216514           0.7142828       2.8571310E-01       0.0000000E+00       4.1368854E-06       0.0000000E+00       1.6300269E-08              14.000               7.618
    5       48253.6827006           0.0034049         185.2155200           0.7142823       2.8571293E-01       0.0000000E+00       4.7549711E-06       0.0000000E+00       1.3622835E-08              14.000               8.479
    6       46673.8642853           0.0043246         187.5272383           0.7142818       2.8571273E-01       0.0000000E+00       5.4482137E-06       0.0000000E+00       1.1443981E-08              14.000               9.505
    7       45110.1244273           0.0054654         189.5675707           0.7142814       2.8571257E-01       0.0000000E+00       6.0180442E-06       0.0000000E+00       1.0506544E-08              14.000              10.551
    8       43565.7701546           0.0068729         191.2632364           0.7142811       2.8571244E-01       0.0000000E+00       6.4585640E-06       0.0000000E+00       1.0658575E-08              14.000              11.512
    9       42043.6062179           0.0085997         192.7181889           0.7142808       2.8571232E-01       0.0000000E+00       6.8825468E-06       0.0000000E+00       1.1481891E-08              14.000              12.400
   10       40544.7156052           0.0107070         194.1473468           0.7142804       2.8571217E-01       0.0000000E+00       7.4109028E-06       0.0000000E+00       1.2086530E-08              14.000              13.341
