# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.17375e-10
5.002083333e+00  1.84888e-10
5.004167535e+00  1.42107e-10
5.006252605e+00  8.67280e-11
5.008338543e+00  8.01084e-11
5.010425351e+00  8.63024e-11
5.012513028e+00  1.02781e-10
5.014601575e+00  1.41370e-10
5.016690992e+00  2.06961e-10
5.018781280e+00  2.14919e-10
5.020872439e+00  2.08131e-10
5.022964469e+00  1.95125e-10
5.025057371e+00  1.60218e-10
5.027151145e+00  1.87148e-10
5.029245792e+00  2.08640e-10
5.031341311e+00  1.86619e-10
5.033437703e+00  1.20612e-10
5.035534969e+00  9.32883e-11
5.037633108e+00  6.97823e-11
5.039732122e+00  9.23483e-11
5.041832010e+00  5.83134e-11
5.043932774e+00  7.60522e-11
5.046034412e+00  6.49294e-11
5.048136927e+00  1.03256e-10
5.050240317e+00  5.55591e-11
5.052344584e+00  5.22464e-11
5.054449727e+00  5.05702e-11
5.056555748e+00  7.54589e-11
5.058662646e+00  1.02786e-10
5.060770422e+00  1.55193e-10
5.062879077e+00  6.81735e-11
5.064988610e+00  5.57646e-11
5.067099022e+00  5.48293e-11
5.069210313e+00  6.22324e-11
5.071322484e+00  6.56643e-11
5.073435535e+00  7.75132e-11
5.075549466e+00  1.07318e-10
5.077664279e+00  1.43944e-10
5.079779972e+00  1.91962e-10
5.081896547e+00  2.16324e-10
5.084014004e+00  2.36495e-10
5.086132343e+00  2.25499e-10
5.088251565e+00  1.80022e-10
5.090371670e+00  1.28195e-10
5.092492658e+00  9.92484e-11
5.094614530e+00  9.80867e-11
5.096737286e+00  1.37377e-10
5.098860926e+00  2.33246e-10
5.100985452e+00  1.50731e-10
5.103110862e+00  1.16208e-10
5.105237159e+00  8.32743e-11
5.107364341e+00  1.33641e-10
5.109492409e+00  1.47236e-10
5.111621364e+00  2.02891e-10
5.113751207e+00  2.13954e-10
5.115881936e+00  2.20315e-10
5.118013554e+00  1.23461e-10
5.120146060e+00  8.69192e-11
5.122279454e+00  8.40892e-11
5.124413737e+00  1.04384e-10
5.126548909e+00  1.38012e-10
5.128684971e+00  1.45541e-10
5.130821923e+00  1.52234e-10
5.132959766e+00  1.52406e-10
5.135098499e+00  2.00309e-10
5.137238123e+00  2.31119e-10
5.139378639e+00  2.49662e-10
5.141520047e+00  2.34638e-10
5.143662347e+00  2.34474e-10
5.145805540e+00  2.54100e-10
5.147949625e+00  1.84569e-10
5.150094604e+00  2.70723e-10
5.152240477e+00  2.30342e-10
5.154387244e+00  1.97977e-10
5.156534905e+00  1.81181e-10
5.158683462e+00  1.50780e-10
5.160832913e+00  1.50900e-10
5.162983260e+00  1.45371e-10
5.165134503e+00  1.00679e-10
5.167286642e+00  1.09426e-10
5.169439679e+00  1.10796e-10
5.171593612e+00  1.84175e-10
5.173748442e+00  2.37065e-10
5.175904171e+00  1.85501e-10
5.178060798e+00  1.08249e-10
5.180218323e+00  1.00388e-10
5.182376747e+00  1.02667e-10
5.184536071e+00  1.08952e-10
5.186696294e+00  1.44289e-10
5.188857418e+00  1.47250e-10
5.191019442e+00  1.77520e-10
5.193182366e+00  1.91683e-10
5.195346192e+00  2.39230e-10
5.197510920e+00  2.58964e-10
5.199676550e+00  2.33256e-10
5.201843081e+00  2.56337e-10
5.204010516e+00  2.61835e-10
5.206178854e+00  2.53258e-10
5.208348095e+00  2.59090e-10
5.210518240e+00  2.71028e-10
5.212689289e+00  2.22024e-10
5.214861243e+00  2.63242e-10
5.217034102e+00  2.70216e-10
5.219207866e+00  2.50316e-10
5.221382536e+00  2.33354e-10
5.223558112e+00  2.23414e-10
5.225734595e+00  2.13874e-10
5.227911984e+00  2.00153e-10
5.230090281e+00  2.29464e-10
5.232269485e+00  2.51461e-10
5.234449597e+00  2.50380e-10
5.236630618e+00  2.73472e-10
5.238812547e+00  2.70229e-10
5.240995386e+00  2.57121e-10
5.243179134e+00  2.60650e-10
5.245363792e+00  2.16442e-10
5.247549360e+00  2.03130e-10
5.249735839e+00  2.54911e-10
5.251923229e+00  2.60793e-10
5.254111531e+00  1.88693e-10
5.256300744e+00  1.92405e-10
5.258490869e+00  2.01210e-10
5.260681907e+00  1.44641e-10
5.262873858e+00  1.30760e-10
5.265066722e+00  1.41474e-10
5.267260500e+00  1.65433e-10
5.269455191e+00  2.24954e-10
5.271650798e+00  2.29868e-10
5.273847319e+00  2.72832e-10
5.276044755e+00  2.51913e-10
5.278243107e+00  2.96556e-10
5.280442375e+00  2.70543e-10
5.282642560e+00  2.56629e-10
5.284843661e+00  2.59797e-10
5.287045679e+00  2.75971e-10
5.289248615e+00  2.95747e-10
5.291452468e+00  2.31868e-10
5.293657240e+00  2.91854e-10
5.295862930e+00  2.90716e-10
5.298069540e+00  2.71508e-10
5.300277069e+00  2.53049e-10
5.302485518e+00  2.59707e-10
5.304694887e+00  2.94995e-10
5.306905176e+00  2.71649e-10
5.309116387e+00  2.55697e-10
5.311328519e+00  1.97185e-10
5.313541572e+00  1.72448e-10
5.315755548e+00  1.67321e-10
5.317970446e+00  1.70769e-10
5.320186267e+00  2.66706e-10
5.322403011e+00  1.93360e-10
5.324620679e+00  1.82600e-10
5.326839271e+00  1.94187e-10
5.329058787e+00  2.74690e-10
5.331279229e+00  1.97912e-10
5.333500595e+00  2.15129e-10
5.335722887e+00  2.34394e-10
5.337946105e+00  2.58004e-10
5.340170249e+00  2.78763e-10
5.342395320e+00  2.97024e-10
5.344621318e+00  3.03165e-10
5.346848244e+00  3.19301e-10
5.349076097e+00  2.02580e-10
5.351304879e+00  2.99938e-10
5.353534589e+00  1.97751e-10
5.355765228e+00  3.34147e-10
5.357996797e+00  2.59885e-10
5.360229296e+00  3.28867e-10
5.362462725e+00  2.97851e-10
5.364697084e+00  2.88837e-10
5.366932375e+00  2.73439e-10
5.369168597e+00  2.58800e-10
5.371405750e+00  2.88976e-10
5.373643836e+00  2.75857e-10
5.375882854e+00  2.72246e-10
5.378122805e+00  2.88894e-10
5.380363690e+00  3.04863e-10
5.382605508e+00  2.84599e-10
5.384848260e+00  2.26338e-10
5.387091947e+00  2.86651e-10
5.389336569e+00  2.19399e-10
5.391582126e+00  2.29121e-10
5.393828618e+00  2.59650e-10
5.396076047e+00  2.62785e-10
5.398324412e+00  3.00904e-10
5.400573714e+00  2.76371e-10
5.402823953e+00  2.78238e-10
5.405075129e+00  2.93865e-10
5.407327244e+00  3.14271e-10
5.409580297e+00  3.30174e-10
5.411834289e+00  2.85253e-10
5.414089220e+00  3.48985e-10
5.416345090e+00  3.38885e-10
5.418601901e+00  3.08737e-10
5.420859652e+00  2.17984e-10
5.423118343e+00  2.18321e-10
5.425377976e+00  3.20589e-10
5.427638550e+00  3.27688e-10
5.429900066e+00  3.38262e-10
5.432162524e+00  3.29223e-10
5.434425925e+00  3.24877e-10
5.436690269e+00  3.26790e-10
5.438955557e+00  3.29049e-10
5.441221789e+00  3.41371e-10
5.443488964e+00  2.67909e-10
5.445757085e+00  3.38646e-10
5.448026150e+00  3.30384e-10
5.450296161e+00  3.29477e-10
5.452567118e+00  3.30635e-10
5.454839021e+00  3.35769e-10
5.457111870e+00  3.44030e-10
5.459385667e+00  3.53573e-10
5.461660411e+00  3.49240e-10
5.463936103e+00  1.82196e-10
5.466212743e+00  2.83828e-10
5.468490331e+00  2.85127e-10
5.470768869e+00  3.74449e-10
5.473048356e+00  3.56671e-10
5.475328793e+00  3.60239e-10
5.477610180e+00  2.63211e-10
5.479892518e+00  3.06156e-10
5.482175806e+00  3.58758e-10
5.484460046e+00  3.55400e-10
5.486745238e+00  3.43998e-10
5.489031382e+00  3.43728e-10
5.491318478e+00  3.31169e-10
5.493606527e+00  3.13471e-10
5.495895530e+00  2.85934e-10
5.498185487e+00  2.85781e-10
5.500476397e+00  3.22040e-10
5.502768262e+00  3.29045e-10
5.505061082e+00  3.18181e-10
5.507354858e+00  3.22254e-10
5.509649589e+00  3.14894e-10
5.511945276e+00  3.16214e-10
5.514241920e+00  3.39445e-10
5.516539521e+00  3.67145e-10
5.518838079e+00  3.42771e-10
5.521137595e+00  3.74439e-10
5.523438069e+00  2.29782e-10
5.525739502e+00  4.00218e-10
5.528041893e+00  3.65419e-10
5.530345244e+00  3.57995e-10
5.532649554e+00  3.58063e-10
5.534954825e+00  3.53973e-10
5.537261056e+00  3.58159e-10
5.539568248e+00  3.47034e-10
5.541876402e+00  3.62673e-10
5.544185517e+00  3.63826e-10
5.546495594e+00  3.81116e-10
5.548806634e+00  3.25000e-10
5.551118637e+00  3.49844e-10
5.553431603e+00  3.95472e-10
5.555745533e+00  2.80785e-10
5.558060427e+00  3.47734e-10
5.560376285e+00  3.79280e-10
5.562693109e+00  3.85245e-10
5.565010897e+00  3.75961e-10
5.567329652e+00  2.96976e-10
5.569649373e+00  3.47923e-10
5.571970060e+00  3.87108e-10
5.574291714e+00  3.86200e-10
5.576614336e+00  3.14139e-10
5.578937925e+00  1.29061e-10
5.581262482e+00  3.92307e-10
5.583588008e+00  3.10727e-10
5.585914503e+00  3.72918e-10
5.588241968e+00  3.92674e-10
5.590570402e+00  3.84212e-10
5.592899806e+00  3.86074e-10
5.595230181e+00  3.84660e-10
5.597561527e+00  3.86454e-10
5.599893844e+00  3.95060e-10
5.602227134e+00  3.25798e-10
5.604561395e+00  4.12696e-10
5.606896629e+00  3.56908e-10
5.609232836e+00  4.00282e-10
5.611570016e+00  3.92465e-10
5.613908170e+00  3.70976e-10
5.616247299e+00  2.76850e-10
5.618587402e+00  3.88929e-10
5.620928480e+00  3.73244e-10
5.623270533e+00  3.99342e-10
5.625613563e+00  4.03234e-10
5.627957568e+00  4.08426e-10
5.630302551e+00  3.99473e-10
5.632648510e+00  2.95491e-10
5.634995447e+00  4.23752e-10
5.637343362e+00  3.87109e-10
5.639692255e+00  2.34284e-10
5.642042127e+00  2.49854e-10
5.644392977e+00  2.31835e-10
5.646744808e+00  2.79469e-10
5.649097618e+00  3.84581e-10
5.651451409e+00  4.15872e-10
5.653806180e+00  4.00273e-10
5.656161933e+00  2.55026e-10
5.658518667e+00  4.26934e-10
5.660876383e+00  4.16473e-10
5.663235082e+00  4.16927e-10
5.665594763e+00  4.14721e-10
5.667955427e+00  4.06731e-10
5.670317075e+00  4.22318e-10
5.672679708e+00  4.01029e-10
5.675043324e+00  2.47130e-10
5.677407925e+00  3.27765e-10
5.679773512e+00  4.18472e-10
5.682140084e+00  4.28944e-10
5.684507643e+00  4.29223e-10
5.686876188e+00  3.96509e-10
5.689245719e+00  4.29359e-10
5.691616238e+00  2.79717e-10
5.693987745e+00  3.90140e-10
5.696360240e+00  4.33238e-10
5.698733724e+00  4.32206e-10
5.701108196e+00  4.23565e-10
5.703483658e+00  4.31793e-10
5.705860109e+00  4.07664e-10
5.708237551e+00  3.60094e-10
5.710615983e+00  2.19153e-10
5.712995407e+00  4.14671e-10
5.715375821e+00  3.70578e-10
5.717757228e+00  2.96137e-10
5.720139627e+00  3.10160e-10
5.722523018e+00  3.51805e-10
5.724907403e+00  3.36603e-10
5.727292781e+00  3.54634e-10
5.729679153e+00  4.28973e-10
5.732066519e+00  3.92539e-10
5.734454880e+00  3.45716e-10
5.736844236e+00  3.16263e-10
5.739234588e+00  4.38115e-10
5.741625936e+00  4.41824e-10
5.744018280e+00  4.14030e-10
5.746411621e+00  2.80276e-10
5.748805959e+00  1.69422e-10
5.751201295e+00  4.42648e-10
5.753597629e+00  3.97999e-10
5.755994961e+00  4.30714e-10
5.758393293e+00  4.37497e-10
5.760792623e+00  4.08259e-10
5.763192953e+00  2.87365e-10
5.765594284e+00  1.60779e-10
5.767996615e+00  2.47100e-10
5.770399947e+00  3.10806e-10
5.772804280e+00  3.67107e-10
5.775209615e+00  4.54201e-10
5.777615952e+00  4.48768e-10
5.780023292e+00  2.30721e-10
5.782431635e+00  4.02151e-10
5.784840982e+00  4.52471e-10
5.787251332e+00  4.61035e-10
5.789662687e+00  4.50195e-10
5.792075046e+00  4.26821e-10
5.794488411e+00  4.59093e-10
5.796902781e+00  4.61771e-10
5.799318157e+00  4.61269e-10
5.801734540e+00  3.62743e-10
5.804151929e+00  4.68651e-10
5.806570326e+00  4.69050e-10
5.808989730e+00  4.38769e-10
5.811410143e+00  4.66706e-10
5.813831564e+00  4.51287e-10
5.816253993e+00  3.76346e-10
5.818677433e+00  2.06352e-10
5.821101881e+00  2.61741e-10
5.823527341e+00  2.16352e-10
5.825953810e+00  4.01337e-10
5.828381291e+00  3.75566e-10
5.830809783e+00  2.29808e-10
5.833239287e+00  3.78349e-10
5.835669804e+00  3.67053e-10
5.838101333e+00  4.50054e-10
5.840533875e+00  4.67026e-10
5.842967431e+00  4.71912e-10
5.845402001e+00  4.20937e-10
5.847837585e+00  3.67762e-10
5.850274184e+00  4.67428e-10
5.852711798e+00  4.62323e-10
5.855150428e+00  4.69232e-10
5.857590074e+00  3.59131e-10
5.860030736e+00  2.10649e-10
5.862472416e+00  3.67765e-10
5.864915113e+00  4.25496e-10
5.867358827e+00  2.14487e-10
5.869803560e+00  4.32858e-10
5.872249312e+00  4.23832e-10
5.874696082e+00  4.19553e-10
5.877143872e+00  3.12943e-10
5.879592682e+00  1.44570e-10
5.882042513e+00  1.29162e-10
5.884493364e+00  2.66923e-10
5.886945236e+00  3.74578e-10
5.889398130e+00  4.13157e-10
5.891852046e+00  2.99449e-10
5.894306984e+00  3.52116e-10
5.896762945e+00  1.03067e-10
5.899219930e+00  2.75336e-10
5.901677938e+00  4.09930e-10
5.904136970e+00  4.48486e-10
5.906597028e+00  4.71690e-10
5.909058110e+00  4.39589e-10
5.911520217e+00  4.87515e-10
5.913983351e+00  4.78660e-10
5.916447510e+00  3.11911e-10
5.918912697e+00  4.66811e-10
5.921378910e+00  4.41463e-10
5.923846152e+00  3.27237e-10
5.926314421e+00  4.90186e-10
5.928783719e+00  4.46471e-10
5.931254045e+00  3.96417e-10
5.933725401e+00  2.26675e-10
5.936197787e+00  1.95315e-10
