# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0071341           #234.7645150         #0.0080080           #28.0000000          #165.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63019.1325474           0.0009559         191.7823718           0.9999781       0.0000000E+00       0.0000000E+00       2.1934157E-05       0.0000000E+00       7.8902185E-19              14.000              11.443
    1       60940.6544291           0.0012448         191.0775340           0.9999782       0.0000000E+00       0.0000000E+00       2.1831565E-05       0.0000000E+00       1.6170451E-10              14.000              11.172
    2       58911.8250951           0.0016128         189.9855363           0.9999780       0.0000000E+00       0.0000000E+00       2.1982674E-05       0.0000000E+00       9.1909083E-10              14.000              10.485
    3       56932.4633284           0.0020793         189.1152379           0.9999777       0.0000000E+00       0.0000000E+00       2.2335506E-05       0.0000000E+00       7.9421314E-09              14.000               9.962
    4       54997.5651144           0.0026674         188.8026640           0.9999771       0.0000000E+00       0.0000000E+00       2.2904724E-05       0.0000000E+00       2.4765917E-08              14.000               9.820
    5       53102.8855796           0.0034049         188.7978253           0.9999766       0.0000000E+00       0.0000000E+00       2.3390381E-05       0.0000000E+00       5.2523940E-08              14.000               9.815
    6       51245.0218939           0.0043246         189.1617459           0.9999760       0.0000000E+00       0.0000000E+00       2.3961043E-05       0.0000000E+00       9.2049088E-08              14.000               9.992
    7       49420.2530841           0.0054654         189.9306874           0.9999753       0.0000000E+00       0.0000000E+00       2.4716385E-05       0.0000000E+00       1.4180958E-07              14.000              10.412
    8       47625.6335633           0.0068729         191.0221139           0.9999739       0.0000000E+00       0.0000000E+00       2.6074353E-05       0.0000000E+00       1.8599354E-07              14.000              11.035
    9       45858.6298292           0.0085997         192.4223855           0.9999716       0.0000000E+00       0.0000000E+00       2.8369844E-05       0.0000000E+00       2.2153318E-07              14.000              11.897
   10       44116.7009146           0.0107070         194.1458741           0.9999679       0.0000000E+00       0.0000000E+00       3.2115285E-05       0.0000000E+00       2.5313172E-07              14.000              13.054
   11       42396.6184191           0.0132648         196.3735277           0.9999612       0.0000000E+00       0.0000000E+00       3.8817474E-05       0.0000000E+00       2.7230857E-07              14.000              14.720
   12       40693.9875693           0.0163518         199.3274955           0.9999498       0.0000000E+00       0.0000000E+00       5.0202232E-05       0.0000000E+00       2.7014300E-07              14.000              17.263
   13       39003.5993039           0.0200568         203.0779875           0.9999321       0.0000000E+00       0.0000000E+00       6.7900665E-05       0.0000000E+00       2.1518824E-07              14.000              21.065
   14       37321.0615915           0.0244790         207.4555721           0.9999076       0.0000000E+00       0.0000000E+00       9.2409042E-05       3.3772819E-42       1.3597771E-07              14.000              25.763
   15       35644.1075401           0.0297280         212.2348276           0.9998750       0.0000000E+00       0.0000000E+00       1.2501379E-04       7.0335277E-56       9.0877665E-08              14.000              29.773
   16       33972.6831453           0.0359233         217.1396814           0.9998302       0.0000000E+00       0.0000000E+00       1.6980361E-04       5.0170517E-35       8.5878303E-08              14.000              32.760
   17       32308.2842883           0.0431938         222.0586645           0.9997700       0.0000000E+00       0.0000000E+00       2.3003435E-04       1.1049921E-24       9.0361701E-08              14.000              35.520
   18       30653.2660667           0.0516775         226.8526529           0.9996926       0.0000000E+00       0.0000000E+00       3.0741617E-04       3.9870469E-19       9.2228269E-08              14.000              38.521
   19       29010.8682889           0.0615205         231.3599809           0.9996000       0.0000000E+00       0.0000000E+00       4.0004349E-04       1.4987836E-10       9.3846791E-08              14.000              41.923
   20       27385.7672095           0.0728745         235.3304833           0.9994890       0.0000000E+00       0.0000000E+00       5.1097331E-04       1.9499125E-09       1.0533264E-07              14.000              46.073
   21       25805.0484017           0.0857089         238.6470873           0.9993622       0.0000000E+00       0.0000000E+00       6.3783970E-04       9.3779305E-09       1.2761135E-07              14.000              51.282
   22       24215.6778490           0.1006789         241.4359202           0.9992070       0.0000000E+00       0.0000000E+00       7.9299445E-04       3.1663385E-08       1.7765386E-07              14.000              57.481
   23       22585.3287484           0.1185470         243.8502616           0.9990419       0.0000000E+00       0.0000000E+00       9.5805480E-04       7.6298050E-08       2.4767574E-07              14.000              64.498
   24       20940.6678230           0.1395678         246.0630348           0.9988715       0.0000000E+00       0.0000000E+00       1.1285254E-03       1.2718031E-07       2.7219280E-07              14.000              72.427
   25       19282.2966116           0.1642977         248.2282998           0.9986930       0.0000000E+00       0.0000000E+00       1.3069599E-03       1.6847133E-07       2.3981318E-07              14.000              81.349
   26       17610.1608726           0.1933911         250.4324061           0.9985157       0.0000000E+00       0.0000000E+00       1.4842988E-03       1.9261488E-07       1.8494358E-07              14.000              91.307
   27       15924.2733064           0.2276181         252.5994346           0.9983175       0.0000000E+00       0.0000000E+00       1.6825104E-03       2.3544864E-07       1.5604983E-07              14.000             101.823
   28       14224.7000776           0.2678843         254.7781086           0.9981298       0.0000000E+00       0.0000000E+00       1.8702095E-03       2.6827489E-07       1.2580664E-07              14.000             113.033
   29       12511.2008229           0.3152554         257.0129575           0.9979598       0.0000000E+00       0.0000000E+00       2.0401648E-03       2.5680114E-07       8.6099135E-08              14.000             125.187
   30       10783.1208786           0.3709851         259.3756159           0.9978149       0.0000000E+00       0.0000000E+00       2.1850955E-03       2.1824994E-07       4.8590764E-08              14.000             138.839
   31        9039.7309371           0.4365481         261.7834546           0.9975992       0.0000000E+00       0.0000000E+00       2.4008265E-03       1.8898763E-07       2.2897830E-08              14.000             153.714
   32        7280.4024586           0.5136797         264.2558523           0.9973564       0.0000000E+00       0.0000000E+00       2.6435949E-03       2.8978596E-07       1.4894070E-08              14.000             170.187
   33        5505.2735660           0.6044210         266.5348236           0.9969746       0.0000000E+00       0.0000000E+00       3.0254240E-03       6.4120494E-07       6.8189643E-09              14.000             186.611
   34        3870.5731466           0.7014117         267.8475456           0.9967948       0.0000000E+00       0.0000000E+00       3.2051601E-03       1.5295266E-06       4.6798040E-09              14.000             196.702
   35        2521.1340189           0.7929961         266.6904598           0.9966259       0.0000000E+00       0.0000000E+00       3.3740522E-03       8.1225755E-06       5.8012774E-08              14.000             188.014
   36        1476.8495834           0.8730480         260.1046995           0.9977464       0.0000000E+00       0.0000000E+00       2.2535564E-03       2.3072891E-05       2.3654166E-06              14.000             143.300
   37         740.3953256           0.9360025         252.3475311           0.9989764       0.0000000E+00       0.0000000E+00       1.0236220E-03       1.1533647E-05       5.6241300E-06              14.000             100.550
   38         297.2825976           0.9772138         244.9258883           0.9995198       0.0000000E+00       0.0000000E+00       4.8015260E-04       7.9120074E-06       9.8163681E-06              14.000              67.782
   39          73.2031082           0.9993749         236.7220997           0.9997814       0.0000000E+00       0.0000000E+00       2.1861013E-04       4.1001686E-06       9.7925009E-06              14.000              49.143
