# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  2.09276e-11
5.002083333e+00  2.89159e-11
5.004167535e+00  1.96380e-11
5.006252605e+00  1.86395e-11
5.008338543e+00  2.09196e-11
5.010425351e+00  2.10020e-11
5.012513028e+00  1.88684e-11
5.014601575e+00  1.80493e-11
5.016690992e+00  2.82221e-11
5.018781280e+00  3.89120e-11
5.020872439e+00  4.28667e-11
5.022964469e+00  1.38987e-11
5.025057371e+00  1.91877e-11
5.027151145e+00  1.71419e-11
5.029245792e+00  3.13856e-11
5.031341311e+00  1.94290e-11
5.033437703e+00  2.11214e-11
5.035534969e+00  1.55599e-11
5.037633108e+00  2.15709e-11
5.039732122e+00  1.53825e-11
5.041832010e+00  2.22235e-11
5.043932774e+00  1.53002e-11
5.046034412e+00  2.32448e-11
5.048136927e+00  1.55944e-11
5.050240317e+00  2.13600e-11
5.052344584e+00  1.64647e-11
5.054449727e+00  2.30705e-11
5.056555748e+00  1.68692e-11
5.058662646e+00  2.54750e-11
5.060770422e+00  2.13442e-11
5.062879077e+00  2.62037e-11
5.064988610e+00  1.56167e-11
5.067099022e+00  2.78511e-11
5.069210313e+00  1.50799e-11
5.071322484e+00  3.08369e-11
5.073435535e+00  1.46552e-11
5.075549466e+00  2.72395e-11
5.077664279e+00  1.95565e-11
5.079779972e+00  3.20637e-11
5.081896547e+00  4.33730e-11
5.084014004e+00  3.97505e-11
5.086132343e+00  3.74103e-11
5.088251565e+00  3.71616e-11
5.090371670e+00  1.93105e-11
5.092492658e+00  3.98354e-11
5.094614530e+00  1.83688e-11
5.096737286e+00  4.24965e-11
5.098860926e+00  3.34430e-11
5.100985452e+00  3.62879e-11
5.103110862e+00  2.58943e-11
5.105237159e+00  3.78409e-11
5.107364341e+00  2.72957e-11
5.109492409e+00  4.05186e-11
5.111621364e+00  3.04900e-11
5.113751207e+00  4.37457e-11
5.115881936e+00  3.69229e-11
5.118013554e+00  4.29021e-11
5.120146060e+00  1.91765e-11
5.122279454e+00  4.62884e-11
5.124413737e+00  2.48775e-11
5.126548909e+00  3.38713e-11
5.128684971e+00  2.31968e-11
5.130821923e+00  3.06589e-11
5.132959766e+00  2.07633e-11
5.135098499e+00  2.71632e-11
5.137238123e+00  4.45161e-11
5.139378639e+00  3.85922e-11
5.141520047e+00  3.55152e-11
5.143662347e+00  3.39182e-11
5.145805540e+00  2.86839e-11
5.147949625e+00  7.84385e-11
5.150094604e+00  3.92678e-11
5.152240477e+00  3.95721e-11
5.154387244e+00  3.65506e-11
5.156534905e+00  4.05741e-11
5.158683462e+00  4.09880e-11
5.160832913e+00  4.60927e-11
5.162983260e+00  5.21966e-11
5.165134503e+00  5.88383e-11
5.167286642e+00  6.69500e-11
5.169439679e+00  5.07672e-11
5.171593612e+00  3.33300e-11
5.173748442e+00  1.65315e-11
5.175904171e+00  6.44938e-11
5.178060798e+00  6.09641e-11
5.180218323e+00  4.55479e-11
5.182376747e+00  5.40175e-11
5.184536071e+00  4.52637e-11
5.186696294e+00  5.61457e-11
5.188857418e+00  5.09680e-11
5.191019442e+00  5.79724e-11
5.193182366e+00  5.78683e-11
5.195346192e+00  5.86947e-11
5.197510920e+00  6.55670e-11
5.199676550e+00  5.87541e-11
5.201843081e+00  8.24522e-11
5.204010516e+00  6.33584e-11
5.206178854e+00  7.01072e-11
5.208348095e+00  6.15251e-11
5.210518240e+00  7.11726e-11
5.212689289e+00  5.14554e-11
5.214861243e+00  6.09324e-11
5.217034102e+00  5.89070e-11
5.219207866e+00  7.27696e-11
5.221382536e+00  6.08714e-11
5.223558112e+00  7.29380e-11
5.225734595e+00  6.09690e-11
5.227911984e+00  7.18400e-11
5.230090281e+00  6.59881e-11
5.232269485e+00  6.30854e-11
5.234449597e+00  7.56481e-11
5.236630618e+00  6.61408e-11
5.238812547e+00  6.85547e-11
5.240995386e+00  6.62645e-11
5.243179134e+00  6.61504e-11
5.245363792e+00  6.65497e-11
5.247549360e+00  6.71863e-11
5.249735839e+00  6.71885e-11
5.251923229e+00  7.25176e-11
5.254111531e+00  6.65595e-11
5.256300744e+00  6.15257e-11
5.258490869e+00  5.49577e-11
5.260681907e+00  6.34933e-11
5.262873858e+00  5.59606e-11
5.265066722e+00  6.49882e-11
5.267260500e+00  5.61103e-11
5.269455191e+00  6.68833e-11
5.271650798e+00  6.62219e-11
5.273847319e+00  6.67586e-11
5.276044755e+00  7.14514e-11
5.278243107e+00  6.34177e-11
5.280442375e+00  3.74857e-11
5.282642560e+00  5.05547e-11
5.284843661e+00  5.52487e-11
5.287045679e+00  4.39089e-11
5.289248615e+00  5.95947e-11
5.291452468e+00  8.51930e-11
5.293657240e+00  7.48074e-11
5.295862930e+00  4.44504e-11
5.298069540e+00  6.02559e-11
5.300277069e+00  4.05984e-11
5.302485518e+00  5.17077e-11
5.304694887e+00  4.95252e-11
5.306905176e+00  7.28886e-11
5.309116387e+00  3.99896e-11
5.311328519e+00  4.63447e-11
5.313541572e+00  4.31052e-11
5.315755548e+00  6.02493e-11
5.317970446e+00  4.60177e-11
5.320186267e+00  4.88937e-11
5.322403011e+00  4.37279e-11
5.324620679e+00  4.38670e-11
5.326839271e+00  4.04210e-11
5.329058787e+00  4.62920e-11
5.331279229e+00  4.21129e-11
5.333500595e+00  4.38932e-11
5.335722887e+00  4.12770e-11
5.337946105e+00  4.21063e-11
5.340170249e+00  5.00852e-11
5.342395320e+00  4.17592e-11
5.344621318e+00  5.84813e-11
5.346848244e+00  6.23991e-11
5.349076097e+00  1.02192e-10
5.351304879e+00  8.97255e-11
5.353534589e+00  1.01717e-10
5.355765228e+00  6.19840e-11
5.357996797e+00  9.04276e-11
5.360229296e+00  4.10391e-11
5.362462725e+00  5.21326e-11
5.364697084e+00  3.95715e-11
5.366932375e+00  4.58539e-11
5.369168597e+00  3.73188e-11
5.371405750e+00  5.08822e-11
5.373643836e+00  3.96494e-11
5.375882854e+00  5.18448e-11
5.378122805e+00  4.05789e-11
5.380363690e+00  6.83740e-11
