# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0332599           #334.5037734         #0.0549920           #36.0000000          #345.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57050.0492256           0.0009559         188.9641136           0.4999970       4.9999698E-01       0.0000000E+00       6.0341552E-06       6.6044700E-40       6.0980812E-11              14.000              10.030
    1       55469.9728244           0.0012448         187.7530065           0.4999970       4.9999700E-01       0.0000000E+00       6.0063896E-06       1.9622466E-33       1.7095047E-09              14.000               9.445
    2       53922.0189915           0.0016128         187.9102437           0.4999970       4.9999698E-01       0.0000000E+00       6.0359348E-06       3.1007266E-16       5.6329793E-09              14.000               9.644
    3       52396.4143756           0.0020793         189.3851977           0.4999969       4.9999687E-01       0.0000000E+00       6.2545190E-06       9.6397075E-31       9.8815643E-09              14.000              10.533
    4       50889.0706164           0.0026674         190.8044504           0.4999967       4.9999669E-01       0.0000000E+00       6.6175511E-06       2.7554197E-19       1.6272646E-08              14.000              11.461
    5       49402.0955489           0.0034049         191.7399459           0.4999964       4.9999644E-01       0.0000000E+00       7.1126186E-06       4.8365228E-20       2.3163558E-08              14.000              12.094
    6       47938.1633123           0.0043246         192.3437033           0.4999961       4.9999613E-01       0.0000000E+00       7.7416654E-06       5.2953564E-39       2.8606130E-08              14.000              12.455
    7       46498.4970365           0.0054654         192.8853707           0.4999957       4.9999573E-01       0.0000000E+00       8.5361098E-06       1.1296055E-23       3.2866163E-08              14.000              12.738
    8       45082.8731796           0.0068729         193.6368248           0.4999953       4.9999528E-01       0.0000000E+00       9.4482868E-06       2.9031098E-33       3.5884740E-08              14.000              13.167
    9       43689.8963532           0.0085997         194.8095368           0.4999948       4.9999478E-01       0.0000000E+00       1.0432292E-05       5.9753372E-25       4.1497519E-08              14.000              13.951
   10       42318.0496131           0.0107070         196.3149172           0.4999943       4.9999431E-01       0.0000000E+00       1.1379212E-05       4.1570672E-22       5.1956899E-08              14.000              15.091
   11       40967.1023376           0.0132648         197.8266496           0.4999938       4.9999381E-01       0.0000000E+00       1.2387255E-05       7.1312101E-22       6.8142984E-08              14.000              16.352
   12       39638.2107939           0.0163518         199.1848760           0.4999932       4.9999318E-01       0.0000000E+00       1.3631327E-05       6.8037977E-22       9.8766883E-08              14.000              17.549
   13       38332.2649361           0.0200568         200.5284571           0.4999924       4.9999242E-01       0.0000000E+00       1.5158162E-05       1.1940147E-22       1.5062356E-07              14.000              18.746
   14       37048.9991249           0.0244790         202.0011605           0.4999915       4.9999145E-01       0.0000000E+00       1.7091171E-05       6.0517563E-23       2.4235729E-07              14.000              20.082
   15       35787.5657429           0.0297280         203.6416100           0.4999900       4.9998998E-01       0.0000000E+00       2.0039197E-05       3.7247848E-21       4.2580979E-07              14.000              21.605
   16       34546.8188645           0.0359233         205.5951916           0.4999873       4.9998732E-01       0.0000000E+00       2.5360795E-05       7.1290559E-22       7.6153227E-07              14.000              23.429
   17       33325.1399343           0.0431938         208.0907736           0.4999820       4.9998204E-01       0.0000000E+00       3.5912502E-05       3.6979214E-21       1.2934119E-06              14.000              25.779
   18       32120.5610990           0.0516775         211.2100421           0.4999719       4.9997189E-01       0.0000000E+00       5.6231566E-05       1.5762686E-09       2.0381575E-06              14.000              28.680
   19       30931.1365686           0.0615205         214.9227005           0.4999532       4.9995324E-01       0.0000000E+00       9.3536716E-05       1.1282652E-08       3.0299148E-06              14.000              31.530
   20       29755.1374827           0.0728745         219.1624554           0.4999214       4.9992139E-01       0.0000000E+00       1.5723796E-04       7.6399847E-08       4.5139228E-06              14.000              34.015
