# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0017086           #256.3823475         #0.1612199           #28.0000000          #75.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   11       42390.2599928           0.0132648         196.6051552           0.9999575       0.0000000E+00       0.0000000E+00       4.2528593E-05       0.0000000E+00       3.8521598E-07              14.000              14.896
   12       40687.0940032           0.0163518         199.5901877           0.9999422       0.0000000E+00       0.0000000E+00       5.7797144E-05       2.7064462E-36       5.4559180E-07              14.000              17.496
   13       38996.7416405           0.0200568         203.2627333           0.9999148       0.0000000E+00       0.0000000E+00       8.5169575E-05       2.0426862E-28       7.5498581E-07              14.000              21.260
   14       37314.9654881           0.0244790         207.4986294           0.9998676       0.0000000E+00       0.0000000E+00       1.3243488E-04       5.5468826E-27       1.0495721E-06              14.000              25.781
   15       35639.7184346           0.0297280         212.0239740           0.9997934       0.0000000E+00       0.0000000E+00       2.0660977E-04       2.4520087E-26       1.6043038E-06              14.000              29.594
   16       33970.2266872           0.0359233         216.8706535           0.9996672       0.0000000E+00       0.0000000E+00       3.3277105E-04       5.5689492E-26       2.5180303E-06              14.000              32.600
   17       32306.8482434           0.0431938         221.8342930           0.9994792       0.0000000E+00       0.0000000E+00       5.2084015E-04       1.9476073E-24       3.4151485E-06              14.000              35.386
   18       30651.9726397           0.0516775         226.6278495           0.9992542       0.0000000E+00       0.0000000E+00       7.4576734E-04       3.1700778E-09       4.1237414E-06              14.000              38.342
   19       29009.3534084           0.0615205         231.1529310           0.9989949       0.0000000E+00       0.0000000E+00       1.0051075E-03       2.8971729E-07       5.4155602E-06              14.000              41.662
   20       27383.6777588           0.0728745         235.2348205           0.9987001       0.0000000E+00       0.0000000E+00       1.2998797E-03       1.5330323E-06       7.7559672E-06              14.000              45.788
   21       25807.6923653           0.0856613         238.5900932           0.9984217       0.0000000E+00       0.0000000E+00       1.5783371E-03       3.0224457E-06       8.5551626E-06              14.000              50.954
   22       24227.4158848           0.1005280         241.3605846           0.9981991       0.0000000E+00       0.0000000E+00       1.8008831E-03       3.7981281E-06       7.5131040E-06              14.000              57.006
   23       22605.2935795           0.1182743         243.7894668           0.9980144       0.0000000E+00       0.0000000E+00       1.9855634E-03       4.1745072E-06       6.2101632E-06              14.000              63.838
   24       20967.7965629           0.1391519         246.0827880           0.9978336       0.0000000E+00       0.0000000E+00       2.1663884E-03       4.6334964E-06       5.2369591E-06              14.000              72.200
   25       19315.3953137           0.1637134         248.3407568           0.9976515       0.0000000E+00       0.0000000E+00       2.3484932E-03       4.9985986E-06       4.2704830E-06              14.000              81.649
   26       17648.2016676           0.1926087         250.5555855           0.9974866       0.0000000E+00       0.0000000E+00       2.5134442E-03       5.1145054E-06       3.2856010E-06              14.000              91.760
   27       15966.5433284           0.2266025         252.6842618           0.9973371       0.0000000E+00       0.0000000E+00       2.6629082E-03       5.1507533E-06       2.4682949E-06              14.000             102.156
   28       14270.9146715           0.2665946         254.7641140           0.9971680       0.0000000E+00       0.0000000E+00       2.8320397E-03       5.2897433E-06       1.8714933E-06              14.000             112.887
   29       12561.5467842           0.3136430         256.8514770           0.9969788       0.0000000E+00       0.0000000E+00       3.0212108E-03       6.0275491E-06       1.4859403E-06              14.000             124.229
   30       10838.0806501           0.3689931         259.0326632           0.9967824       0.0000000E+00       0.0000000E+00       3.2175867E-03       8.0054002E-06       1.1798143E-06              14.000             136.768
   31        9099.5516040           0.4341096         261.3725159           0.9965742       0.0000000E+00       0.0000000E+00       3.4257983E-03       1.2502724E-05       7.8127261E-07              14.000             151.082
   32        7345.1213176           0.5107159         263.7824565           0.9963332       0.0000000E+00       0.0000000E+00       3.6668298E-03       2.0926874E-05       1.9215183E-07              14.000             166.927
   33        5574.6877627           0.6008391         266.1453882           0.9959987       0.0000000E+00       0.0000000E+00       4.0013308E-03       2.8578774E-05       7.5751427E-09              14.000             183.714
   34        3942.2235952           0.6971693         267.8276031           0.9958176       0.0000000E+00       0.0000000E+00       4.1824244E-03       3.2995868E-05       3.9004739E-09              14.000             196.555
   35        2590.6692793           0.7881299         267.5962549           0.9957467       0.0000000E+00       0.0000000E+00       4.2533170E-03       5.7222714E-05       2.4972669E-08              14.000             194.721
   36        1536.1781045           0.8676366         264.1316747           0.9963209       0.0000000E+00       0.0000000E+00       3.6790744E-03       3.5354363E-05       1.1271702E-06              14.000             168.912
   37         780.7229516           0.9301624         260.6499810           0.9967327       0.0000000E+00       0.0000000E+00       3.2673356E-03       2.2950379E-05       3.7343535E-06              14.000             147.367
   38         317.7127171           0.9710930         258.3962094           0.9967247       0.0000000E+00       0.0000000E+00       3.2753180E-03       5.6063188E-06       5.0116879E-06              14.000             136.491
   39          78.9681015           0.9931072         255.7736446           0.9967438       0.0000000E+00       0.0000000E+00       3.2561825E-03       1.7472931E-06       4.2742184E-06              14.000             131.827
