# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0071899           #234.9171653         #0.0242255           #28.0000000          #155.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63020.4454114           0.0009559         191.9816484           0.9999781       0.0000000E+00       0.0000000E+00       2.1932562E-05       0.0000000E+00       6.2770400E-19              14.000              11.573
    1       60940.7417926           0.0012448         191.1286786           0.9999782       0.0000000E+00       0.0000000E+00       2.1831729E-05       0.0000000E+00       1.4153232E-10              14.000              11.210
    2       58911.7813722           0.0016128         189.9427094           0.9999780       0.0000000E+00       0.0000000E+00       2.1992743E-05       0.0000000E+00       8.2547123E-10              14.000              10.455
    3       56932.7644977           0.0020793         189.0580327           0.9999776       0.0000000E+00       0.0000000E+00       2.2358846E-05       0.0000000E+00       8.3034349E-09              14.000               9.929
    4       54998.1869832           0.0026674         188.7648310           0.9999770       0.0000000E+00       0.0000000E+00       2.2962800E-05       0.0000000E+00       2.6314251E-08              14.000               9.800
    5       53103.5882766           0.0034049         188.7928058           0.9999765       0.0000000E+00       0.0000000E+00       2.3483008E-05       0.0000000E+00       5.4948634E-08              14.000               9.811
    6       51245.6066320           0.0043246         189.1765991           0.9999759       0.0000000E+00       0.0000000E+00       2.4069492E-05       0.0000000E+00       9.4624924E-08              14.000               9.997
    7       49420.6474884           0.0054654         189.9512543           0.9999752       0.0000000E+00       0.0000000E+00       2.4840680E-05       0.0000000E+00       1.4397766E-07              14.000              10.421
    8       47625.8146433           0.0068729         191.0517006           0.9999737       0.0000000E+00       0.0000000E+00       2.6252506E-05       0.0000000E+00       1.8747704E-07              14.000              11.051
    9       45858.5890361           0.0085997         192.4526791           0.9999714       0.0000000E+00       0.0000000E+00       2.8620817E-05       0.0000000E+00       2.2353005E-07              14.000              11.914
   10       44116.4069339           0.0107070         194.1862562           0.9999675       0.0000000E+00       0.0000000E+00       3.2488543E-05       0.0000000E+00       2.5573956E-07              14.000              13.079
   11       42395.9733993           0.0132648         196.4399985           0.9999607       0.0000000E+00       0.0000000E+00       3.9338761E-05       0.0000000E+00       2.7731805E-07              14.000              14.770
   12       40692.9085551           0.0163518         199.4194631           0.9999491       0.0000000E+00       0.0000000E+00       5.0923505E-05       0.0000000E+00       2.7959227E-07              14.000              17.344
   13       39002.1324636           0.0200568         203.1677252           0.9999311       0.0000000E+00       0.0000000E+00       6.8893193E-05       9.4362880E-53       2.2841723E-07              14.000              21.158
   14       37319.3546756           0.0244790         207.5388648           0.9999058       0.0000000E+00       0.0000000E+00       9.4215684E-05       3.6242483E-42       1.5724220E-07              14.000              25.849
   15       35642.3726583           0.0297280         212.2913153           0.9998715       0.0000000E+00       0.0000000E+00       1.2845275E-04       2.5902711E-30       1.2396172E-07              14.000              29.816
   16       33971.0543936           0.0359233         217.1690072           0.9998237       0.0000000E+00       0.0000000E+00       1.7634380E-04       5.8557176E-29       1.3511051E-07              14.000              32.777
   17       32306.7777400           0.0431938         222.0607838           0.9997590       0.0000000E+00       0.0000000E+00       2.4101239E-04       1.3782387E-24       1.5263833E-07              14.000              35.520
   18       30651.9047697           0.0516775         226.8269711           0.9996774       0.0000000E+00       0.0000000E+00       3.2260462E-04       3.7259924E-19       1.5223064E-07              14.000              38.501
   19       29009.6859598           0.0615205         231.3183643           0.9995813       0.0000000E+00       0.0000000E+00       4.1873380E-04       7.1591563E-10       1.4902104E-07              14.000              41.882
   20       27384.7804598           0.0728745         235.2751299           0.9994664       0.0000000E+00       0.0000000E+00       5.3355696E-04       6.1446410E-09       1.6199484E-07              14.000              46.009
   21       25804.3922040           0.0857078         238.5765677           0.9993356       0.0000000E+00       0.0000000E+00       6.6439891E-04       2.2101247E-08       1.9560380E-07              14.000              51.176
   22       24215.4494221           0.1006755         241.3603145           0.9991781       0.0000000E+00       0.0000000E+00       8.2185844E-04       6.1481805E-08       2.6921114E-07              14.000              57.331
   23       22585.4862855           0.1185408         243.7783201           0.9990127       0.0000000E+00       0.0000000E+00       9.8731716E-04       1.3337397E-07       3.6551139E-07              14.000              64.305
   24       20941.1157021           0.1395584         246.0002292           0.9988395       0.0000000E+00       0.0000000E+00       1.1605274E-03       2.2089123E-07       4.0769398E-07              14.000              72.217
   25       19282.9132918           0.1642845         248.1853101           0.9986583       0.0000000E+00       0.0000000E+00       1.3417059E-03       2.9082570E-07       3.6663120E-07              14.000              81.181
   26       17610.8798774           0.1933735         250.4121757           0.9984793       0.0000000E+00       0.0000000E+00       1.5206873E-03       3.2224610E-07       2.8147511E-07              14.000              91.219
   27       15925.0718229           0.2275951         252.5965180           0.9982816       0.0000000E+00       0.0000000E+00       1.7184014E-03       3.5907347E-07       2.2249735E-07              14.000             101.811
   28       14225.5664293           0.2678552         254.7839573           0.9980978       0.0000000E+00       0.0000000E+00       1.9022203E-03       3.8369713E-07       1.7094306E-07              14.000             113.062
   29       12512.1405162           0.3152190         257.0196556           0.9979349       0.0000000E+00       0.0000000E+00       2.0651175E-03       3.5542263E-07       1.1362899E-07              14.000             125.222
   30       10784.1506136           0.3709401         259.3755401           0.9978005       0.0000000E+00       0.0000000E+00       2.1995271E-03       2.9902328E-07       6.3105915E-08              14.000             138.838
   31        9040.8214899           0.4364931         261.7882552           0.9976082       0.0000000E+00       0.0000000E+00       2.3918356E-03       2.4538181E-07       2.6648450E-08              14.000             153.745
   32        7281.5673906           0.5136127         264.2665577           0.9973873       0.0000000E+00       0.0000000E+00       2.6127023E-03       3.5446900E-07       1.2827298E-08              14.000             170.261
   33        5506.6148590           0.6043401         266.5190043           0.9970130       0.0000000E+00       0.0000000E+00       2.9869708E-03       1.0430883E-06       6.1746677E-09              14.000             186.495
   34        3872.0056898           0.7013159         267.8072086           0.9968173       0.0000000E+00       0.0000000E+00       3.1827268E-03       2.1683702E-06       4.7070426E-09              14.000             196.389
   35        2522.6752760           0.7928862         266.5947904           0.9966479       0.0000000E+00       0.0000000E+00       3.3521165E-03       8.3971441E-06       6.0271038E-08              14.000             187.284
   36        1478.5398973           0.8729257         260.0385290           0.9977613       0.0000000E+00       0.0000000E+00       2.2386935E-03       2.2038699E-05       2.3238923E-06              14.000             142.895
