# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0371097           #329.8546721         #0.0000000           #36.0000000          #175.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56758.4166224           0.0009559         180.3318370           0.4999970       4.9999700E-01       0.0000000E+00       6.0093359E-06       0.0000000E+00       3.0780490E-09              14.000               6.607
    1       55230.2973537           0.0012448         180.8992744           0.4999970       4.9999705E-01       0.0000000E+00       5.9083457E-06       0.0000000E+00       1.4890398E-08              14.000               6.849
    2       53725.1582472           0.0016128         182.0584109           0.4999971       4.9999707E-01       0.0000000E+00       5.8530954E-06       0.0000000E+00       2.7482985E-08              14.000               7.354
    3       52237.9983604           0.0020793         183.8164156           0.4999971       4.9999706E-01       0.0000000E+00       5.8770439E-06       0.0000000E+00       3.2815089E-08              14.000               8.065
    4       50764.7392628           0.0026674         186.0058347           0.4999970       4.9999701E-01       0.0000000E+00       5.9718732E-06       0.0000000E+00       2.9528826E-08              14.000               8.993
    5       49303.9010390           0.0034049         188.3036335           0.4999969       4.9999691E-01       0.0000000E+00       6.1756712E-06       0.0000000E+00       2.8207793E-08              14.000              10.088
    6       47856.4683077           0.0043246         190.3989539           0.4999968       4.9999676E-01       0.0000000E+00       6.4861040E-06       3.2318665E-33       2.8082682E-08              14.000              11.200
    7       46424.9299280           0.0054654         192.1411803           0.4999966       4.9999656E-01       0.0000000E+00       6.8810170E-06       2.5450168E-27       2.8893791E-08              14.000              12.209
    8       45011.9715523           0.0068729         193.6110731           0.4999963       4.9999632E-01       0.0000000E+00       7.3559530E-06       1.1355604E-32       3.0237180E-08              14.000              13.123
    9       43619.2959940           0.0085997         194.9904803           0.4999960       4.9999602E-01       0.0000000E+00       7.9575890E-06       4.0082035E-29       3.1061893E-08              14.000              14.055
   10       42247.4342156           0.0107070         196.4080497           0.4999956       4.9999562E-01       0.0000000E+00       8.7605266E-06       3.2760404E-22       3.1323628E-08              14.000              15.118
   11       40896.4626566           0.0132648         197.9012873           0.4999951       4.9999508E-01       0.0000000E+00       9.8370977E-06       5.9756689E-21       3.3402365E-08              14.000              16.359
   12       39566.5248931           0.0163518         199.5079543           0.4999944       4.9999441E-01       0.0000000E+00       1.1186054E-05       2.4024535E-22       3.8562243E-08              14.000              17.788
   13       38257.6443071           0.0200568         201.2607332           0.4999937       4.9999365E-01       0.0000000E+00       1.2695022E-05       1.5071257E-22       4.6852766E-08              14.000              19.397
   14       36969.6529999           0.0244790         203.1381426           0.4999928       4.9999281E-01       0.0000000E+00       1.4379620E-05       9.2227246E-25       6.4636587E-08              14.000              21.142
