# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.22072e-10
5.002083333e+00  1.27124e-10
5.004167535e+00  1.29217e-10
5.006252605e+00  1.31063e-10
5.008338543e+00  1.20181e-10
5.010425351e+00  1.19893e-10
5.012513028e+00  1.18399e-10
5.014601575e+00  1.24946e-10
5.016690992e+00  1.29284e-10
5.018781280e+00  1.35750e-10
5.020872439e+00  1.33117e-10
5.022964469e+00  1.24360e-10
5.025057371e+00  1.18782e-10
5.027151145e+00  1.23131e-10
5.029245792e+00  1.28637e-10
5.031341311e+00  1.29215e-10
5.033437703e+00  1.20976e-10
5.035534969e+00  1.30036e-10
5.037633108e+00  1.24186e-10
5.039732122e+00  1.19794e-10
5.041832010e+00  1.22297e-10
5.043932774e+00  1.21718e-10
5.046034412e+00  1.20192e-10
5.048136927e+00  1.21203e-10
5.050240317e+00  1.23936e-10
5.052344584e+00  1.28247e-10
5.054449727e+00  1.20221e-10
5.056555748e+00  1.23818e-10
5.058662646e+00  1.16418e-10
5.060770422e+00  1.27502e-10
5.062879077e+00  1.14075e-10
5.064988610e+00  1.21199e-10
5.067099022e+00  1.13915e-10
5.069210313e+00  1.27661e-10
5.071322484e+00  1.16555e-10
5.073435535e+00  1.28607e-10
5.075549466e+00  1.16173e-10
5.077664279e+00  1.19987e-10
5.079779972e+00  1.11526e-10
5.081896547e+00  1.32294e-10
5.084014004e+00  1.14626e-10
5.086132343e+00  1.31907e-10
5.088251565e+00  1.08685e-10
5.090371670e+00  1.21469e-10
5.092492658e+00  9.97818e-11
5.094614530e+00  1.18024e-10
5.096737286e+00  1.03150e-10
5.098860926e+00  1.34026e-10
5.100985452e+00  1.10628e-10
5.103110862e+00  1.17859e-10
5.105237159e+00  1.02454e-10
5.107364341e+00  1.12884e-10
5.109492409e+00  9.86962e-11
5.111621364e+00  1.16035e-10
5.113751207e+00  9.84075e-11
5.115881936e+00  1.28066e-10
5.118013554e+00  9.80384e-11
5.120146060e+00  1.19138e-10
5.122279454e+00  9.70911e-11
5.124413737e+00  1.12295e-10
5.126548909e+00  1.06780e-10
5.128684971e+00  1.11389e-10
5.130821923e+00  1.03975e-10
5.132959766e+00  1.13888e-10
5.135098499e+00  1.13573e-10
5.137238123e+00  1.31880e-10
5.139378639e+00  1.21860e-10
5.141520047e+00  1.26246e-10
5.143662347e+00  1.06990e-10
5.145805540e+00  1.15398e-10
5.147949625e+00  1.22953e-10
5.150094604e+00  1.29831e-10
5.152240477e+00  1.07098e-10
5.154387244e+00  1.06927e-10
5.156534905e+00  1.03639e-10
5.158683462e+00  1.02196e-10
5.160832913e+00  9.46749e-11
5.162983260e+00  1.00701e-10
5.165134503e+00  8.88409e-11
5.167286642e+00  8.88125e-11
5.169439679e+00  5.77232e-11
5.171593612e+00  3.75337e-11
5.173748442e+00  1.59446e-11
5.175904171e+00  7.89197e-11
5.178060798e+00  9.55868e-11
5.180218323e+00  1.01401e-10
5.182376747e+00  8.92624e-11
5.184536071e+00  9.94104e-11
5.186696294e+00  8.35240e-11
5.188857418e+00  1.02605e-10
5.191019442e+00  7.92580e-11
5.193182366e+00  1.01644e-10
5.195346192e+00  7.32252e-11
5.197510920e+00  1.02904e-10
5.199676550e+00  6.92522e-11
5.201843081e+00  1.13920e-10
5.204010516e+00  8.12921e-11
5.206178854e+00  9.42194e-11
5.208348095e+00  7.80936e-11
5.210518240e+00  8.89719e-11
5.212689289e+00  5.88779e-11
5.214861243e+00  7.13999e-11
5.217034102e+00  7.28030e-11
5.219207866e+00  9.79920e-11
5.221382536e+00  7.59532e-11
5.223558112e+00  9.63727e-11
5.225734595e+00  7.81285e-11
5.227911984e+00  9.48740e-11
5.230090281e+00  9.09296e-11
5.232269485e+00  7.56344e-11
5.234449597e+00  1.05556e-10
5.236630618e+00  8.00106e-11
5.238812547e+00  1.04374e-10
5.240995386e+00  7.84284e-11
5.243179134e+00  1.08804e-10
5.245363792e+00  7.79089e-11
5.247549360e+00  1.10967e-10
5.249735839e+00  7.93165e-11
5.251923229e+00  1.21533e-10
5.254111531e+00  7.61619e-11
5.256300744e+00  8.30946e-11
5.258490869e+00  9.47519e-11
5.260681907e+00  9.69348e-11
5.262873858e+00  1.05803e-10
5.265066722e+00  9.52685e-11
5.267260500e+00  1.02946e-10
5.269455191e+00  8.86908e-11
5.271650798e+00  8.77341e-11
5.273847319e+00  9.75111e-11
5.276044755e+00  1.28538e-10
5.278243107e+00  9.84762e-11
5.280442375e+00  1.05775e-10
5.282642560e+00  1.03851e-10
5.284843661e+00  1.01677e-10
5.287045679e+00  1.07135e-10
5.289248615e+00  1.09689e-10
5.291452468e+00  1.30966e-10
5.293657240e+00  1.16387e-10
5.295862930e+00  1.07752e-10
5.298069540e+00  1.01058e-10
5.300277069e+00  1.08083e-10
5.302485518e+00  1.07674e-10
5.304694887e+00  1.12858e-10
5.306905176e+00  1.20928e-10
5.309116387e+00  1.00144e-10
5.311328519e+00  1.01822e-10
5.313541572e+00  1.06593e-10
5.315755548e+00  9.99574e-11
5.317970446e+00  1.03817e-10
5.320186267e+00  1.00172e-10
5.322403011e+00  1.01647e-10
5.324620679e+00  1.05752e-10
5.326839271e+00  1.05541e-10
5.329058787e+00  1.05180e-10
5.331279229e+00  1.05365e-10
5.333500595e+00  1.04921e-10
5.335722887e+00  1.04536e-10
5.337946105e+00  1.06014e-10
5.340170249e+00  1.03960e-10
5.342395320e+00  1.07681e-10
5.344621318e+00  1.14468e-10
5.346848244e+00  1.29160e-10
5.349076097e+00  1.40046e-10
5.351304879e+00  1.47904e-10
5.353534589e+00  1.40358e-10
5.355765228e+00  1.37123e-10
5.357996797e+00  1.40827e-10
5.360229296e+00  1.16674e-10
5.362462725e+00  1.06760e-10
5.364697084e+00  1.04850e-10
5.366932375e+00  1.05584e-10
5.369168597e+00  1.06421e-10
5.371405750e+00  1.12254e-10
5.373643836e+00  1.10907e-10
