# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0370646           #329.8374408         #0.0000000           #36.0000000          #185.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56791.6903120           0.0009559         180.4662322           0.4999970       4.9999699E-01       0.0000000E+00       6.0158857E-06       0.0000000E+00       2.4654653E-09              14.000               6.641
    1       55261.9242526           0.0012448         181.2491665           0.4999970       4.9999704E-01       0.0000000E+00       5.9243352E-06       0.0000000E+00       1.2508556E-08              14.000               6.942
    2       53753.6528379           0.0016128         182.6325950           0.4999971       4.9999706E-01       0.0000000E+00       5.8818148E-06       0.0000000E+00       2.2095716E-08              14.000               7.533
    3       52262.1755802           0.0020793         184.5216301           0.4999970       4.9999704E-01       0.0000000E+00       5.9274534E-06       0.0000000E+00       2.5760500E-08              14.000               8.332
    4       50784.0511825           0.0026674         186.7366729           0.4999970       4.9999698E-01       0.0000000E+00       6.0447419E-06       0.0000000E+00       2.4220733E-08              14.000               9.330
    5       49318.4740627           0.0034049         188.9727021           0.4999969       4.9999687E-01       0.0000000E+00       6.2581120E-06       0.0000000E+00       2.3955862E-08              14.000              10.450
    6       47867.0531649           0.0043246         190.9504936           0.4999967       4.9999672E-01       0.0000000E+00       6.5669470E-06       5.2772229E-33       2.4380243E-08              14.000              11.535
    7       46432.6396408           0.0054654         192.5472253           0.4999965       4.9999652E-01       0.0000000E+00       6.9601067E-06       4.1558048E-27       2.5351214E-08              14.000              12.476
    8       45017.9849388           0.0068729         193.8675674           0.4999963       4.9999628E-01       0.0000000E+00       7.4323384E-06       2.5257188E-32       2.6882910E-08              14.000              13.302
    9       43624.6443123           0.0085997         195.1086148           0.4999960       4.9999598E-01       0.0000000E+00       8.0359142E-06       4.2725145E-29       2.8244596E-08              14.000              14.142
   10       42252.8750159           0.0107070         196.4118933           0.4999956       4.9999557E-01       0.0000000E+00       8.8583152E-06       4.4130285E-22       2.9611945E-08              14.000              15.120
   11       40902.4542204           0.0132648         197.8241307           0.4999950       4.9999502E-01       0.0000000E+00       9.9696349E-06       8.1957963E-21       3.3096431E-08              14.000              16.292
   12       39573.3333368           0.0163518         199.3804166           0.4999943       4.9999433E-01       0.0000000E+00       1.1343845E-05       4.0208747E-22       4.0034468E-08              14.000              17.673
   13       38265.4476315           0.0200568         201.0971638           0.4999936       4.9999356E-01       0.0000000E+00       1.2873003E-05       2.2221264E-22       5.1361132E-08              14.000              19.248
   14       36978.5243787           0.0244790         202.9394517           0.4999927       4.9999271E-01       0.0000000E+00       1.4581255E-05       9.3218198E-25       7.5226180E-08              14.000              20.960
   15       35712.0464405           0.0297280         204.9085501           0.4999916       4.9999158E-01       0.0000000E+00       1.6839130E-05       1.2915268E-21       1.2248353E-07              14.000              22.772
   16       34465.2082123           0.0359233         207.0768271           0.4999898       4.9998978E-01       0.0000000E+00       2.0447207E-05       1.8311915E-20       1.8947737E-07              14.000              24.741
   17       33237.1067297           0.0431938         209.5530967           0.4999868       4.9998676E-01       0.0000000E+00       2.6472631E-05       3.1057218E-20       2.6555447E-07              14.000              27.010
   18       32026.8182119           0.0516775         212.3940464           0.4999818       4.9998176E-01       0.0000000E+00       3.6471572E-05       1.2478199E-10       3.6484341E-07              14.000              29.536
   19       30833.3994130           0.0615205         215.5877827           0.4999732       4.9997316E-01       0.0000000E+00       5.3684164E-05       1.0355749E-09       5.2061492E-07              14.000              31.924
   20       29655.7657596           0.0728745         219.1950446           0.4999592       4.9995922E-01       0.0000000E+00       8.1566585E-05       6.7680008E-09       7.9291669E-07              14.000              34.078
   21       27878.0607798           0.0934617         225.4490793           0.4999164       4.9991642E-01       0.0000000E+00       1.6719439E-04       1.0040109E-07       1.1835635E-06              14.000              37.838
   22       25724.0014175           0.1253054         233.9011911           0.4998192       4.9981938E-01       0.0000000E+00       3.6137535E-04       8.1271652E-07       1.9698865E-06              14.000              45.401
   23       23717.3487347           0.1630244         242.8419289           0.4996276       4.9962816E-01       0.0000000E+00       7.4422488E-04       3.7656296E-06       3.2834735E-06              14.000              63.399
   24       21813.4325801           0.2073989         251.4911845           0.4993014       4.9930332E-01       0.0000000E+00       1.3953069E-03       8.0284828E-06       2.3952421E-06              14.000              97.952
   25       19978.1069403           0.2596032         259.4363292           0.4987889       4.9879474E-01       0.0000000E+00       2.4163460E-03       1.3317464E-05       1.1027986E-06              14.000             140.864
   26       18189.4751389           0.3210187         266.9658772           0.4980492       4.9806427E-01       0.0000000E+00       3.8864979E-03       1.2594237E-05       1.1993276E-07              14.000             191.000
   27       16429.8779733           0.3932710         274.6697189           0.4970852       4.9711864E-01       0.0000000E+00       5.7961120E-03       7.9217109E-06       1.8125359E-09              14.000             236.692
   28       14683.5766374           0.4782721         282.9273919           0.4958450       4.9591242E-01       0.0000000E+00       8.2425366E-03       3.6630626E-06       8.0908366E-14              14.000             245.432
   29       12937.5157494           0.5782714         291.6481333           0.4940915       4.9422637E-01       0.0000000E+00       1.1682159E-02       2.2615489E-06       7.8032059E-29              14.000             245.805
   30       11181.5841985           0.6959154         300.7509488           0.4917857       4.9204306E-01       0.0000000E+00       1.6171227E-02       1.4444697E-06       9.3803024E-33              14.000             245.804
   31        9408.3003481           0.8343175         310.0115219           0.4891206       4.8956538E-01       0.0000000E+00       2.1314057E-02       4.2969519E-07       6.1489730E-37              14.000             245.805
   32        7612.8678638           0.9971404         319.1478974           0.4861535       4.8686253E-01       0.0000000E+00       2.6983940E-02       1.6688260E-07       8.9348268E-41              14.000             245.804
   33        5793.2672394           1.1886931         327.7695060           0.4828491       4.8391798E-01       0.0000000E+00       3.3232936E-02       8.4017126E-08       1.7743023E-39              14.000             245.807
   34        4109.3971528           1.3934384         334.8364714           0.4796764       4.8115289E-01       0.0000000E+00       3.9170725E-02       6.3514844E-08       2.5208734E-38              14.000             245.805
   35        2708.7176306           1.5867709         339.2672921           0.4771193       4.7896662E-01       0.0000000E+00       4.3914087E-02       6.1204382E-08       2.7947985E-36              14.000             245.806
   36        1607.8895009           1.7557585         340.6933408           0.4745871       4.7683740E-01       0.0000000E+00       4.8575469E-02       7.4146629E-08       9.8439293E-34              14.000             245.807
   37         813.7596982           1.8886542         339.2557290           0.4719545       4.7466007E-01       0.0000000E+00       5.3385430E-02       2.1957653E-07       3.5359510E-31              14.000             245.804
   38         326.6109181           1.9756503         335.8517037           0.4683306       4.7172117E-01       0.0000000E+00       5.9948185E-02       1.1363636E-06       6.3953231E-29              14.000             245.805
   39          79.4633638           2.0217727         332.4758232           0.4653870       4.6938158E-01       0.0000000E+00       6.5231400E-02       1.0346104E-05       1.2159139E-28              14.000             245.803
