# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9961994           #270.6202838         #0.1920672           #28.0000000          #315.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63005.8843988           0.0009559         192.1368879           0.9999780       0.0000000E+00       0.0000000E+00       2.1958145E-05       0.0000000E+00       2.7037515E-18              14.000              11.665
    1       60924.9056816           0.0012448         191.2652444           0.9999782       0.0000000E+00       0.0000000E+00       2.1826669E-05       0.0000000E+00       2.7617879E-10              14.000              11.241
    2       58894.4352417           0.0016128         190.1688341           0.9999781       0.0000000E+00       0.0000000E+00       2.1947299E-05       0.0000000E+00       1.7575410E-09              14.000              10.621
    3       56913.8961845           0.0020793         189.2310349           0.9999778       0.0000000E+00       0.0000000E+00       2.2226221E-05       0.0000000E+00       1.1536010E-08              14.000              10.066
    4       54979.0668767           0.0026674         188.6983305           0.9999775       0.0000000E+00       0.0000000E+00       2.2506587E-05       0.0000000E+00       3.6645664E-08              14.000               9.799
    5       53085.6789850           0.0034049         188.5771427           0.9999773       0.0000000E+00       0.0000000E+00       2.2737538E-05       0.0000000E+00       6.8506202E-08              14.000               9.737
    6       51229.2464186           0.0043246         189.0101193           0.9999769       0.0000000E+00       0.0000000E+00       2.3096078E-05       0.0000000E+00       1.1208315E-07              14.000               9.935
    7       49405.9130019           0.0054654         189.7005447           0.9999761       0.0000000E+00       0.0000000E+00       2.3902709E-05       0.0000000E+00       1.6240563E-07              14.000              10.295
    8       47613.1788576           0.0068729         190.7233559           0.9999746       0.0000000E+00       0.0000000E+00       2.5401349E-05       0.0000000E+00       2.3116407E-07              14.000              10.867
    9       45848.5627267           0.0085997         192.0359399           0.9999720       0.0000000E+00       0.0000000E+00       2.8015793E-05       0.0000000E+00       3.2260493E-07              14.000              11.658
   10       44109.7638416           0.0107070         193.6093335           0.9999675       0.0000000E+00       0.0000000E+00       3.2490411E-05       0.0000000E+00       4.7484020E-07              14.000              12.689
   11       42394.0369153           0.0132648         195.6441205           0.9999584       0.0000000E+00       0.0000000E+00       4.1603733E-05       0.0000000E+00       7.4533607E-07              14.000              14.164
   12       40696.9324068           0.0163518         198.5227274           0.9999396       0.0000000E+00       0.0000000E+00       6.0398597E-05       3.4229225E-34       1.2202142E-06              14.000              16.551
   13       39012.4884188           0.0200568         202.2934080           0.9999040       0.0000000E+00       0.0000000E+00       9.5950779E-05       3.0012482E-27       1.9657292E-06              14.000              20.257
   14       37335.7787006           0.0244790         206.7044300           0.9998424       0.0000000E+00       0.0000000E+00       1.5762349E-04       8.8212056E-26       3.0329602E-06              14.000              24.978
   15       35663.9147188           0.0297280         211.6820728           0.9997318       0.0000000E+00       0.0000000E+00       2.6823028E-04       1.6490905E-25       4.6340973E-06              14.000              29.319
   16       33995.2905027           0.0359233         217.0907549           0.9995308       0.0000000E+00       0.0000000E+00       4.6923149E-04       3.1184110E-25       6.7478970E-06              14.000              32.704
   17       32330.5001313           0.0431938         222.4661055           0.9992299       0.0000000E+00       0.0000000E+00       7.7007462E-04       1.2817825E-11       8.5564329E-06              14.000              35.758
