# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0336739           #333.6886993         #0.0551641           #36.0000000          #325.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57091.0230897           0.0009559         188.4615405           0.4999970       4.9999699E-01       0.0000000E+00       6.0256310E-06       4.6740033E-40       8.6019492E-11              14.000               9.821
    1       55511.5078702           0.0012448         187.7387936           0.4999970       4.9999700E-01       0.0000000E+00       6.0087513E-06       1.3739848E-33       2.0778281E-09              14.000               9.454
    2       53960.9672917           0.0016128         188.3030564           0.4999970       4.9999697E-01       0.0000000E+00       6.0563762E-06       2.1711521E-16       5.9431303E-09              14.000               9.841
    3       52430.4202920           0.0020793         189.9884496           0.4999969       4.9999685E-01       0.0000000E+00       6.2921668E-06       9.4796156E-31       9.5739289E-09              14.000              10.861
    4       50916.7613249           0.0026674         191.5520535           0.4999967       4.9999667E-01       0.0000000E+00       6.6526789E-06       2.9525080E-19       1.4255959E-08              14.000              11.902
    5       49422.9645369           0.0034049         192.5462296           0.4999964       4.9999645E-01       0.0000000E+00       7.1057490E-06       5.4474737E-20       1.9665978E-08              14.000              12.600
    6       47952.7351308           0.0043246         193.0705610           0.4999962       4.9999616E-01       0.0000000E+00       7.6708110E-06       3.2318715E-33       2.4685309E-08              14.000              12.936
    7       46508.1594765           0.0054654         193.4226301           0.4999958       4.9999579E-01       0.0000000E+00       8.4164158E-06       7.3755218E-24       2.9382831E-08              14.000              13.112
    8       45089.4885954           0.0068729         193.9284839           0.4999953       4.9999534E-01       0.0000000E+00       9.3136445E-06       3.0712373E-32       3.4082456E-08              14.000              13.386
    9       43695.3321381           0.0085997         194.8610269           0.4999948       4.9999483E-01       0.0000000E+00       1.0344832E-05       9.8932333E-25       4.1326689E-08              14.000              14.001
   10       42323.7282446           0.0107070         196.1742810           0.4999943       4.9999430E-01       0.0000000E+00       1.1395912E-05       6.5463000E-22       5.3096047E-08              14.000              14.985
   11       40973.8391413           0.0132648         197.5738271           0.4999937       4.9999374E-01       0.0000000E+00       1.2515167E-05       2.3179822E-21       7.1371796E-08              14.000              16.136
   12       39646.3603483           0.0163518         198.8908649           0.4999931       4.9999308E-01       0.0000000E+00       1.3831486E-05       9.4922382E-22       1.0619752E-07              14.000              17.284
   13       38341.9850614           0.0200568         200.2262249           0.4999923       4.9999229E-01       0.0000000E+00       1.5420120E-05       1.9768782E-22       1.6378932E-07              14.000              18.468
   14       37060.4111602           0.0244790         201.7106657           0.4999913       4.9999129E-01       0.0000000E+00       1.7417346E-05       9.3727194E-23       2.5952906E-07              14.000              19.811
   15       35800.7265113           0.0297280         203.3884173           0.4999898       4.9998978E-01       0.0000000E+00       2.0439908E-05       5.0532321E-21       4.3837700E-07              14.000              21.367
   16       34561.6045735           0.0359233         205.3925382           0.4999871       4.9998707E-01       0.0000000E+00       2.5864608E-05       9.7728800E-22       7.6171455E-07              14.000              23.246
   17       33341.2189355           0.0431938         207.9308881           0.4999817       4.9998170E-01       0.0000000E+00       3.6592347E-05       1.8177170E-21       1.2778934E-06              14.000              25.650
   18       32137.4398555           0.0516775         211.1046914           0.4999714       4.9997136E-01       0.0000000E+00       5.7283881E-05       1.9161752E-09       2.0132452E-06              14.000              28.611
   19       30948.2072567           0.0615205         214.9018290           0.4999522       4.9995223E-01       0.0000000E+00       9.5543505E-05       1.2657437E-08       3.0061622E-06              14.000              31.520
   20       29771.7830444           0.0728745         219.2442960           0.4999194       4.9991942E-01       0.0000000E+00       1.6118621E-04       7.5056996E-08       4.4762563E-06              14.000              34.060
   21       27991.6164844           0.0934401         226.3924229           0.4998329       4.9983300E-01       0.0000000E+00       3.3410792E-04       6.9214508E-07       6.2408201E-06              14.000              38.514
   22       25831.1809897           0.1252369         235.3342780           0.4996656       4.9966600E-01       0.0000000E+00       6.6844869E-04       4.8410584E-06       8.1882768E-06              14.000              47.537
