# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0050919           #243.1745078         #0.1041706           #28.0000000          #235.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63010.2799920           0.0009559         190.9907032           0.9999780       0.0000000E+00       0.0000000E+00       2.1951225E-05       0.0000000E+00       1.9717971E-18              14.000              10.939
    1       60935.5941111           0.0012448         190.8836813           0.9999782       0.0000000E+00       0.0000000E+00       2.1828002E-05       0.0000000E+00       2.5366941E-10              14.000              11.005
    2       58906.1660646           0.0016128         190.1572603           0.9999781       0.0000000E+00       0.0000000E+00       2.1932096E-05       0.0000000E+00       2.0740285E-09              14.000              10.617
    3       56924.3235141           0.0020793         189.3902101           0.9999778       0.0000000E+00       0.0000000E+00       2.2223433E-05       0.0000000E+00       9.2053599E-09              14.000              10.144
    4       54987.7625565           0.0026674         188.9307880           0.9999774       0.0000000E+00       0.0000000E+00       2.2556905E-05       0.0000000E+00       2.3976432E-08              14.000               9.902
    5       53093.0343885           0.0034049         188.7088685           0.9999773       0.0000000E+00       0.0000000E+00       2.2748718E-05       0.0000000E+00       4.9412162E-08              14.000               9.789
    6       51236.0963144           0.0043246         189.0328851           0.9999769       0.0000000E+00       0.0000000E+00       2.3143859E-05       0.0000000E+00       8.8810316E-08              14.000               9.943
    7       49412.7201580           0.0054654         189.7428039           0.9999762       0.0000000E+00       0.0000000E+00       2.3843850E-05       0.0000000E+00       1.4100916E-07              14.000              10.323
    8       47619.8447095           0.0068729         190.7591895           0.9999749       0.0000000E+00       0.0000000E+00       2.5053048E-05       0.0000000E+00       2.0786018E-07              14.000              10.893
    9       45854.8930840           0.0085997         192.1409556           0.9999728       0.0000000E+00       0.0000000E+00       2.7208733E-05       0.0000000E+00       2.7433517E-07              14.000              11.730
   10       44115.5772146           0.0107070         193.7897073           0.9999693       0.0000000E+00       0.0000000E+00       3.0742901E-05       0.0000000E+00       3.5601428E-07              14.000              12.820
   11       42398.9784497           0.0132648         195.9278399           0.9999622       0.0000000E+00       0.0000000E+00       3.7813308E-05       0.0000000E+00       4.5156276E-07              14.000              14.390
   12       40700.3936711           0.0163518         198.8392081           0.9999489       0.0000000E+00       0.0000000E+00       5.1127907E-05       1.7614884E-34       5.5529950E-07              14.000              16.840
   13       39013.9284487           0.0200568         202.6621991           0.9999264       0.0000000E+00       0.0000000E+00       7.3602678E-05       7.6273724E-29       6.4201221E-07              14.000              20.638
   14       37334.8523553           0.0244790         207.0715090           0.9998926       0.0000000E+00       0.0000000E+00       1.0735955E-04       8.7032758E-27       7.2825979E-07              14.000              25.365
   15       35660.3317103           0.0297280         211.9809486           0.9998391       0.0000000E+00       0.0000000E+00       1.6091948E-04       1.7771665E-26       9.1276256E-07              14.000              29.590
   16       33989.5582297           0.0359233         217.0503505           0.9997528       0.0000000E+00       0.0000000E+00       2.4715786E-04       1.9721643E-26       1.1933219E-06              14.000              32.713
   17       32324.0461769           0.0431938         222.1058064           0.9996319       0.0000000E+00       0.0000000E+00       3.6805234E-04       8.6014370E-14       1.3414448E-06              14.000              35.551
   18       30666.9683453           0.0516775         226.9601228           0.9994867       0.0000000E+00       0.0000000E+00       5.1325519E-04       1.3582076E-09       1.2890813E-06              14.000              38.588
   19       29022.4432078           0.0615205         231.5135947           0.9993383       0.0000000E+00       0.0000000E+00       6.6169523E-04       3.8010033E-08       1.1749950E-06              14.000              42.026
   20       27395.4580555           0.0728745         235.5475977           0.9992048       0.0000000E+00       0.0000000E+00       7.9521934E-04       1.4483842E-07       1.0861130E-06              14.000              46.178
   21       25815.3422554           0.0856884         238.9570029           0.9990890       0.0000000E+00       0.0000000E+00       9.1103849E-04       2.6584111E-07       9.5319065E-07              14.000              51.490
   22       24228.1802097           0.1006139         241.8119984           0.9989656       0.0000000E+00       0.0000000E+00       1.0343714E-03       3.1853952E-07       7.4485291E-07              14.000              57.918
   23       22599.4166063           0.1184296         244.2432739           0.9988307       0.0000000E+00       0.0000000E+00       1.1693455E-03       3.0262941E-07       5.2976322E-07              14.000              65.138
   24       20956.0933195           0.1393887         246.4314729           0.9986963       0.0000000E+00       0.0000000E+00       1.3037362E-03       2.7461428E-07       3.7065826E-07              14.000              73.345
   25       19299.1440889           0.1640461         248.5319415           0.9985581       0.0000000E+00       0.0000000E+00       1.4419449E-03       2.4520585E-07       2.4489053E-07              14.000              82.388
   26       17628.7605840           0.1930542         250.6137347           0.9984146       0.0000000E+00       0.0000000E+00       1.5854277E-03       2.3395918E-07       1.7308840E-07              14.000              92.000
   27       15944.9216288           0.2271808         252.6646267           0.9982313       0.0000000E+00       0.0000000E+00       1.7686646E-03       2.7608086E-07       1.5496986E-07              14.000             102.060
   28       14247.4797427           0.2673290         254.7354345           0.9979874       0.0000000E+00       0.0000000E+00       2.0125890E-03       4.6255968E-07       1.9077951E-07              14.000             112.757
   29       12535.9587654           0.3145611         256.8977420           0.9976540       0.0000000E+00       0.0000000E+00       2.3460309E-03       1.1710488E-06       3.1782343E-07              14.000             124.512
   30       10809.5015350           0.3701273         259.2234237           0.9972796       0.0000000E+00       0.0000000E+00       2.7204046E-03       3.1567389E-06       4.7847748E-07              14.000             137.900
