# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0058692           #239.9109901         #0.0648209           #28.0000000          #220.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63011.8430600           0.0009559         191.0320494           0.9999781       0.0000000E+00       0.0000000E+00       2.1947739E-05       0.0000000E+00       1.7179832E-18              14.000              10.965
    1       60937.1926823           0.0012448         190.8872739           0.9999782       0.0000000E+00       0.0000000E+00       2.1828405E-05       0.0000000E+00       2.4276976E-10              14.000              11.015
    2       58908.0719336           0.0016128         190.1355800           0.9999781       0.0000000E+00       0.0000000E+00       2.1936895E-05       0.0000000E+00       1.8486864E-09              14.000              10.599
    3       56926.6264791           0.0020793         189.3548691           0.9999778       0.0000000E+00       0.0000000E+00       2.2235541E-05       0.0000000E+00       8.7663574E-09              14.000              10.117
    4       54990.2386362           0.0026674         188.9301583           0.9999774       0.0000000E+00       0.0000000E+00       2.2620004E-05       0.0000000E+00       2.2599894E-08              14.000               9.897
    5       53095.4269946           0.0034049         188.7423629           0.9999771       0.0000000E+00       0.0000000E+00       2.2871388E-05       0.0000000E+00       4.7787628E-08              14.000               9.800
    6       51238.3338808           0.0043246         189.0599144           0.9999767       0.0000000E+00       0.0000000E+00       2.3303180E-05       0.0000000E+00       8.6452191E-08              14.000               9.953
    7       49414.7515662           0.0054654         189.7841254           0.9999760       0.0000000E+00       0.0000000E+00       2.4003344E-05       0.0000000E+00       1.3730893E-07              14.000              10.342
    8       47621.5595054           0.0068729         190.8140270           0.9999748       0.0000000E+00       0.0000000E+00       2.5206791E-05       0.0000000E+00       1.9735651E-07              14.000              10.923
    9       45856.1859167           0.0085997         192.2058984           0.9999727       0.0000000E+00       0.0000000E+00       2.7323597E-05       0.0000000E+00       2.5205621E-07              14.000              11.770
   10       44116.3139560           0.0107070         193.8748268           0.9999692       0.0000000E+00       0.0000000E+00       3.0755582E-05       0.0000000E+00       3.1330456E-07              14.000              12.877
   11       42398.9592143           0.0132648         196.0199728           0.9999625       0.0000000E+00       0.0000000E+00       3.7499436E-05       0.0000000E+00       3.7358314E-07              14.000              14.459
   12       40699.4656272           0.0163518         198.9163865           0.9999501       0.0000000E+00       0.0000000E+00       4.9889794E-05       9.1153538E-35       4.2470880E-07              14.000              16.907
   13       39012.0511103           0.0200568         202.7186870           0.9999297       0.0000000E+00       0.0000000E+00       7.0337586E-05       1.0515907E-30       4.4112209E-07              14.000              20.695
   14       37332.0383109           0.0244790         207.1175885           0.9999001       0.0000000E+00       0.0000000E+00       9.9891211E-05       1.9807447E-27       4.3710798E-07              14.000              25.412
   15       35656.7503292           0.0297280         211.9928423           0.9998558       0.0000000E+00       0.0000000E+00       1.4417381E-04       3.4411283E-27       4.9373002E-07              14.000              29.598
   16       33985.6286776           0.0359233         217.0135796           0.9997882       0.0000000E+00       0.0000000E+00       2.1184763E-04       3.3537027E-27       6.1690359E-07              14.000              32.693
   17       32320.2683133           0.0431938         222.0403163           0.9996945       0.0000000E+00       0.0000000E+00       3.0548015E-04       8.3002806E-15       6.7203587E-07              14.000              35.513
   18       30663.6680877           0.0516775         226.9091696           0.9995798       0.0000000E+00       0.0000000E+00       4.2019856E-04       2.0769551E-10       6.1287828E-07              14.000              38.558
   19       29019.7194873           0.0615205         231.4815844           0.9994579       0.0000000E+00       0.0000000E+00       5.4207210E-04       8.4826206E-09       5.0358783E-07              14.000              42.012
   20       27393.2945476           0.0728745         235.5211034           0.9993371       0.0000000E+00       0.0000000E+00       6.6288649E-04       3.9262647E-08       4.2977963E-07              14.000              46.187
   21       25812.7299337           0.0856964         238.9314130           0.9992202       0.0000000E+00       0.0000000E+00       7.7982260E-04       8.4721319E-08       3.8282905E-07              14.000              51.525
   22       24224.3712633           0.1006395         241.7870386           0.9990885       0.0000000E+00       0.0000000E+00       9.1147520E-04       1.1902223E-07       3.2772815E-07              14.000              57.964
   23       22594.5895451           0.1184757         244.2161819           0.9989417       0.0000000E+00       0.0000000E+00       1.0583162E-03       1.3124853E-07       2.6682676E-07              14.000              65.193
   24       20950.3884016           0.1394591         246.4065882           0.9987933       0.0000000E+00       0.0000000E+00       1.2066661E-03       1.3743931E-07       2.1244624E-07              14.000              73.362
   25       19292.6493980           0.1641451         248.5060494           0.9986399       0.0000000E+00       0.0000000E+00       1.3601476E-03       1.3096630E-07       1.4470162E-07              14.000              82.337
   26       17621.4852618           0.1931867         250.5996686           0.9984875       0.0000000E+00       0.0000000E+00       1.5125176E-03       1.2904184E-07       1.0202012E-07              14.000              91.972
   27       15936.8649441           0.2273528         252.6661172           0.9983099       0.0000000E+00       0.0000000E+00       1.6900784E-03       1.5037309E-07       8.9782000E-08              14.000             102.092
   28       14238.7056585           0.2675474         254.7536644           0.9980941       0.0000000E+00       0.0000000E+00       1.9058634E-03       1.9271375E-07       8.5769309E-08              14.000             112.870
   29       12526.5396282           0.3148342         256.9253518           0.9978149       0.0000000E+00       0.0000000E+00       2.1851464E-03       3.8003533E-07       1.1443685E-07              14.000             124.678
   30       10799.4488459           0.3704647         259.2571966           0.9975022       0.0000000E+00       0.0000000E+00       2.4977941E-03       1.0240375E-06       1.7434873E-07              14.000             138.112
   31        9056.8383508           0.4359111         261.6289568           0.9971004       0.0000000E+00       0.0000000E+00       2.8996457E-03       3.3400568E-06       2.5685736E-07              14.000             152.707
   32        7298.5576668           0.5129054         264.0654586           0.9967393       0.0000000E+00       0.0000000E+00       3.2607004E-03       8.7317246E-06       1.6135016E-07              14.000             168.873
   33        5524.3777928           0.6034852         266.5231204           0.9963287       0.0000000E+00       0.0000000E+00       3.6713136E-03       1.1391886E-05       3.2166241E-08              14.000             186.551
   34        3889.5979884           0.7003034         267.9995700           0.9962334       0.0000000E+00       0.0000000E+00       3.7666431E-03       1.0970374E-05       6.7006663E-09              14.000             197.944
   35        2538.3102179           0.7917248         267.7127755           0.9961550       0.0000000E+00       0.0000000E+00       3.8449909E-03       1.2897930E-05       2.4749905E-08              14.000             195.861
   36        1490.4352821           0.8716342         261.4988709           0.9973974       0.0000000E+00       0.0000000E+00       2.6026245E-03       3.4034275E-05       1.9617874E-06              14.000             152.221
   37         749.8072971           0.9344767         253.6405890           0.9988122       0.0000000E+00       0.0000000E+00       1.1877642E-03       1.4458338E-05       5.7005883E-06              14.000             107.316
   38         302.6107084           0.9756147         246.8937747           0.9993417       0.0000000E+00       0.0000000E+00       6.5831422E-04       9.8198558E-06       9.5922151E-06              14.000              77.004
   39          74.8478734           0.9977374         241.1506716           0.9995389       0.0000000E+00       0.0000000E+00       4.6109431E-04       6.0269098E-06       9.4986534E-06              14.000              63.392
