# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0071722           #234.7784574         #0.0153611           #28.0000000          #160.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63019.7880508           0.0009559         191.8805233           0.9999781       0.0000000E+00       0.0000000E+00       2.1933318E-05       0.0000000E+00       7.1078860E-19              14.000              11.507
    1       60940.7041407           0.0012448         191.1026576           0.9999782       0.0000000E+00       0.0000000E+00       2.1831657E-05       0.0000000E+00       1.5202617E-10              14.000              11.191
    2       58911.8117750           0.0016128         189.9644620           0.9999780       0.0000000E+00       0.0000000E+00       2.1987712E-05       0.0000000E+00       8.7005482E-10              14.000              10.470
    3       56932.6226897           0.0020793         189.0867826           0.9999777       0.0000000E+00       0.0000000E+00       2.2347121E-05       0.0000000E+00       8.1091868E-09              14.000               9.946
    4       54997.8817483           0.0026674         188.7838468           0.9999771       0.0000000E+00       0.0000000E+00       2.2933721E-05       0.0000000E+00       2.5521419E-08              14.000               9.810
    5       53103.2369413           0.0034049         188.7957472           0.9999766       0.0000000E+00       0.0000000E+00       2.3437156E-05       0.0000000E+00       5.3711696E-08              14.000               9.813
    6       51245.3082159           0.0043246         189.1693219           0.9999760       0.0000000E+00       0.0000000E+00       2.4016314E-05       0.0000000E+00       9.3333391E-08              14.000               9.995
    7       49420.4396249           0.0054654         189.9412711           0.9999752       0.0000000E+00       0.0000000E+00       2.4779110E-05       0.0000000E+00       1.4292146E-07              14.000              10.416
    8       47625.7109323           0.0068729         191.0374776           0.9999738       0.0000000E+00       0.0000000E+00       2.6163058E-05       0.0000000E+00       1.8669393E-07              14.000              11.043
    9       45858.5938156           0.0085997         192.4381016           0.9999715       0.0000000E+00       0.0000000E+00       2.8494857E-05       0.0000000E+00       2.2240593E-07              14.000              11.906
   10       44116.5344830           0.0107070         194.1666022           0.9999677       0.0000000E+00       0.0000000E+00       3.2301049E-05       0.0000000E+00       2.5417511E-07              14.000              13.067
   11       42396.2721428           0.0132648         196.4071706           0.9999609       0.0000000E+00       0.0000000E+00       3.9073972E-05       0.0000000E+00       2.7432479E-07              14.000              14.745
   12       40693.4191708           0.0163518         199.3738225           0.9999495       0.0000000E+00       0.0000000E+00       5.0547839E-05       0.0000000E+00       2.7402578E-07              14.000              17.304
   13       39002.8306260           0.0200568         203.1230711           0.9999316       0.0000000E+00       0.0000000E+00       6.8354036E-05       0.0000000E+00       2.2045750E-07              14.000              21.112
   14       37320.1657790           0.0244790         207.4977585           0.9999068       0.0000000E+00       0.0000000E+00       9.3207310E-05       3.5141374E-42       1.4460055E-07              14.000              25.807
   15       35643.1914979           0.0297280         212.2640012           0.9998735       0.0000000E+00       0.0000000E+00       1.2650172E-04       2.0031601E-41       1.0448433E-07              14.000              29.796
   16       33971.8158267           0.0359233         217.1553931           0.9998274       0.0000000E+00       0.0000000E+00       1.7259040E-04       1.7286218E-30       1.0625683E-07              14.000              32.769
   17       32307.4794565           0.0431938         222.0607488           0.9997653       0.0000000E+00       0.0000000E+00       2.3466727E-04       1.2462032E-24       1.1649813E-07              14.000              35.520
   18       30652.5402665           0.0516775         226.8406034           0.9996862       0.0000000E+00       0.0000000E+00       3.1379412E-04       3.8237159E-19       1.1747860E-07              14.000              38.512
