# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  3.30676e-10
5.002083333e+00  3.26089e-10
5.004167535e+00  3.53967e-10
5.006252605e+00  3.61766e-10
5.008338543e+00  3.40136e-10
5.010425351e+00  3.34825e-10
5.012513028e+00  3.26422e-10
5.014601575e+00  3.43376e-10
5.016690992e+00  3.34342e-10
5.018781280e+00  3.21376e-10
5.020872439e+00  3.09053e-10
5.022964469e+00  3.51427e-10
5.025057371e+00  3.23702e-10
5.027151145e+00  3.34156e-10
5.029245792e+00  3.23857e-10
5.031341311e+00  3.50084e-10
5.033437703e+00  3.30638e-10
5.035534969e+00  3.60859e-10
5.037633108e+00  3.39851e-10
5.039732122e+00  3.29231e-10
5.041832010e+00  3.30189e-10
5.043932774e+00  3.36296e-10
5.046034412e+00  3.20641e-10
5.048136927e+00  3.31763e-10
5.050240317e+00  3.36752e-10
5.052344584e+00  3.53516e-10
5.054449727e+00  3.22095e-10
5.056555748e+00  3.38376e-10
5.058662646e+00  3.07542e-10
5.060770422e+00  3.35511e-10
5.062879077e+00  2.98437e-10
5.064988610e+00  3.31729e-10
5.067099022e+00  2.94019e-10
5.069210313e+00  3.51152e-10
5.071322484e+00  2.98474e-10
5.073435535e+00  3.54408e-10
5.075549466e+00  3.03234e-10
5.077664279e+00  3.22045e-10
5.079779972e+00  2.81820e-10
5.081896547e+00  3.02977e-10
5.084014004e+00  2.75571e-10
5.086132343e+00  3.15061e-10
5.088251565e+00  2.67291e-10
5.090371670e+00  3.28182e-10
5.092492658e+00  2.35856e-10
5.094614530e+00  3.19854e-10
5.096737286e+00  2.45955e-10
5.098860926e+00  3.33721e-10
5.100985452e+00  2.77305e-10
5.103110862e+00  3.12184e-10
5.105237159e+00  2.48124e-10
5.107364341e+00  2.94187e-10
5.109492409e+00  2.32602e-10
5.111621364e+00  2.93448e-10
5.113751207e+00  2.27965e-10
5.115881936e+00  3.12152e-10
5.118013554e+00  2.31828e-10
5.120146060e+00  3.23017e-10
5.122279454e+00  2.23325e-10
5.124413737e+00  3.03760e-10
5.126548909e+00  2.66362e-10
5.128684971e+00  2.91515e-10
5.130821923e+00  2.58655e-10
5.132959766e+00  3.00964e-10
5.135098499e+00  2.92439e-10
5.137238123e+00  2.97875e-10
5.139378639e+00  2.87227e-10
5.141520047e+00  3.02031e-10
5.143662347e+00  2.66119e-10
5.145805540e+00  2.84432e-10
5.147949625e+00  2.10477e-10
5.150094604e+00  3.06369e-10
5.152240477e+00  2.62263e-10
5.154387244e+00  2.67727e-10
5.156534905e+00  2.51157e-10
5.158683462e+00  2.45921e-10
5.160832913e+00  2.12276e-10
5.162983260e+00  2.22167e-10
5.165134503e+00  1.67680e-10
5.167286642e+00  1.44984e-10
5.169439679e+00  6.55931e-11
5.171593612e+00  3.97145e-11
5.173748442e+00  1.71086e-11
5.175904171e+00  1.13346e-10
5.178060798e+00  1.95479e-10
5.180218323e+00  2.42915e-10
5.182376747e+00  1.81696e-10
5.184536071e+00  2.36376e-10
5.186696294e+00  1.54628e-10
5.188857418e+00  2.41887e-10
5.191019442e+00  1.35698e-10
5.193182366e+00  2.23825e-10
5.195346192e+00  1.08394e-10
5.197510920e+00  2.07556e-10
5.199676550e+00  9.15527e-11
5.201843081e+00  1.96766e-10
5.204010516e+00  1.27887e-10
5.206178854e+00  1.60212e-10
5.208348095e+00  1.20349e-10
5.210518240e+00  1.33191e-10
5.212689289e+00  7.04020e-11
5.214861243e+00  9.29902e-11
5.217034102e+00  1.07290e-10
5.219207866e+00  1.65252e-10
5.221382536e+00  1.13233e-10
5.223558112e+00  1.56654e-10
5.225734595e+00  1.21124e-10
5.227911984e+00  1.54093e-10
5.230090281e+00  1.56449e-10
5.232269485e+00  1.02426e-10
5.234449597e+00  1.80019e-10
5.236630618e+00  1.10019e-10
5.238812547e+00  1.94800e-10
5.240995386e+00  1.02893e-10
5.243179134e+00  2.15098e-10
5.245363792e+00  1.00700e-10
5.247549360e+00  2.26629e-10
5.249735839e+00  1.03939e-10
5.251923229e+00  2.33490e-10
5.254111531e+00  9.71571e-11
5.256300744e+00  1.36482e-10
5.258490869e+00  1.84657e-10
5.260681907e+00  1.74255e-10
5.262873858e+00  2.19090e-10
5.265066722e+00  1.66612e-10
5.267260500e+00  2.11301e-10
5.269455191e+00  1.39471e-10
5.271650798e+00  1.42779e-10
5.273847319e+00  1.69510e-10
5.276044755e+00  2.33430e-10
5.278243107e+00  1.77383e-10
5.280442375e+00  2.44509e-10
5.282642560e+00  2.15739e-10
5.284843661e+00  2.03191e-10
5.287045679e+00  2.38419e-10
5.289248615e+00  2.18532e-10
5.291452468e+00  2.14991e-10
5.293657240e+00  2.00140e-10
5.295862930e+00  2.37985e-10
5.298069540e+00  1.91598e-10
5.300277069e+00  2.51380e-10
5.302485518e+00  2.26803e-10
5.304694887e+00  2.41870e-10
5.306905176e+00  2.12660e-10
5.309116387e+00  2.34554e-10
5.311328519e+00  2.19162e-10
5.313541572e+00  2.39593e-10
5.315755548e+00  1.92208e-10
5.317970446e+00  2.26662e-10
5.320186267e+00  2.07912e-10
5.322403011e+00  2.23563e-10
5.324620679e+00  2.38135e-10
5.326839271e+00  2.39388e-10
5.329058787e+00  2.27980e-10
5.331279229e+00  2.37526e-10
5.333500595e+00  2.35102e-10
5.335722887e+00  2.33115e-10
5.337946105e+00  2.38189e-10
5.340170249e+00  2.17453e-10
5.342395320e+00  2.39313e-10
5.344621318e+00  2.23003e-10
5.346848244e+00  2.50633e-10
5.349076097e+00  1.97143e-10
5.351304879e+00  2.39044e-10
5.353534589e+00  1.99511e-10
5.355765228e+00  2.70037e-10
5.357996797e+00  2.24791e-10
5.360229296e+00  2.59508e-10
5.362462725e+00  2.18155e-10
5.364697084e+00  2.31243e-10
