# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0342715           #333.7522453         #0.0563265           #36.0000000          #50.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   27       16470.3107759           0.3928783         274.9887066           0.4971355       4.9716781E-01       0.0000000E+00       5.6966406E-03       6.6112819E-06       7.4479270E-10              14.000             237.642
   28       14722.8618183           0.4777734         283.3833787           0.4958378       4.9590544E-01       0.0000000E+00       8.2567329E-03       3.3398614E-06       4.4384131E-14              14.000             245.587
   29       12974.8685421           0.5776479         292.2037823           0.4940953       4.9423005E-01       0.0000000E+00       1.1674628E-02       2.0326171E-06       2.9952260E-29              14.000             245.806
   30       11216.3668786           0.6951451         301.4151875           0.4917976       4.9205418E-01       0.0000000E+00       1.6148257E-02       1.2469556E-06       3.9683389E-33              14.000             245.805
   31        9439.9145839           0.8333745         310.7986054           0.4890493       4.8949975E-01       0.0000000E+00       2.1450984E-02       4.0815124E-07       3.5200656E-37              14.000             245.804
   32        7640.7288233           0.9959943         320.0908446           0.4859777       4.8670417E-01       0.0000000E+00       2.7318094E-02       2.5309952E-07       1.4928217E-39              14.000             245.805
   33        5816.6614579           1.1873080         328.9457833           0.4825507       4.8365538E-01       0.0000000E+00       3.3793928E-02       2.1563877E-07       5.9195486E-38              14.000             245.806
   34        4127.9060345           1.3917979         336.3231484           0.4789826       4.8055607E-01       0.0000000E+00       4.0461319E-02       1.8592547E-07       2.4192855E-37              14.000             245.805
   35        2722.4733115           1.5848892         341.0465628           0.4758677       4.7790983E-01       0.0000000E+00       4.6222470E-02       2.5292547E-07       7.1393715E-36              14.000             245.804
   36        1617.3346999           1.7536659         342.7263661           0.4730789       4.7558553E-01       0.0000000E+00       5.1335600E-02       4.1158037E-07       2.3540674E-33              14.000             245.805
   37         819.4806656           1.8863958         341.6488643           0.4694267       4.7260314E-01       0.0000000E+00       5.7970114E-02       7.5782003E-07       3.4541234E-31              14.000             245.805
   38         329.3880773           1.9732833         338.9020567           0.4626184       4.6721847E-01       0.0000000E+00       7.0163163E-02       2.4039284E-06       9.0472237E-29              14.000             245.806
   39          80.2321851           2.0193490         336.1733945           0.4583498       4.6395160E-01       0.0000000E+00       7.7698612E-02       9.2022803E-06       4.5436164E-28              14.000             245.804
