# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  3.27672e-11
5.002083333e+00  4.94102e-11
5.004167535e+00  3.09960e-11
5.006252605e+00  2.79233e-11
5.008338543e+00  3.07710e-11
5.010425351e+00  3.11788e-11
5.012513028e+00  2.80001e-11
5.014601575e+00  2.74599e-11
5.016690992e+00  4.99614e-11
5.018781280e+00  7.63733e-11
5.020872439e+00  7.92526e-11
5.022964469e+00  2.14981e-11
5.025057371e+00  2.92118e-11
5.027151145e+00  2.85943e-11
5.029245792e+00  5.72592e-11
5.031341311e+00  3.18481e-11
5.033437703e+00  3.13852e-11
5.035534969e+00  2.24801e-11
5.037633108e+00  3.17136e-11
5.039732122e+00  2.21677e-11
5.041832010e+00  3.30506e-11
5.043932774e+00  2.16397e-11
5.046034412e+00  3.48592e-11
5.048136927e+00  2.29984e-11
5.050240317e+00  3.16578e-11
5.052344584e+00  2.36706e-11
5.054449727e+00  3.46928e-11
5.056555748e+00  2.45887e-11
5.058662646e+00  3.89409e-11
5.060770422e+00  3.54088e-11
5.062879077e+00  4.01516e-11
5.064988610e+00  2.24977e-11
5.067099022e+00  4.27866e-11
5.069210313e+00  2.19086e-11
5.071322484e+00  4.72847e-11
5.073435535e+00  2.17450e-11
5.075549466e+00  4.19085e-11
5.077664279e+00  3.04127e-11
5.079779972e+00  5.06463e-11
5.081896547e+00  7.71607e-11
5.084014004e+00  6.67888e-11
5.086132343e+00  6.90863e-11
5.088251565e+00  5.66028e-11
5.090371670e+00  2.99727e-11
5.092492658e+00  5.88377e-11
5.094614530e+00  2.85104e-11
5.096737286e+00  6.19492e-11
5.098860926e+00  6.20288e-11
5.100985452e+00  5.45365e-11
5.103110862e+00  3.96928e-11
5.105237159e+00  5.45210e-11
5.107364341e+00  4.18904e-11
5.109492409e+00  5.83259e-11
5.111621364e+00  4.99894e-11
5.113751207e+00  6.39625e-11
5.115881936e+00  6.41776e-11
5.118013554e+00  5.99463e-11
5.120146060e+00  2.87518e-11
5.122279454e+00  6.52545e-11
5.124413737e+00  3.82947e-11
5.126548909e+00  4.90389e-11
5.128684971e+00  3.46915e-11
5.130821923e+00  4.34342e-11
5.132959766e+00  3.03834e-11
5.135098499e+00  4.12905e-11
5.137238123e+00  7.95316e-11
5.139378639e+00  7.15799e-11
5.141520047e+00  6.32004e-11
5.143662347e+00  5.22567e-11
5.145805540e+00  5.77004e-11
5.147949625e+00  1.17168e-10
5.150094604e+00  8.42571e-11
5.152240477e+00  5.90119e-11
5.154387244e+00  5.37469e-11
5.156534905e+00  5.87013e-11
5.158683462e+00  5.93650e-11
5.160832913e+00  6.62584e-11
5.162983260e+00  7.60650e-11
5.165134503e+00  8.18500e-11
5.167286642e+00  8.70006e-11
5.169439679e+00  5.27983e-11
5.171593612e+00  3.32579e-11
5.173748442e+00  1.77155e-11
5.175904171e+00  7.86207e-11
5.178060798e+00  8.58644e-11
5.180218323e+00  6.72643e-11
5.182376747e+00  7.35665e-11
5.184536071e+00  6.63997e-11
5.186696294e+00  7.36932e-11
5.188857418e+00  7.53226e-11
5.191019442e+00  7.38225e-11
5.193182366e+00  8.56327e-11
5.195346192e+00  7.23866e-11
5.197510920e+00  9.87746e-11
5.199676550e+00  7.10247e-11
5.201843081e+00  1.22755e-10
5.204010516e+00  8.16822e-11
5.206178854e+00  9.44141e-11
5.208348095e+00  7.86210e-11
5.210518240e+00  9.28384e-11
5.212689289e+00  5.66761e-11
5.214861243e+00  7.24050e-11
5.217034102e+00  7.42124e-11
5.219207866e+00  9.78631e-11
5.221382536e+00  7.74363e-11
5.223558112e+00  9.70976e-11
5.225734595e+00  7.83324e-11
5.227911984e+00  9.46674e-11
5.230090281e+00  8.93657e-11
5.232269485e+00  7.56056e-11
5.234449597e+00  1.06333e-10
5.236630618e+00  8.04856e-11
5.238812547e+00  1.01522e-10
5.240995386e+00  7.94355e-11
5.243179134e+00  1.01086e-10
5.245363792e+00  7.90283e-11
5.247549360e+00  1.03116e-10
5.249735839e+00  7.88885e-11
5.251923229e+00  1.16157e-10
5.254111531e+00  7.68980e-11
5.256300744e+00  8.02716e-11
5.258490869e+00  7.74307e-11
5.260681907e+00  8.52709e-11
5.262873858e+00  8.16183e-11
5.265066722e+00  8.64523e-11
5.267260500e+00  8.31353e-11
5.269455191e+00  8.75380e-11
5.271650798e+00  8.69222e-11
5.273847319e+00  9.17492e-11
5.276044755e+00  1.17722e-10
5.278243107e+00  9.43259e-11
5.280442375e+00  6.14951e-11
5.282642560e+00  7.61866e-11
5.284843661e+00  7.98482e-11
5.287045679e+00  6.97687e-11
5.289248615e+00  9.22270e-11
5.291452468e+00  1.25517e-10
5.293657240e+00  1.18922e-10
5.295862930e+00  7.33417e-11
5.298069540e+00  8.67773e-11
5.300277069e+00  6.07611e-11
5.302485518e+00  7.51924e-11
5.304694887e+00  8.18466e-11
5.306905176e+00  1.15097e-10
5.309116387e+00  5.87945e-11
5.311328519e+00  6.64277e-11
5.313541572e+00  6.21473e-11
5.315755548e+00  8.27298e-11
5.317970446e+00  6.58738e-11
5.320186267e+00  7.11072e-11
5.322403011e+00  6.29436e-11
5.324620679e+00  6.10684e-11
5.326839271e+00  5.83238e-11
5.329058787e+00  6.87974e-11
5.331279229e+00  5.99444e-11
