# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0354758           #332.2274700         #0.0486390           #36.0000000          #80.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56731.6325965           0.0009559         183.6633537           0.4999970       4.9999700E-01       0.0000000E+00       6.0076396E-06       3.8870963E-40       4.0546811E-09              14.000               7.921
    1       55183.3803654           0.0012448         182.1190445           0.4999971       4.9999705E-01       0.0000000E+00       5.8908749E-06       1.1977175E-33       1.8444120E-08              14.000               7.356
    2       53671.2633682           0.0016128         181.4472274           0.4999971       4.9999709E-01       0.0000000E+00       5.8129235E-06       1.8926441E-16       4.7910719E-08              14.000               7.245
    3       52185.4779431           0.0020793         182.2056073           0.4999971       4.9999707E-01       0.0000000E+00       5.8658474E-06       3.3088371E-31       7.2887612E-08              14.000               7.546
    4       50718.5749845           0.0026674         183.6237715           0.4999970       4.9999699E-01       0.0000000E+00       6.0224226E-06       3.6815971E-21       7.5883770E-08              14.000               8.035
    5       49268.0135280           0.0034049         185.4708487           0.4999968       4.9999681E-01       0.0000000E+00       6.3787582E-06       1.5618012E-21       7.0677685E-08              14.000               8.701
    6       47832.8576076           0.0043246         187.6708433           0.4999966       4.9999656E-01       0.0000000E+00       6.8836876E-06       1.3732448E-40       6.0967456E-08              14.000               9.644
    7       46412.9017524           0.0054654         189.9844734           0.4999963       4.9999627E-01       0.0000000E+00       7.4575841E-06       8.4579312E-24       5.3656689E-08              14.000              10.829
    8       45008.5568236           0.0068729         192.3320540           0.4999960       4.9999596E-01       0.0000000E+00       8.0700910E-06       1.1871012E-36       4.6330797E-08              14.000              12.214
    9       43620.3056653           0.0085997         194.6469879           0.4999957       4.9999566E-01       0.0000000E+00       8.6890275E-06       4.2445793E-36       4.0252346E-08              14.000              13.779
   10       42248.7160671           0.0107070         196.8043892           0.4999953       4.9999534E-01       0.0000000E+00       9.3231642E-06       3.7619079E-23       3.6500384E-08              14.000              15.441
   11       40895.0698645           0.0132648         198.6815778           0.4999949       4.9999493E-01       0.0000000E+00       1.0138805E-05       1.1044707E-22       3.7507901E-08              14.000              17.064
   12       39561.3544418           0.0163518         200.3343529           0.4999944       4.9999436E-01       0.0000000E+00       1.1281219E-05       1.5156186E-22       4.2418846E-08              14.000              18.580
   13       38249.0314410           0.0200568         201.9337890           0.4999937       4.9999366E-01       0.0000000E+00       1.2681986E-05       4.4733231E-23       5.4680344E-08              14.000              20.048
   14       36958.3315835           0.0244790         203.6528016           0.4999928       4.9999282E-01       0.0000000E+00       1.4370104E-05       4.8664876E-23       7.7596616E-08              14.000              21.621
   15       35688.6568566           0.0297280         205.6107466           0.4999917       4.9999168E-01       0.0000000E+00       1.6636419E-05       3.5430978E-22       1.1908188E-07              14.000              23.422
   16       34439.2019990           0.0359233         207.8017182           0.4999899       4.9998994E-01       0.0000000E+00       2.0117980E-05       4.4304003E-21       1.7846793E-07              14.000              25.445
   17       33209.2521555           0.0431938         210.1724584           0.4999870       4.9998700E-01       0.0000000E+00       2.5995353E-05       2.5328321E-20       2.7848915E-07              14.000              27.612
   18       31998.1083804           0.0516775         212.7015109           0.4999819       4.9998188E-01       0.0000000E+00       3.6239119E-05       1.7576963E-11       4.4656614E-07              14.000              29.795
   19       30804.9785538           0.0615205         215.4686279           0.4999731       4.9997315E-01       0.0000000E+00       5.3705207E-05       1.9271144E-09       6.9078142E-07              14.000              31.832
