# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0370630           #330.0380065         #0.0108868           #36.0000000          #145.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56692.3288686           0.0009559         180.4130967           0.4999970       4.9999700E-01       0.0000000E+00       5.9910758E-06       0.0000000E+00       4.6555894E-09              14.000               6.680
    1       55164.0211348           0.0012448         180.2293947           0.4999971       4.9999707E-01       0.0000000E+00       5.8680632E-06       0.0000000E+00       2.1116267E-08              14.000               6.694
    2       53663.3604382           0.0016128         180.6358024           0.4999971       4.9999711E-01       0.0000000E+00       5.7868079E-06       0.0000000E+00       4.4498134E-08              14.000               6.941
    3       52184.2117141           0.0020793         181.9575661           0.4999971       4.9999711E-01       0.0000000E+00       5.7716382E-06       0.0000000E+00       5.8991522E-08              14.000               7.407
    4       50720.9898301           0.0026674         183.9786814           0.4999971       4.9999709E-01       0.0000000E+00       5.8198743E-06       0.0000000E+00       5.4023121E-08              14.000               8.125
    5       49270.8307989           0.0034049         186.3647244           0.4999970       4.9999699E-01       0.0000000E+00       6.0178842E-06       0.0000000E+00       4.8228993E-08              14.000               9.101
    6       47833.1162425           0.0043246         188.7593806           0.4999968       4.9999682E-01       0.0000000E+00       6.3524720E-06       0.0000000E+00       4.3268608E-08              14.000              10.246
    7       46409.0475346           0.0054654         190.9271447           0.4999966       4.9999662E-01       0.0000000E+00       6.7689556E-06       7.4375929E-40       4.1194615E-08              14.000              11.428
    8       45000.6584357           0.0068729         192.8665569           0.4999964       4.9999637E-01       0.0000000E+00       7.2629890E-06       8.4404179E-39       4.0333334E-08              14.000              12.603
    9       43609.7034534           0.0085997         194.6880651           0.4999961       4.9999607E-01       0.0000000E+00       7.8628574E-06       2.5854620E-29       3.8652057E-08              14.000              13.829
   10       42237.4073255           0.0107070         196.4552107           0.4999957       4.9999569E-01       0.0000000E+00       8.6130068E-06       7.8164291E-24       3.5791438E-08              14.000              15.160
   11       40884.7661924           0.0132648         198.1752759           0.4999952       4.9999520E-01       0.0000000E+00       9.5977763E-06       6.3215327E-24       3.4762240E-08              14.000              16.602
   12       39552.5970872           0.0163518         199.8970951           0.4999946       4.9999456E-01       0.0000000E+00       1.0871304E-05       5.7412746E-25       3.6378383E-08              14.000              18.149
   13       38241.1769140           0.0200568         201.6907628           0.4999938       4.9999384E-01       0.0000000E+00       1.2327746E-05       4.8794584E-24       4.0377188E-08              14.000              19.798
   14       36950.4163273           0.0244790         203.6028902           0.4999930       4.9999301E-01       0.0000000E+00       1.3973678E-05       1.6729741E-23       4.7999734E-08              14.000              21.569
   15       35680.1111431           0.0297280         205.6562675           0.4999920       4.9999197E-01       0.0000000E+00       1.6054514E-05       1.1750295E-21       6.8232718E-08              14.000              23.466
   16       34429.8477463           0.0359233         207.8311108           0.4999904       4.9999039E-01       0.0000000E+00       1.9218065E-05       1.5631627E-20       1.0871498E-07              14.000              25.450
   17       33199.0398781           0.0431938         210.1613570           0.4999877       4.9998774E-01       0.0000000E+00       2.4526224E-05       3.2648934E-20       1.7162807E-07              14.000              27.550
   18       31986.9967853           0.0516775         212.7296194           0.4999833       4.9998327E-01       0.0000000E+00       3.3469184E-05       6.0794816E-14       2.6922605E-07              14.000              29.775
