# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4111122           #297.4156198         #0.0109066           #32.5714286          #150.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56406.1342573           0.0009559         177.4999650           0.7142825       2.8571302E-01       0.0000000E+00       4.4312881E-06       0.0000000E+00       2.3438544E-09              14.000               6.266
    1       54744.5753584           0.0012448         177.9906084           0.7142828       2.8571312E-01       0.0000000E+00       4.0879818E-06       0.0000000E+00       1.3855741E-08              14.000               6.429
    2       53105.9105839           0.0016128         179.4140758           0.7142830       2.8571319E-01       0.0000000E+00       3.8480445E-06       0.0000000E+00       1.7290241E-08              14.000               6.766
    3       51483.6312704           0.0020793         181.3963382           0.7142829       2.8571318E-01       0.0000000E+00       3.8787861E-06       0.0000000E+00       1.6266527E-08              14.000               7.252
    4       49874.2172351           0.0026674         183.6875786           0.7142827       2.8571308E-01       0.0000000E+00       4.2276355E-06       0.0000000E+00       1.3699104E-08              14.000               7.947
    5       48276.9324862           0.0034049         186.0384245           0.7142822       2.8571289E-01       0.0000000E+00       4.8719641E-06       0.0000000E+00       1.1227631E-08              14.000               8.858
    6       46693.1723186           0.0043246         188.2468110           0.7142817       2.8571269E-01       0.0000000E+00       5.5718162E-06       0.0000000E+00       9.1210120E-09              14.000               9.886
    7       45125.8053427           0.0054654         190.1131897           0.7142813       2.8571253E-01       0.0000000E+00       6.1322241E-06       0.0000000E+00       8.1096013E-09              14.000              10.869
    8       43578.4849538           0.0068729         191.6047269           0.7142810       2.8571241E-01       0.0000000E+00       6.5584666E-06       0.0000000E+00       8.2311595E-09              14.000              11.721
    9       42054.1278263           0.0085997         192.8969535           0.7142807       2.8571229E-01       0.0000000E+00       6.9702122E-06       0.0000000E+00       9.0216445E-09              14.000              12.507
   10       40553.6364181           0.0107070         194.2558458           0.7142804       2.8571214E-01       0.0000000E+00       7.4936084E-06       0.0000000E+00       9.6618028E-09              14.000              13.402
   11       39076.3896769           0.0132648         195.8034624           0.7142799       2.8571195E-01       0.0000000E+00       8.1707900E-06       0.0000000E+00       9.6847150E-09              14.000              14.516
   12       37621.9746018           0.0163518         197.4439006           0.7142793       2.8571174E-01       0.0000000E+00       8.9105803E-06       0.0000000E+00       9.0428731E-09              14.000              15.805
   13       36190.9431033           0.0200568         199.0126286           0.7142788       2.8571154E-01       0.0000000E+00       9.6125896E-06       0.0000000E+00       7.7062429E-09              14.000              17.137
   14       34784.4946127           0.0244790         200.4597228           0.7142784       2.8571135E-01       0.0000000E+00       1.0268086E-05       0.0000000E+00       6.3803651E-09              14.000              18.442
   15       33403.7991941           0.0297280         201.8927664           0.7142780       2.8571120E-01       0.0000000E+00       1.0813396E-05       0.0000000E+00       4.8417831E-09              14.000              19.806
   16       32049.4266481           0.0359233         203.4227775           0.7142777       2.8571109E-01       0.0000000E+00       1.1188826E-05       0.0000000E+00       4.9532001E-09              14.000              21.353
   17       30721.4690680           0.0431938         205.0401517           0.7142775       2.8571098E-01       0.0000000E+00       1.1557591E-05       6.3983781E-32       9.9188775E-09              14.000              23.032
   18       29419.4475648           0.0516775         206.7581801           0.7142770       2.8571079E-01       0.0000000E+00       1.2225990E-05       6.7909057E-30       2.3583513E-08              14.000              24.695
   19       28142.1123926           0.0615205         208.7298357           0.7142760       2.8571039E-01       0.0000000E+00       1.3626318E-05       5.6074148E-29       4.2116024E-08              14.000              26.399
   20       26887.4732576           0.0728745         211.2302084           0.7142740       2.8570960E-01       0.0000000E+00       1.6414057E-05       4.9192214E-28       5.7349552E-08              14.000              28.480
   21       25403.0055928           0.0887495         215.0006412           0.7142692       2.8570767E-01       0.0000000E+00       2.3156789E-05       8.8615823E-26       7.0806191E-08              14.000              31.381
   22       23730.4469950           0.1103374         220.0526268           0.7142581       2.8570322E-01       0.0000000E+00       3.8720565E-05       5.9263217E-22       1.3092916E-07              14.000              34.515
   23       22083.6281174           0.1359910         225.8509476           0.7142330       2.8569318E-01       0.0000000E+00       7.3859922E-05       1.6146156E-10       2.2884110E-07              14.000              38.187
   24       20460.8381372           0.1661711         232.0800135           0.7141823       2.8567293E-01       0.0000000E+00       1.4476909E-04       1.6565502E-08       4.1671218E-07              14.000              43.598
   25       18848.9159218           0.2016764         238.3556038           0.7140860       2.8563442E-01       0.0000000E+00       2.7959477E-04       2.6238757E-07       9.5902511E-07              14.000              54.057
