# Simulation:  C:\Users\dgatl_000\OneDrive - UCB-O365\Senior_1\GatlinPSG\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4086428           #303.0205575         #0.0491741           #32.5714286          #270.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   13       36376.0349662           0.0200568         199.8966574           0.7142781       2.8571123E-01       0.0000000E+00       1.0712268E-05      -2.9109788E-55       1.2407890E-08              14.000              18.044
   14       34964.7448576           0.0244790         200.9124949           0.7142778       2.8571112E-01       0.0000000E+00       1.1069072E-05       1.3910490E-27       1.1128710E-08              14.000              18.961
   15       33583.0361439           0.0297280         201.3755460           0.7142777       2.8571106E-01       0.0000000E+00       1.1288294E-05       3.1794300E-23       1.6820629E-08              14.000              19.405
   16       32234.0768044           0.0359233         201.5248089           0.7142775       2.8571102E-01       0.0000000E+00       1.1433391E-05       1.8951561E-22       4.7126596E-08              14.000              19.618
   17       30918.4448977           0.0431938         201.9113800           0.7142773       2.8571091E-01       0.0000000E+00       1.1826419E-05       2.0470793E-22       1.2656039E-07              14.000              20.048
   18       29633.6679234           0.0516775         202.9903516           0.7142765       2.8571058E-01       0.0000000E+00       1.2956879E-05       1.6658375E-25       2.5980099E-07              14.000              21.067
   19       28375.5498548           0.0615205         204.8835854           0.7142747       2.8570989E-01       0.0000000E+00       1.5380710E-05       2.9631237E-25       4.4886682E-07              14.000              22.833
   20       27139.5671876           0.0728745         207.5964866           0.7142710       2.8570839E-01       0.0000000E+00       2.0621502E-05       9.5222349E-24       7.3416744E-07              14.000              25.431
   21       25675.4093180           0.0887277         212.0458987           0.7142599       2.8570395E-01       0.0000000E+00       3.6185967E-05       1.9239969E-24       1.2941095E-06              14.000              29.395
   22       24019.3583321           0.1102681         218.4758097           0.7142293       2.8569171E-01       0.0000000E+00       7.9026383E-05       4.5831462E-10       2.3113146E-06              14.000              33.571
   23       22378.2665475           0.1358657         225.9932798           0.7141592       2.8566370E-01       0.0000000E+00       1.7708122E-04       1.3418601E-07       3.4433472E-06              14.000              38.174
   24       20751.3507411           0.1659800         233.7492280           0.7140356       2.8561430E-01       0.0000000E+00       3.5006366E-04       1.7821978E-06       5.0939468E-06              14.000              45.076
   25       19127.7652833           0.2014080         241.2776116           0.7138459       2.8553851E-01       0.0000000E+00       6.1558315E-04       6.3109844E-06       5.9545426E-06              14.000              59.144
   26       17501.5406462           0.2430871         248.2977224           0.7135620       2.8542520E-01       0.0000000E+00       1.0128200E-03       1.2068209E-05       3.9781078E-06              14.000              84.168
   27       15869.1848649           0.2921205         254.7996844           0.7131111       2.8524554E-01       0.0000000E+00       1.6433188E-03       1.7506490E-05       2.0395275E-06              14.000             115.852
   28       14227.3922297           0.3498057         261.1409883           0.7124607       2.8498687E-01       0.0000000E+00       2.5524661E-03       1.8075178E-05       6.7808746E-07              14.000             153.123
   29       12571.1575788           0.4176693         267.8660591           0.7116196       2.8465336E-01       0.0000000E+00       3.7270706E-03       1.2957686E-05       2.2906985E-07              14.000             198.607
   30       10893.8386621           0.4975074         275.2395195           0.7105160       2.8421744E-01       0.0000000E+00       5.2665436E-03       7.8145784E-06       1.0172296E-07              14.000             231.639
   31        9189.1846129           0.5914327         283.0919931           0.7089556       2.8360423E-01       0.0000000E+00       7.4401410E-03       5.3473533E-06       2.5161135E-08              14.000             241.643
   32        7453.0160227           0.7019310         291.0982620           0.7069266       2.8281233E-01       0.0000000E+00       1.0261064E-02       4.1078730E-06       1.0000713E-09              14.000             244.643
   33        5683.9543473           0.8319265         298.7813469           0.7043862       2.8182946E-01       0.0000000E+00       1.3784314E-02       2.5609583E-06       6.4011041E-27              14.000             245.697
   34        4039.5803911           0.9708750         305.0154220           0.7019537       2.8089713E-01       0.0000000E+00       1.7149197E-02       1.9057193E-06       2.9219553E-29              14.000             245.804
   35        2667.5526830           1.1020784         308.7920631           0.7008190       2.8046515E-01       0.0000000E+00       1.8715808E-02       1.4660585E-06       7.2004846E-33              14.000             245.805
   36        1587.2230948           1.2167603         309.5848367           0.7007970       2.8045677E-01       0.0000000E+00       1.8746257E-02       1.3073748E-06       4.6527984E-33              14.000             245.805
   37         806.8357937           1.3069487         307.8044396           0.7002082       2.8023337E-01       0.0000000E+00       1.9558398E-02       2.5032454E-06       2.1604065E-30              14.000             245.804
   38         326.8954487           1.3659878         305.3152501           0.6976158       2.7925545E-01       0.0000000E+00       2.3128764E-02       9.0785918E-06       8.8437523E-29              14.000             245.805
   39          80.5799065           1.3974790         304.1344555           0.6964454       2.7881703E-01       0.0000000E+00       2.4737560E-02       6.5658042E-06       3.4020325E-28              14.000             245.803
