# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9934893           #278.5322310         #0.1543613           #28.0000000          #350.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63009.6188585           0.0009559         192.9680319           0.9999780       0.0000000E+00       0.0000000E+00       2.1950304E-05       0.0000000E+00       2.4153842E-18              14.000              12.210
    1       60924.4272986           0.0012448         191.5035122           0.9999782       0.0000000E+00       0.0000000E+00       2.1825076E-05       0.0000000E+00       2.5595873E-10              14.000              11.409
    2       58893.5406434           0.0016128         190.0537623           0.9999780       0.0000000E+00       0.0000000E+00       2.1972084E-05       0.0000000E+00       1.1175592E-09              14.000              10.540
    3       56914.2370882           0.0020793         189.0142727           0.9999777       0.0000000E+00       0.0000000E+00       2.2285001E-05       0.0000000E+00       1.3304146E-08              14.000               9.941
    4       54980.6183713           0.0026674         188.5864252           0.9999773       0.0000000E+00       0.0000000E+00       2.2699667E-05       0.0000000E+00       4.1464621E-08              14.000               9.736
    5       53087.6772458           0.0034049         188.5852012           0.9999769       0.0000000E+00       0.0000000E+00       2.3120853E-05       0.0000000E+00       7.6965271E-08              14.000               9.730
    6       51231.0157668           0.0043246         189.0846511           0.9999764       0.0000000E+00       0.0000000E+00       2.3577418E-05       0.0000000E+00       1.1962357E-07              14.000               9.962
    7       49407.1650827           0.0054654         189.8031574           0.9999755       0.0000000E+00       0.0000000E+00       2.4477441E-05       0.0000000E+00       1.6367172E-07              14.000              10.339
    8       47613.7850177           0.0068729         190.8364174           0.9999739       0.0000000E+00       0.0000000E+00       2.6105684E-05       0.0000000E+00       2.1661546E-07              14.000              10.921
    9       45848.4821704           0.0085997         192.1544593           0.9999712       0.0000000E+00       0.0000000E+00       2.8822452E-05       0.0000000E+00       2.8827900E-07              14.000              11.725
   10       44108.8948541           0.0107070         193.7768969           0.9999666       0.0000000E+00       0.0000000E+00       3.3443407E-05       0.0000000E+00       4.1396675E-07              14.000              12.800
   11       42392.0434323           0.0132648         195.8177585           0.9999575       0.0000000E+00       0.0000000E+00       4.2527538E-05       0.0000000E+00       6.6599916E-07              14.000              14.293
   12       40693.5039073           0.0163518         198.6260450           0.9999383       0.0000000E+00       0.0000000E+00       6.1711857E-05       2.1673889E-34       1.1607252E-06              14.000              16.638
   13       39007.7299889           0.0200568         202.2996254           0.9999007       0.0000000E+00       0.0000000E+00       9.9300277E-05       3.2114873E-27       1.9857034E-06              14.000              20.260
   14       37330.1457556           0.0244790         206.6234944           0.9998338       0.0000000E+00       0.0000000E+00       1.6622760E-04       8.4710316E-26       3.1802810E-06              14.000              24.879
   15       35658.0746805           0.0297280         211.4520393           0.9997173       0.0000000E+00       0.0000000E+00       2.8271521E-04       1.6762131E-25       5.0138571E-06              14.000              29.122
   16       33989.7411335           0.0359233         216.8349195           0.9995046       0.0000000E+00       0.0000000E+00       4.9544384E-04       3.4231765E-25       7.5351187E-06              14.000              32.551
   17       32325.3356558           0.0431938         222.2756614           0.9991797       0.0000000E+00       0.0000000E+00       8.2031656E-04       1.2085257E-11       9.8686491E-06              14.000              35.649
   18       30668.1886454           0.0516775         227.3265995           0.9987707       0.0000000E+00       0.0000000E+00       1.2292679E-03       3.6293072E-08       1.1737022E-05              14.000              38.818
   19       29023.1014050           0.0615205         231.8996372           0.9982970       0.0000000E+00       0.0000000E+00       1.7029556E-03       1.0442948E-06       1.5070695E-05              14.000              42.304
   20       27395.0959625           0.0728745         235.9976049           0.9978270       0.0000000E+00       0.0000000E+00       2.1730067E-03       4.0577295E-06       1.9240382E-05              14.000              46.654
   21       25820.5493077           0.0856299         239.2381383           0.9974993       0.0000000E+00       0.0000000E+00       2.5006580E-03       6.5879514E-06       1.8269035E-05              14.000              51.814
   22       24244.3801815           0.1004282         241.8136574           0.9973292       0.0000000E+00       0.0000000E+00       2.6708442E-03       7.0971624E-06       1.3862639E-05              14.000              57.632
   23       22625.5740936           0.1180941         244.1098640           0.9972210       0.0000000E+00       0.0000000E+00       2.7789744E-03       6.8581059E-06       9.9137654E-06              14.000              64.219
   24       20990.9201904           0.1388772         246.2729889           0.9971204       0.0000000E+00       0.0000000E+00       2.8796494E-03       6.8555580E-06       7.4427448E-06              14.000              72.473
